,,,,,,G.K. WINDING WIRES LTD,,,,,,,,,,,
,,,,,,,,,,SubGroup Summary Report,,,,,,,
,,,,,,,,,,,,01-04-2015,,,,30-06-2015,
,,,,,,,,,,,From,,,,To,,
,,,Group Name :,,CONSUMABLES,,,,,,,,,,,,
,,,,SubGroup:,DIE and DIE MATERIAL,,,,,,,,,,,,
Product Group,,,,,,,Quantity,Gross Amount,Taxes,,,,Net Amount,,,,
,,,,DIE and DIE MATERIAL,,,10.000,"70,000.000","10,325.000",,,,"80,325.000",,,,
,Total Amount For  DIE and DIE MATERIAL,,,,,,10.000,"70,000.000","10,325.000",,,,"80,325.000",,,,
,,,,SubGroup:,MISC.,,,,,,,,,,,,
Product Group,,,,,,,Quantity,Gross Amount,Taxes,,,,Net Amount,,,,
,,,,MISC.,,,1.000,"7,360.000","1,086.000",,,,"8,446.000",,,,
,Total Amount For  MISC.,,,,,,1.000,"7,360.000","1,086.000",,,,"8,446.000",,,,
,,,,SubGroup:,OIL and LUBRICANT,,,,,,,,,,,,
Product Group,,,,,,,Quantity,Gross Amount,Taxes,,,,Net Amount,,,,
,,,,OIL and LUBRICANT,,,14.000,"2,072.000",306.000,,,,"2,378.000",,,,
,Total Amount For  OIL and LUBRICANT,,,,,,14.000,"2,072.000",306.000,,,,"2,378.000",,,,
,,,,SubGroup:,SPARE PARTS,,,,,,,,,,,,
Product Group,,,,,,,Quantity,Gross Amount,Taxes,,,,Net Amount,,,,
,,,,SPARE PARTS,,,720.000,"158,400.000","23,364.000",,,,"181,764.000",,,,
,Total Amount For  SPARE PARTS,,,,,,720.000,"158,400.000","23,364.000",,,,"181,764.000",,,,
,,,,SubGroup:,THINNER,,,,,,,,,,,,
Product Group,,,,,,,Quantity,Gross Amount,Taxes,,,,Net Amount,,,,
,,,,THINNER,,,39.000,"6,694.000","1,045.000",,,,"7,739.000",,,,
,Total Amount For  THINNER,,,,,,39.000,"6,694.000","1,045.000",,,,"7,739.000",,,,
,Total Amount For  CONSUMABLES,,,,,,784.000,"244,526.000","36,126.000",,,,"280,652.000",,,,
,,,Group Name :,,FINISHED GOODS,,,,,,,,,,,,
,,,,SubGroup:,ALWW,,,,,,,,,,,,
Product Group,,,,,,,Quantity,Gross Amount,Taxes,,,,Net Amount,,,,
,,,,Prov AL,,,"4,187.850","459,046.038","57,378.000",,,,"516,424.038",,,,
,,,,Balco Circular,,,"12,504.860","2,835,874.050","411,047.000",,,,"3,246,921.050",,,,
,,,,Hindalco,,,"23,856.055","4,457,939.443","597,897.000",,,,"5,055,836.443",,,,
,,,,Monthly Aluminium,,,"24,346.910","6,287,335.624","785,918.000",,,,"7,073,253.624",,,,
,,,,ALWW,,,"45,590.370","12,152,536.499","1,795,111.000",,,,"13,947,647.499",,,,
,Total Amount For  ALWW,,,,,,"110,486.045","26,192,731.653","3,647,351.000",,,,"29,840,082.653",,,,
,,,,SubGroup:,BARE WIRE,,,,,,,,,,,,
Product Group,,,,,,,Quantity,Gross Amount,Taxes,,,,Net Amount,,,,
,,,,AL BARE WIRE,,,688.400,"117,351.548","17,309.000",,,,"134,660.548",,,,
,,,,CU BARE WIRE,,,"101,072.330","3,312,331.245","452,761.000",,,,"3,765,092.245",,,,
,,"01-Jul-2015 , 2.52 PM",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Page 1 of,,, 3
,,,,,,G.K. WINDING WIRES LTD,,,,,,,,,,,
,,,,,,,,,,SubGroup Summary Report,,,,,,,
,,,,,,,,,,,,01-04-2015,,,,30-06-2015,
,,,,,,,,,,,From,,,,To,,
,,,,BARE WIRE,,,"49,866.480","4,109,660.637","552,254.000",,,,"4,661,914.637",,,,
,Total Amount For  BARE WIRE,,,,,,"151,627.210","7,539,343.430","1,022,324.000",,,,"8,561,667.430",,,,
,,,,SubGroup:,CCA WW,,,,,,,,,,,,
Product Group,,,,,,,Quantity,Gross Amount,Taxes,,,,Net Amount,,,,
,,,,CCA WW,,,92.175,"50,696.250","6,337.000",,,,"57,033.250",,,,
,Total Amount For  CCA WW,,,,,,92.175,"50,696.250","6,337.000",,,,"57,033.250",,,,
,,,,SubGroup:,CWW,,,,,,,,,,,,
Product Group,,,,,,,Quantity,Gross Amount,Taxes,,,,Net Amount,,,,
,,,,Monthly WWMA,,,"53,543.560","20,597,185.755","2,577,940.000",,,,"23,175,125.755",,,,
,,,,1.0957,,,"71,531.365","25,245,724.637","3,155,719.000",,,,"28,401,443.637",,,,
,,,,Weekly 1.0585 PLUS 1,,,"45,247.815","21,778,456.369","3,294,037.000",,,,"25,072,493.369",,,,
,,,,Weekly WWMA,,,"51,799.970","23,315,690.006","3,341,552.000",,,,"26,657,242.006",,,,
,,,,Prov CU,,,"166,435.200","35,590,286.201","4,829,406.000",,,,"40,419,692.201",,,,
,,,,Denso,,,"163,354.835","76,741,576.056","12,559,115.000",,,,"89,300,691.056",,,,
,,,,Weekly WWMA PLUS 1,,,"192,825.540","86,624,805.302","12,744,705.000",,,,"99,369,510.302",,,,
,,,,CWW,,,"437,697.025","187,577,351.861","30,109,172.000",,,,"217,686,523.861",,,,
,Total Amount For  CWW,,,,,,"1,182,435.310","477,471,076.187","72,611,646.000",,,,"550,082,722.187",,,,
,,,,SubGroup:,SCRAP,,,,,,,,,,,,
Product Group,,,,,,,Quantity,Gross Amount,Taxes,,,,Net Amount,,,,
,,,,Other Scrap,,,"20,645.000","362,306.550","53,426.000",,,,"415,732.550",,,,
,,,,AL SCRAP,,,"6,255.000","470,790.000","69,443.000",,,,"540,233.000",,,,
,,,,CU SCRAP,,,"14,922.000","4,578,555.000","829,697.000",,,,"5,408,252.000",,,,
,Total Amount For  SCRAP,,,,,,"41,822.000","5,411,651.550","952,566.000",,,,"6,364,217.550",,,,
,Total Amount For  FINISHED GOODS,,,,,,"1,486,462.74","516,665,499.070","78,240,224.000",,,,"594,905,723.070",,,,
,,,Group Name :,,PACKING MATERIAL,,,,,,,,,,,,
,,,,SubGroup:,PLASTIC SPOOL,,,,,,,,,,,,
Product Group,,,,,,,Quantity,Gross Amount,Taxes,,,,Net Amount,,,,
,,,,PLASTIC SPOOL,,,365.000,"214,150.000","27,228.000",,,,"241,378.000",,,,
,Total Amount For  PLASTIC SPOOL,,,,,,365.000,"214,150.000","27,228.000",,,,"241,378.000",,,,
,Total Amount For  PACKING MATERIAL,,,,,,365.000,"214,150.000","27,228.000",,,,"241,378.000",,,,
,,,Group Name :,,RAW MATERIAL,,,,,,,,,,,,
,,,,SubGroup:,AL (RM),,,,,,,,,,,,
Product Group,,,,,,,Quantity,Gross Amount,Taxes,,,,Net Amount,,,,
,,,,ALUMINIUM WIRE / ROD,,,415.300,"72,262.200","10,659.000",,,,"82,921.200",,,,
,Total Amount For  AL (RM),,,,,,415.300,"72,262.200","10,659.000",,,,"82,921.200",,,,
,,"01-Jul-2015 , 2.52 PM",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Page 2 of,,, 3
,,,,,G.K. WINDING WIRES LTD,,,,,,,,,,,
,,,,,,,,,SubGroup Summary Report,,,,,,,
,,,,,,,,,,,01-04-2015,,,,30-06-2015,
,,,,,,,,,,From,,,,To,,
,,,SubGroup:,ENAMEL,,,,,,,,,,,,
Product Group,,,,,,Quantity,Gross Amount,Taxes,,,,Net Amount,,,,
,,,ENAMEL,,,"4,200.000","430,500.000","63,500.000",,,,"494,000.000",,,,
,,,H CLASS,,,"4,200.000","438,900.000","64,738.000",,,,"503,638.000",,,,
,Total Amount For  ENAMEL,,,,,"8,400.000","869,400.000","128,238.000",,,,"997,638.000",,,,
,Total Amount For  RAW MATERIAL,,,,,"8,815.300","941,662.200","138,897.000",,,,"1,080,559.200",,,,
Grand Total,,,,,,"1,496,427.04","518,065,837.270","78,442,475.000",,,,"596,508,312.270",,,,
,,"01-Jul-2015 , 2.52 PM",,,,,,,,,,,,,,
,,,,,,,,,,,,,Page 3 of,,, 3
"----------End Of Report----------
Generated By ebizframe10",,,,,,,,,,,,,,,,
