Invoice Id,Invoice Date,Item Description,No. Of Reels,Currency,Customer,Qty,Unit,Gross,Assessable Value,EXCISE ON SALES - 12.50%,OUTPUT VAT PAYABLE  @ 4%,OUTPUT VAT PAYABLE ADDITIONAL @ 1%,CENTRAL SALES TAX PAYABLE - 2.00%,CENTRAL SALES TAX PAYABLE - 5%,EXCISE SALES 6%,,Net Amount
SI003487,10-10-2015,CU0.115SSFINEPT-4,216,INR,G K WINDING WIRES LTD. - DELHI,1028.045,KG,535220.788,535220.7879,66903.000,0.000,0.000,0.000,0.000,0.000,0.000,602123.788
SI003489,10-10-2015,CU0.85DCMEDPT-90,6,INR,Denso India Ltd.,473.000,KG,207448.340,207448.34,25931.000,9335.000,2334.000,0.000,0.000,0.000,0.000,245048.340
,,CU0.9DCMEDPT-90,25,INR,Denso India Ltd.,2020.000,KG,883911.600,883911.6,110489.000,39776.000,9944.000,0.000,0.000,0.000,0.000,1044120.600
,,CU1.05DCMEDPT-90,3,INR,Denso India Ltd.,254.000,KG,111145.320,111145.32,13893.000,5002.000,1250.000,0.000,0.000,0.000,0.000,131290.320
,,CU1.22MCFINEPT-90,2,INR,Denso India Ltd.,167.000,KG,76582.860,76582.86,9573.000,3446.000,862.000,0.000,0.000,0.000,0.000,90463.860
,,CU1DCMEDPT-90,6,INR,Denso India Ltd.,471.000,KG,206100.180,206100.18,25763.000,9275.000,2319.000,0.000,0.000,0.000,0.000,243457.180
SI003490,10-10-2015,CU0.6MPFINEPT-90,1,INR,Denso India Ltd.,81.000,KG,34633.980,34633.98,4329.000,1559.000,390.000,0.000,0.000,0.000,0.000,40911.980
,,CU0.7MPMEDPT-90,6,INR,Denso India Ltd.,456.000,KG,194976.480,194976.48,24372.000,8774.000,2193.000,0.000,0.000,0.000,0.000,230315.480
,,CU0.8DCFINEPT-90,4,INR,Denso India Ltd.,324.000,KG,142099.920,142099.92,17762.000,6394.000,1599.000,0.000,0.000,0.000,0.000,167854.920
,,CU0.9MPFINEPT-90,2,INR,Denso India Ltd.,159.000,KG,67985.220,67985.22,8498.000,3059.000,765.000,0.000,0.000,0.000,0.000,80307.220
,,CU1.9MPMEDPT-180,4,INR,Denso India Ltd.,669.000,KG,288058.020,288058.02,36007.000,12963.000,3241.000,0.000,0.000,0.000,0.000,340269.020
SI003492,10-10-2015,CU0.87DCFINEPT-180,24,INR,G K WINDING WIRES LTD. - PUNE,3890.880,KG,1724554.742,1724554.7424,215569.000,0.000,0.000,0.000,0.000,0.000,0.000,1940123.742
,,CU1.12DCMEDM-266,2,INR,G K WINDING WIRES LTD. - PUNE,10.875,KG,5728.841,5728.84125,716.000,0.000,0.000,0.000,0.000,0.000,0.000,6444.841
,,CU26SSMEDPT-10,1,INR,G K WINDING WIRES LTD. - PUNE,17.430,KG,8715.000,8715,1089.000,0.000,0.000,0.000,0.000,0.000,0.000,9804.000
,,CU30SSMEDPT-10,56,INR,G K WINDING WIRES LTD. - PUNE,602.315,KG,278040.650,278040.6503,34755.000,0.000,0.000,0.000,0.000,0.000,0.000,312795.650
,,CU33SSMEDPT-10,48,INR,G K WINDING WIRES LTD. - PUNE,412.195,KG,191101.846,191101.8459,23888.000,0.000,0.000,0.000,0.000,0.000,0.000,214989.846
,,CU36SSMEDPT-10,9,INR,G K WINDING WIRES LTD. - PUNE,70.260,KG,32995.501,32995.5012,4124.000,0.000,0.000,0.000,0.000,0.000,0.000,37119.501
,,CU38SSMEDPT-10,5,INR,G K WINDING WIRES LTD. - PUNE,52.610,KG,26305.000,26305,3288.000,0.000,0.000,0.000,0.000,0.000,0.000,29593.000
SI003493,10-10-2015,CU1.15DCFINEPT-180,2,INR,VALEO INDIA P LTD,42.260,KG,21130.000,21130,2641.000,0.000,0.000,0.000,1189.000,0.000,0.000,24960.000
SI003494,10-10-2015,SCRAP - EMPTY DRUMS,,INR,SHUBHAM MACHINES PVT LTD.,38.000,PCS,8170.000,8170,1021.000,368.000,92.000,0.000,0.000,0.000,0.000,9651.000
SI003495,10-10-2015,SCRAP-OLD PLASTIC SPOOL,,INR,VIKAS SPOOL PVT. LTD. (CUSTOMER),1210.000,KG,24200.000,24200,3025.000,0.000,0.000,545.000,0.000,0.000,0.000,27770.000
SI003497,10-10-2015,CU0.83DCFINEPT-90,9,INR,Denso India Ltd.,729.000,KG,319724.820,319724.82,39966.000,14388.000,3597.000,0.000,0.000,0.000,0.000,377675.820
,,CU0.9DCMEDPT-90,20,INR,Denso India Ltd.,1636.000,KG,715880.880,715880.88,89485.000,32215.000,8054.000,0.000,0.000,0.000,0.000,845634.880
,,CU1DCFINEPT90,12,INR,Denso India Ltd.,927.000,KG,404709.660,404709.66,50589.000,18212.000,4553.000,0.000,0.000,0.000,0.000,478063.660
SI003498,10-10-2015,CU38*4SSMEDPT-10,18,INR,NEW TECH ELECTRONIC,105.110,KG,58103.757,58103.7569,7263.000,2615.000,654.000,0.000,0.000,0.000,0.000,68635.757
SI003499,10-10-2015,CU0.18SSMEDPT-10,22,INR,N.J.ELECTRONICS,196.885,KG,94150.407,94150.407,11769.000,4237.000,1059.000,0.000,0.000,0.000,0.000,111215.407
,,CU0.2SSFINEPT-10,16,INR,N.J.ELECTRONICS,158.730,KG,75111.036,75111.036,9389.000,3380.000,845.000,0.000,0.000,0.000,0.000,88725.036
,,CU37SSMEDPT-10,32,INR,N.J.ELECTRONICS,298.750,KG,142862.250,142862.25,17858.000,6429.000,1607.000,0.000,0.000,0.000,0.000,168756.250
SI003501,10-10-2015,CU32SSMEDPT-10,54,INR,GOEL LIGHTING,500.845,KG,235923.037,235923.0372,29490.000,0.000,0.000,5308.000,0.000,0.000,0.000,270721.037
,,CU34SSMEDPT-10,56,INR,GOEL LIGHTING,580.815,KG,275335.351,275335.3508,34417.000,0.000,0.000,6195.000,0.000,0.000,0.000,315947.351
Invoice Id,Invoice Date,Item Description,No. Of Reels,Currency,Customer,Qty,Unit,Gross,Assessable Value,EXCISE ON SALES - 12.50%,OUTPUT VAT PAYABLE  @ 4%,OUTPUT VAT PAYABLE ADDITIONAL @ 1%,CENTRAL SALES TAX PAYABLE - 2.00%,CENTRAL SALES TAX PAYABLE - 5%,EXCISE SALES 6%,,Net Amount
SI003502,10-10-2015,CU31SSMEDPT-10,35,INR,GOEL LIGHTING,367.835,KG,172900.842,172900.8418,21613.000,0.000,0.000,3890.000,0.000,0.000,0.000,198403.842
,,CU37SSMEDPT-10,33,INR,GOEL LIGHTING,317.895,KG,154830.760,154830.7598,19354.000,0.000,0.000,3484.000,0.000,0.000,0.000,177668.760
SI003503,11-10-2015,CU35.5MPMEDPT-10,76,INR,Orient Electric(ADivOfOrientPaper&InduLt,735.330,KG,23162.895,23162.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23162.895
,,CU35MPMEDPT-10,70,INR,Orient Electric(ADivOfOrientPaper&InduLt,639.990,KG,20159.685,20159.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20159.685
,,CU36MPMEDPT-10,166,INR,Orient Electric(ADivOfOrientPaper&InduLt,1600.680,KG,50421.420,50421.42,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50421.420
SI003504,11-10-2015,COPPER SCRAP,,INR,Orient Electric(ADivOfOrientPaper&InduLt,104.000,KG,0.010,0.0104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010
SI003505,11-10-2015,CU31MPMEDPT-10,1,INR,Orient Electric(ADivOfOrientPaper&InduLt,2.300,KG,0.000,0.00023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
,,CU33MPMEDPT-10,2,INR,Orient Electric(ADivOfOrientPaper&InduLt,23.170,KG,0.002,0.002317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002
,,CU34MPMEDPT-10,1,INR,Orient Electric(ADivOfOrientPaper&InduLt,3.360,KG,0.000,0.000336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
,,CU35.5MPMEDPT-10,9,INR,Orient Electric(ADivOfOrientPaper&InduLt,90.620,KG,0.009,0.009062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009
,,CU35MPMEDPT-10,8,INR,Orient Electric(ADivOfOrientPaper&InduLt,102.000,KG,0.010,0.0102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010
,,CU36MPMEDPT-10,17,INR,Orient Electric(ADivOfOrientPaper&InduLt,170.140,KG,0.017,0.017014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017
SI003506,11-10-2015,CU0.35MCFINEPT-90,2,INR,G K WINDING WIRES LTD. - FARIDABAD,128.225,KG,58801.420,58801.4205,7350.000,0.000,0.000,0.000,0.000,0.000,0.000,66151.420
,,CU0.55DCFINEPT-90,9,INR,G K WINDING WIRES LTD. - FARIDABAD,733.555,KG,324656.772,324656.7719,40582.000,0.000,0.000,0.000,0.000,0.000,0.000,365238.772
,,CU0.58DCMEDPT-90,4,INR,G K WINDING WIRES LTD. - FARIDABAD,172.310,KG,75916.340,75916.3398,9490.000,0.000,0.000,0.000,0.000,0.000,0.000,85406.340
,,CU0.6DCFINEPT-90,6,INR,G K WINDING WIRES LTD. - FARIDABAD,485.015,KG,212717.879,212717.8787,26590.000,0.000,0.000,0.000,0.000,0.000,0.000,239307.879
,,CU0.8DCMEDPT-90,3,INR,G K WINDING WIRES LTD. - FARIDABAD,168.695,KG,73986.253,73986.2531,9248.000,0.000,0.000,0.000,0.000,0.000,0.000,83234.253
,,CU0.95DCMEDPT-90,9,INR,G K WINDING WIRES LTD. - FARIDABAD,682.935,KG,298838.697,298838.6973,37355.000,0.000,0.000,0.000,0.000,0.000,0.000,336193.697
,,CU1DCMEDPT-90,3,INR,G K WINDING WIRES LTD. - FARIDABAD,201.240,KG,88058.599,88058.5992,11007.000,0.000,0.000,0.000,0.000,0.000,0.000,99065.599
SI003507,11-10-2015,CU0.53MPMEDPT-90,3,INR,G K WINDING WIRES LTD. - FARIDABAD,231.180,KG,103476.168,103476.168,12935.000,0.000,0.000,0.000,0.000,0.000,0.000,116411.168
,,CU0.7MPMEDPT-90,12,INR,G K WINDING WIRES LTD. - FARIDABAD,927.645,KG,411503.322,411503.322,51438.000,0.000,0.000,0.000,0.000,0.000,0.000,462941.322
,,CU28MPMEDPT-25,64,INR,G K WINDING WIRES LTD. - FARIDABAD,998.555,KG,442419.778,442419.7783,55302.000,0.000,0.000,0.000,0.000,0.000,0.000,497721.778
SI003508,11-10-2015,AL30MPMEDPT-25,111,INR,G K WINDING WIRES LTD. - FARIDABAD,786.195,KG,195566.006,195566.00625,24446.000,0.000,0.000,0.000,0.000,0.000,0.000,220012.006
SI003509,12-10-2015,CU0.85DCMEDPT-90,5,INR,Denso India Ltd.,408.000,KG,178940.640,178940.64,22368.000,8052.000,2013.000,0.000,0.000,0.000,0.000,211373.640
,,CU0.9DCMEDPT-90,11,INR,Denso India Ltd.,928.000,KG,406074.240,406074.24,50759.000,18273.000,4568.000,0.000,0.000,0.000,0.000,479674.240
,,CU1.05DCMEDPT-90,2,INR,Denso India Ltd.,169.000,KG,73951.020,73951.02,9244.000,3328.000,832.000,0.000,0.000,0.000,0.000,87355.020
,,CU1DCFINEPT90,6,INR,Denso India Ltd.,480.000,KG,209558.400,209558.4,26195.000,9430.000,2358.000,0.000,0.000,0.000,0.000,247541.400
SI003510,12-10-2015,CU0.8DCFINEPT-90,5,INR,Denso India Ltd.,401.000,KG,175870.580,175870.58,21984.000,7914.000,1979.000,0.000,0.000,0.000,0.000,207747.580
,,CU1.15DCFINEPT-180,1,INR,Denso India Ltd.,187.000,KG,81827.460,81827.46,10228.000,3682.000,921.000,0.000,0.000,0.000,0.000,96658.460
,,CU1.22MCFINEPT-90,2,INR,Denso India Ltd.,166.000,KG,76124.280,76124.28,9516.000,3426.000,856.000,0.000,0.000,0.000,0.000,89922.280
Invoice Id,Invoice Date,Item Description,No. Of Reels,Currency,Customer,Qty,Unit,Gross,Assessable Value,EXCISE ON SALES - 12.50%,OUTPUT VAT PAYABLE  @ 4%,OUTPUT VAT PAYABLE ADDITIONAL @ 1%,CENTRAL SALES TAX PAYABLE - 2.00%,CENTRAL SALES TAX PAYABLE - 5%,EXCISE SALES 6%,,Net Amount
SI003510,12-10-2015,CU1.3MCFINEPT-180,1,INR,Denso India Ltd.,184.000,KG,84378.720,84378.72,10547.000,3797.000,949.000,0.000,0.000,0.000,0.000,99671.720
SI003511,12-10-2015,CU0.7MPMEDPT-90,6,INR,Denso India Ltd.,454.000,KG,194121.320,194121.32,24265.000,8735.000,2184.000,0.000,0.000,0.000,0.000,229305.320
,,CU0.83DCFINEPT-90,10,INR,Denso India Ltd.,810.000,KG,355249.800,355249.8,44406.000,15986.000,3997.000,0.000,0.000,0.000,0.000,419638.800
,,CU0.9MPFINEPT-90,4,INR,Denso India Ltd.,318.000,KG,135970.440,135970.44,16996.000,6119.000,1530.000,0.000,0.000,0.000,0.000,160615.440
,,CU1.9MPMEDPT-180,2,INR,Denso India Ltd.,363.000,KG,156300.540,156300.54,19538.000,7034.000,1758.000,0.000,0.000,0.000,0.000,184630.540
SI003512,12-10-2015,CU18MPMEDM-266,23,INR,G K WINDING WIRES LTD. - DELHI,537.225,KG,231839.449,231839.44875,28980.000,0.000,0.000,0.000,0.000,0.000,0.000,260819.449
,,CU19.5MPMEDPT-25,7,INR,G K WINDING WIRES LTD. - DELHI,99.875,KG,43101.056,43101.05625,5388.000,0.000,0.000,0.000,0.000,0.000,0.000,48489.056
,,CU22MPMEDM-266,18,INR,G K WINDING WIRES LTD. - DELHI,300.335,KG,130210.239,130210.23925,16276.000,0.000,0.000,0.000,0.000,0.000,0.000,146486.239
,,CU25.5FCMEDPT-25,2,INR,G K WINDING WIRES LTD. - DELHI,38.500,KG,16845.675,16845.675,2106.000,0.000,0.000,0.000,0.000,0.000,0.000,18951.675
,,CU35SSMEDPT-10,22,INR,G K WINDING WIRES LTD. - DELHI,193.485,KG,89401.679,89401.6791,11175.000,0.000,0.000,0.000,0.000,0.000,0.000,100576.679
SI003513,12-10-2015,CU34SSMEDPT-10,96,INR,G K WINDING WIRES LTD. - DELHI,999.400,KG,472876.104,472876.104,59110.000,0.000,0.000,0.000,0.000,0.000,0.000,531986.104
,,CU35SSMEDPT-10,12,INR,G K WINDING WIRES LTD. - DELHI,108.375,KG,50075.752,50075.7525,6259.000,0.000,0.000,0.000,0.000,0.000,0.000,56334.752
SI003514,12-10-2015,CU35MPMEDPT-10,98,INR,GOURAV ROSHNI LIMITED,999.230,KG,456867.941,456867.9406,57108.000,20559.000,5140.000,0.000,0.000,0.000,0.000,539674.941
SI003515,12-10-2015,CU32SSMEDPT-10,23,INR,Gursim  Techno India,251.390,KG,118042.688,118042.6884,14755.000,5312.000,1328.000,0.000,0.000,0.000,0.000,139437.688
SI003516,12-10-2015,SCRAP - WOODEN,,INR,SAZAYA & COMPANY,2200.000,KG,6600.000,6600,0.000,264.000,66.000,0.000,0.000,0.000,0.000,6930.000
SI003517,12-10-2015,CU0.27SSFINEPT-10,80,INR,DixonTechnologies (India) P.Ltd.(DUNIII),853.150,KG,395912.789,395912.789,0.000,0.000,0.000,8393.350,0.000,23754.770,0.000,428060.909
SI003518,12-10-2015,AL22HCMEDPT-25,128,INR,PREETHI KITCHEN APPLIANCES P.LTD-HP-,1027.010,KG,261065.942,261065.942,32633.000,0.000,0.000,5874.000,0.000,0.000,0.000,299572.942
,,AL23.5HCMEDPT-25,154,INR,PREETHI KITCHEN APPLIANCES P.LTD-HP-,1146.345,KG,292547.244,292547.244,36568.000,0.000,0.000,6582.000,0.000,0.000,0.000,335697.244
SI003519,12-10-2015,CU30SSMEDPT-10,96,INR,Kanik Electronics Pvt Ltd,1017.720,KG,464141.383,464141.3832,58018.000,0.000,0.000,10443.000,0.000,0.000,0.000,532602.383
,,CU32SSMEDPT-10,33,INR,Kanik Electronics Pvt Ltd,369.755,KG,169369.975,169369.9753,21171.000,0.000,0.000,3811.000,0.000,0.000,0.000,194351.975
,,CU34SSMEDPT-10,38,INR,Kanik Electronics Pvt Ltd,353.195,KG,162490.892,162490.8917,20311.000,0.000,0.000,3656.000,0.000,0.000,0.000,186457.892
SI003520,12-10-2015,CU0.55MCFINEPT-45,52,INR,G K WINDING WIRES LTD. - FARIDABAD,1567.860,KG,738132.809,738132.8094,92267.000,0.000,0.000,0.000,0.000,0.000,0.000,830399.809
,,CU0.57MCFINEPT-45,8,INR,G K WINDING WIRES LTD. - FARIDABAD,247.215,KG,116262.742,116262.74235,14533.000,0.000,0.000,0.000,0.000,0.000,0.000,130795.742
,,CU0.87MPMEDPT-90,18,INR,G K WINDING WIRES LTD. - FARIDABAD,1337.335,KG,589844.975,589844.9751,73731.000,0.000,0.000,0.000,0.000,0.000,0.000,663575.975
,,CU31FCMEDPT-10,2,INR,G K WINDING WIRES LTD. - FARIDABAD,5.030,KG,2291.416,2291.4165,286.000,0.000,0.000,0.000,0.000,0.000,0.000,2577.416
,,CU34SSMEDPT-10,48,INR,G K WINDING WIRES LTD. - FARIDABAD,495.185,KG,224908.075,224908.07515,28114.000,0.000,0.000,0.000,0.000,0.000,0.000,253022.075
SI003521,12-10-2015,AL28MPMEDPT-25,10,INR,G K WINDING WIRES LTD. - FARIDABAD,61.150,KG,14553.700,14553.7,1819.000,0.000,0.000,0.000,0.000,0.000,0.000,16372.700
SI003523,13-10-2015,CU0.85DCMEDPT-90,5,INR,Denso India Ltd.,407.000,KG,178502.060,178502.06,22313.000,8033.000,2008.000,0.000,0.000,0.000,0.000,210856.060
,,CU0.9DCMEDPT-90,12,INR,Denso India Ltd.,971.000,KG,424890.180,424890.18,53111.000,19120.000,4780.000,0.000,0.000,0.000,0.000,501901.180
,,CU1.05DCMEDPT-90,3,INR,Denso India Ltd.,244.000,KG,106769.520,106769.52,13346.000,4805.000,1201.000,0.000,0.000,0.000,0.000,126121.520
Invoice Id,Invoice Date,Item Description,No. Of Reels,Currency,Customer,Qty,Unit,Gross,Assessable Value,EXCISE ON SALES - 12.50%,OUTPUT VAT PAYABLE  @ 4%,OUTPUT VAT PAYABLE ADDITIONAL @ 1%,CENTRAL SALES TAX PAYABLE - 2.00%,CENTRAL SALES TAX PAYABLE - 5%,EXCISE SALES 6%,,Net Amount
SI003523,13-10-2015,CU1DCMEDPT-90,6,INR,Denso India Ltd.,490.000,KG,214414.200,214414.2,26802.000,9649.000,2412.000,0.000,0.000,0.000,0.000,253277.200
SI003524,13-10-2015,CU0.6MPFINEPT-90,4,INR,Denso India Ltd.,323.000,KG,138108.340,138108.34,17264.000,6215.000,1554.000,0.000,0.000,0.000,0.000,163141.340
,,CU0.83DCFINEPT-90,10,INR,Denso India Ltd.,750.000,KG,328935.000,328935,41117.000,14802.000,3701.000,0.000,0.000,0.000,0.000,388555.000
,,CU0.8DCFINEPT-90,4,INR,Denso India Ltd.,324.000,KG,142099.920,142099.92,17762.000,6394.000,1599.000,0.000,0.000,0.000,0.000,167854.920
,,CU1.22MCFINEPT-90,3,INR,Denso India Ltd.,183.000,KG,83920.140,83920.14,10490.000,3776.000,944.000,0.000,0.000,0.000,0.000,99130.140
SI003525,13-10-2015,CU0.7MPMEDPT-90,5,INR,Denso India Ltd.,370.000,KG,158204.600,158204.6,19776.000,7119.000,1780.000,0.000,0.000,0.000,0.000,186879.600
,,CU0.9MPFINEPT-90,3,INR,Denso India Ltd.,241.000,KG,103046.780,103046.78,12881.000,4637.000,1159.000,0.000,0.000,0.000,0.000,121723.780
,,CU1.9MPMEDPT-180,4,INR,Denso India Ltd.,606.000,KG,260931.480,260931.48,32616.000,11742.000,2935.000,0.000,0.000,0.000,0.000,308224.480
SI003526,13-10-2015,CU1.1HCMEDM-266,8,INR,G K WINDING WIRES LTD. - DELHI,188.155,KG,83644.305,83644.30525,10456.000,0.000,0.000,0.000,0.000,0.000,0.000,94100.305
,,CU26HCMEDPT-25,36,INR,G K WINDING WIRES LTD. - DELHI,753.110,KG,339690.266,339690.2655,42461.000,0.000,0.000,0.000,0.000,0.000,0.000,382151.266
SI003529,13-10-2015,CU0.15*3SSFINEPT-10,55,INR,DIXON TECHNOLOGOES(IND)P.LTD.GEN,339.625,KG,194965.128,194965.1275,24371.000,8773.000,2193.000,0.000,0.000,0.000,0.000,230302.128
,,CU0.24SSFINEPT-10,10,INR,DIXON TECHNOLOGOES(IND)P.LTD.GEN,99.555,KG,46498.158,46498.1583,5812.000,2092.000,523.000,0.000,0.000,0.000,0.000,54925.158
SI003530,13-10-2015,CU0.22SSFINEPT-10,38,INR,DixonTechnologies (India) P.Ltd.(DUNIII),382.610,KG,177224.952,177224.952,22153.000,0.000,0.000,3988.000,0.000,0.000,0.000,203365.952
,,CU0.23SSFINEPT-10,17,INR,DixonTechnologies (India) P.Ltd.(DUNIII),196.950,KG,90833.340,90833.34,11354.000,0.000,0.000,2044.000,0.000,0.000,0.000,104231.340
SI003531,13-10-2015,CU0.17SSFINEPT-10,6,INR,DixonTechnologies (India) P.Ltd.(DUNIII),65.380,KG,31199.336,31199.336,3900.000,0.000,0.000,702.000,0.000,0.000,0.000,35801.336
SI003532,13-10-2015,AL21.5MPMEDPT-25,99,INR,LUMINOUS POWER TECHNOLOGIES P LTD. ,700.000,KG,146650.000,146650,18331.000,0.000,0.000,3300.000,0.000,0.000,0.000,168281.000
,,AL23MPMEDPT-25,25,INR,LUMINOUS POWER TECHNOLOGIES P LTD. ,200.000,KG,42300.000,42300,5288.000,0.000,0.000,952.000,0.000,0.000,0.000,48540.000
SI003533,13-10-2015,AL21.5MPMEDPT-25,10,INR,LUMINOUS POWER TECHNOLOGIES P LTD. ,72.425,KG,15173.038,15173.0375,1897.000,0.000,0.000,341.000,0.000,0.000,0.000,17411.038
,,AL22MPMEDPT-25,34,INR,LUMINOUS POWER TECHNOLOGIES P LTD. ,275.000,KG,57612.500,57612.5,7202.000,0.000,0.000,1296.000,0.000,0.000,0.000,66110.500
SI003534,13-10-2015,AL22MPMEDPT-25,40,INR,LUMINOUS POWER TECHNOLOGIES P LTD. ,316.395,KG,67550.332,67550.3325,8444.000,0.000,0.000,1520.000,0.000,0.000,0.000,77514.332
,,AL23MPMEDPT-25,41,INR,LUMINOUS POWER TECHNOLOGIES P LTD. ,358.205,KG,77193.178,77193.1775,9649.000,0.000,0.000,1737.000,0.000,0.000,0.000,88579.178
SI003535,13-10-2015,AL18.5MPMEDPT-25,85,INR,LUMINOUS POWER TECHNOLOGIES P LTD. ,727.975,KG,153238.738,153238.7375,19155.000,0.000,0.000,3448.000,0.000,0.000,0.000,175841.738
,,AL19.5MPMEDPT-25,35,INR,LUMINOUS POWER TECHNOLOGIES P LTD. ,272.110,KG,57279.155,57279.155,7160.000,0.000,0.000,1289.000,0.000,0.000,0.000,65728.155
,,AL19MPMEDPT-25,40,INR,LUMINOUS POWER TECHNOLOGIES P LTD. ,352.220,KG,74142.310,74142.31,9268.000,0.000,0.000,1668.000,0.000,0.000,0.000,85078.310
,,AL21MPMEDPT-25,64,INR,LUMINOUS POWER TECHNOLOGIES P LTD. ,552.570,KG,117421.125,117421.125,14678.000,0.000,0.000,2642.000,0.000,0.000,0.000,134741.125
,   Total Amount  ,,,,,,,,,2586283.000,410495.000,102626.000,83108.350,1189.000,23754.770,0.000,24393966.541
