 Warehouse, Item Group,Item Code,Item Description,UOM,Opening Balance Qty.,Receipt Qty.,Issued Qty.,Rejected Qty.,Reserve,Reworkable Qty.,Scrap Qty.,Closing Balance Qty.
FINISHED GOODS - SEC,CU (FG),CWWfactory2nd,CWWFACTORY2ND,KG,2246.26,53.74,276.96,0.00,0.00,0.00,0.00,2023.04
FINISHED GOODS - SEC,CU (FG),cu0.15*4SSFinePT10,cu0.15*4SSFinePT10,KG,225.70,2005.21,2171.94,0.00,0.00,0.00,0.00,58.98
FINISHED GOODS - SEC,CU (FG),cu0.3sbmedpt-25,CU0.3SBMEDPT-25,KG,0.00,439.88,439.88,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - SEC,CU (FG),cu0.9DCSBMEDPT-25,CU0.9DCSBMEDPT-25,KG,51.04,0.00,0.00,0.00,0.00,0.00,0.00,51.04
FINISHED GOODS - SEC,CU (FG),cu21.5hcmedm-266,CU21.5HCMEDM-266,KG,7.19,55.48,23.54,0.00,0.00,0.00,0.00,39.14
FINISHED GOODS - SEC,CU (FG),cu23mpfinept-25,CU23MPFINEPT-25,KG,0.00,630.58,630.58,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - SEC,CU (FG),cu34AMPMEDPT-10,CU34AMPMEDPT-10,KG,11.18,0.00,0.00,0.00,0.00,0.00,0.00,11.18
FINISHED GOODS - SEC,CU (FG),miscfgcu,MISCFGCU,KG,14.40,102.17,0.00,0.00,0.00,0.00,0.00,116.58
FINISHED GOODS - SEC,FINISHED GOODS,CCA0.23SSFINEPT-10,CCA0.23SSFINEPT-10,KG,0.00,92.18,92.18,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - SEA,Balco Circular,AL0.75MPMEDPT-90,AL0.75MPMEDPT-90,KG,0.00,1371.70,1371.70,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - SEA,Balco Circular,AL16hcmedpt-25,AL16HCMEDPT-25,KG,0.00,180.73,162.15,0.00,0.00,0.00,0.00,18.58
FINISHED GOODS - SEA,Balco Circular,AL17HCMEDPT-25,AL17HCMEDPT-25,KG,0.00,265.44,265.44,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - SEA,Balco Circular,AL21MPMEDPT-25,AL21MPMEDPT-25,KG,0.00,7448.46,7448.46,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - SEA,Balco Circular,AL22DCMEDPT-25,AL22DCMEDPT-25,KG,6.72,1.74,1.74,0.00,0.00,0.00,0.00,6.72
FINISHED GOODS - SEA,Balco Circular,AL22MPMEDPT-25,AL22MPMEDPT-25,KG,0.00,1265.98,1249.80,0.00,0.00,0.00,0.00,16.18
FINISHED GOODS - SEA,Balco Circular,al0.91mpmpt-90,AL0.91MPMPT-90,KG,0.00,73.70,73.70,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - SEA,Hindalco,AL25HCMEDPT-25,AL25HCMEDPT-25,KG,0.00,2047.21,2047.21,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - SEA,Hindalco,AL26MPMEDPT-25,AL26MPMEDPT-25,KG,43.26,467.08,251.38,0.00,0.00,0.00,0.00,258.96
FINISHED GOODS - SEA,Hindalco,AL27MPMEDPT-25,AL27MPMEDPT-25,KG,11.90,0.00,0.00,0.00,0.00,0.00,0.00,11.90
FINISHED GOODS - SEA,Hindalco,AL28MPMEDPT-25,AL28MPMEDPT-25,KG,1703.32,1651.35,1609.35,0.00,0.00,0.00,0.00,1745.32
FINISHED GOODS - SEA,Hindalco,AL29MPMEDPT-25,AL29MPMEDPT-25,KG,1756.10,5328.72,5386.95,0.00,0.00,0.00,0.00,1697.87
FINISHED GOODS - SEA,Hindalco,AL30MPMEDPT-25,AL30MPMEDPT-25,KG,645.20,2630.68,2581.48,0.00,0.00,0.00,0.00,694.40
FINISHED GOODS - SEA,Hindalco,AL31MPMEDPT-10,AL31MPMEDPT-10,KG,440.96,1129.92,1369.80,0.00,0.00,0.00,0.00,201.07
FINISHED GOODS - SEA,Hindalco,AL32MPMEDPT-10,AL32MPMEDPT-10,KG,51.67,1346.04,1229.14,0.00,0.00,0.00,0.00,168.56
FINISHED GOODS - SEA,Hindalco,AL33MPMEDPT-10,AL33MPMEDPT-10,KG,421.01,1087.54,921.79,0.00,0.00,0.00,0.00,586.76
FINISHED GOODS - SEA,Hindalco,AL34MPMEDPT-10,AL34MPMEDPT-10,KG,45.75,788.56,443.12,0.00,0.00,0.00,0.00,391.19
FINISHED GOODS - SEA,Hindalco,al33mpmedpt-25,AL33MPMEDPT-25,KG,24.80,0.00,0.00,0.00,0.00,0.00,0.00,24.80
FINISHED GOODS - SEA,Monthly Aluminium,AL22DCMEDPT-90,AL22DCMEDPT-90,KG,0.00,15210.74,15210.74,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - SEA,AL (FG),AL0.44MPMEDPT-25,AL0.44MPMEDPT-25,KG,89.08,0.00,0.00,0.00,0.00,0.00,0.00,89.08
FINISHED GOODS - SEA,AL (FG),AL0.44MPMEDPT-60,AL0.44MPMEDPT-60,KG,0.00,3049.98,3049.98,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - SEA,AL (FG),AL0.47MPMEDPT-25,AL0.47MPMEDPT-25,KG,101.30,0.00,16.96,0.00,0.00,0.00,0.00,84.34
FINISHED GOODS - SEA,AL (FG),AL0.47MPMEDPT-60,AL0.47MPMEDPT-60,KG,0.00,2039.52,2039.44,0.00,0.00,0.00,0.00,0.08
FINISHED GOODS - SEA,AL (FG),AL0.54MPMEDPT-25,AL0.54MPMEDPT-25,KG,174.90,197.42,306.70,0.00,0.00,0.00,0.00,65.62
FINISHED GOODS - SEA,AL (FG),AL0.54MPMEDPT-90,AL0.54MPMEDPT-90,KG,0.00,1299.06,1299.06,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - SEA,AL (FG),AL1.8DCFINEM-266,AL1.8DCFINEM-266,KG,0.00,58.70,50.91,0.00,0.00,0.00,0.00,7.78
FINISHED GOODS - SEA,AL (FG),AL16.5MPMEDM-266,AL16.5MPMEDM-266,KG,0.00,2907.00,2907.00,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - SEA,AL (FG),AL17MPMEDM-266,AL17MPMEDM-266,KG,0.00,610.37,261.33,0.00,0.00,0.00,0.00,349.04
FINISHED GOODS - SEA,AL (FG),AL18.5MPMEDPT-25,AL18.5MPMEDPT-25,KG,0.00,3461.74,3071.20,0.00,0.00,0.00,0.00,390.54
FINISHED GOODS - SEA,AL (FG),AL18MPMEDM-266,AL18MPMEDM-266,KG,0.00,15.40,0.00,0.00,0.00,0.00,0.00,15.40
FINISHED GOODS - SEA,AL (FG),AL19.5MPMEDPT-25,AL19.5MPMEDPT-25,KG,14.87,1021.30,1021.30,0.00,0.00,0.00,0.00,14.87
FINISHED GOODS - SEA,AL (FG),AL19MPMEDPT-25,AL19MPMEDPT-25,KG,0.00,2217.10,1206.26,0.00,0.00,0.00,0.00,1010.84
FINISHED GOODS - SEA,AL (FG),AL21.5MPMEDPT-25,AL21.5MPMEDPT-25,KG,0.00,3162.51,3162.50,0.00,0.00,0.00,0.00,0.01
FINISHED GOODS - SEA,AL (FG),AL22HCMEDPT-25,AL22HCMEDPT-25,KG,0.00,10799.32,10320.30,0.00,0.00,0.00,0.00,479.03
FINISHED GOODS - SEA,AL (FG),AL23.5HCMEDPT-25,AL23.5HCMEDPT-25,KG,125.28,2883.88,3000.74,0.00,0.00,0.00,0.00,8.40
FINISHED GOODS - SEA,AL (FG),AL23HCMEDPT-25,AL23HCMEDPT-25,KG,18.01,0.00,0.00,0.00,0.00,0.00,0.00,18.01
FINISHED GOODS - SEA,AL (FG),AL23MPMEDPT-25,AL23MPMEDPT-25,KG,109.52,314.64,406.54,0.00,0.00,0.00,0.00,17.62
FINISHED GOODS - SEA,AL (FG),AL24DCMEDPT-25,AL24DCMEDPT-25,KG,268.94,0.00,268.94,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - SEA,AL (FG),AL24HCMEDPT-25,AL24HCMEDPT-25,KG,42.24,2533.72,2141.17,0.00,0.00,0.00,0.00,434.80
FINISHED GOODS - SEA,AL (FG),AL25DCMEDPT-25,AL25DCMEDPT-25,KG,90.75,0.00,0.00,0.00,0.00,0.00,0.00,90.75
FINISHED GOODS - SEA,AL (FG),AL27DCMEDPT25,AL27DCMEDPT25,KG,3.84,0.00,0.00,0.00,0.00,0.00,0.00,3.84
FINISHED GOODS - SEA,AL (FG),AL28DCMEDPT25,AL28DCMEDPT25,KG,536.63,0.00,0.00,0.00,0.00,0.00,0.00,536.63
FINISHED GOODS - SEA,AL (FG),al1.02dcmedpt-25,AL1.02DCMEDPT-25,KG,801.72,2114.00,2684.22,0.00,0.00,0.00,0.00,231.51
FINISHED GOODS - SEA,AL (FG),awwfactory2nd,AWWFACTORY2ND,KG,85.56,0.00,42.24,0.00,0.00,0.00,0.00,43.32
FINISHED GOODS - SEA,PROV,AL1.03MPMEDM266,AL1.03MPMEDM266,KG,0.00,550.06,550.06,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - SEA,PROV,AL1.84MPMEDM266,AL1.84MPMEDM266,KG,0.00,789.84,789.84,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - SEA,PROV,AL2.22MPMEDM266,AL2.22MPMEDM266,KG,0.00,812.33,812.33,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - SEA,Weekly WWMA PLUS 1,CU21MPMEDPT-25,CU21MPMEDPT-25,KG,0.00,152.24,152.24,0.00,0.00,0.00,0.00,0.00
RAW MATERIAL - CU - LOCAL,COPPER WIRE / ROD,RMCOCO WIRE / ROD,COPPER WIRE / ROD,KG,65320.00,469049.00,0.00,0.00,0.00,0.00,0.00,534369.00
RAW MATERIAL - AL,ALUMINIUM WIRE / ROD,RMALAL WIRE / ROD,ALUMINIUM WIRE / ROD,KG,35915.00,26255.00,0.00,0.00,0.00,0.00,0.00,62170.00
ENAMEL,OIL and LUBRICANT,FLK 332A,FLK 332A,KG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ENAMEL,H CLASS,RMENH 543-38,TEREBEC MT 543-38,KG,3570.00,20370.00,17850.00,0.00,0.00,0.00,0.00,6090.00
ENAMEL,H CLASS,RMENH535,FEI 0535,KG,4410.00,0.00,1050.00,0.00,0.00,0.00,0.00,3360.00
ENAMEL,H CLASS,RMENH540,FEI 0540,KG,840.00,0.00,840.00,0.00,0.00,0.00,0.00,0.00
ENAMEL,POLYESTER,RMENPO227-35,227-35,KG,1890.00,0.00,840.00,0.00,0.00,0.00,0.00,1050.00
ENAMEL,POLYESTER,RMENPOM/M,MILESTER M/M,KG,2100.00,1050.00,420.00,0.00,0.00,0.00,0.00,2730.00
ENAMEL,SELF SOLDRABLE,RMENSESODFPH 240,FPH 240,KG,1600.00,1800.00,2800.00,0.00,0.00,0.00,0.00,600.00
ENAMEL,SELF SOLDRABLE,RMENSESODFPU A1 40,FPU A1 40,KG,7600.00,11000.00,13000.00,0.00,0.00,0.00,0.00,5600.00
ENAMEL,SELF SOLDRABLE,RMENSESODFPU A1 50,FPU A1 50,KG,2400.00,0.00,400.00,0.00,0.00,0.00,0.00,2000.00
ENAMEL,SELF SOLDRABLE,RMENSs 1355-35,RMENSS 1355-35,KG,210.00,0.00,0.00,0.00,0.00,0.00,0.00,210.00
ENAMEL,TOP COAT,RMENTCNH AI 1013,AI-BV1013,KG,1260.00,1470.00,1470.00,0.00,0.00,0.00,0.00,1260.00
ENAMEL,TOP COAT,RMENTCNH AI 20PA,NH AI 20PA,KG,840.00,0.00,0.00,0.00,0.00,0.00,0.00,840.00
ENAMEL,TOP COAT,RMENTCNH AI 27 P,NH AI 27 P,KG,420.00,2310.00,1050.00,0.00,0.00,0.00,0.00,1680.00
ENAMEL,TOP COAT,RMENTCNH AI 27 S,NH AI 27 S,KG,2100.00,0.00,1470.00,0.00,0.00,0.00,0.00,630.00
ENAMEL,TOP COAT,RMENTCNH AI 30 MLK,NH AI 30 MLK,KG,210.00,210.00,420.00,0.00,0.00,0.00,0.00,0.00
ENAMEL,ENAMEL,ENAMELL (NYLON) FOV Z 8LA ,ENAMELL (NYLON) FOV Z 8LA,KG,0.00,800.00,0.00,0.00,0.00,0.00,0.00,800.00
ENAMEL,ENAMEL,FEI 0543,FEI 0543,KG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ENAMEL,ENAMEL,FOV S8,FOV S8,KG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ENAMEL,ENAMEL,NH AI 34HD,NH AI 34HD,KG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ENAMEL,ENAMEL,SSK 2543,SSK 2543,KG,0.00,420.00,0.00,0.00,0.00,0.00,0.00,420.00
ENAMEL,ENAMEL,SSK 4001,SSK 4001,KG,0.00,420.00,0.00,0.00,0.00,0.00,0.00,420.00
ENAMEL,ENAMEL,VAR-910 NYLON,VAR-910 NYLON,KG,190.00,0.00,190.00,0.00,0.00,0.00,0.00,0.00
ENAMEL,ENAMEL,VAR-HIGH SPEED,VAR-HIGH SPEED,KG,11130.00,15750.00,17220.00,0.00,0.00,0.00,0.00,9660.00
ENAMEL,ENAMEL,VAR-SAMPLE,VAR-SAMPLE,KG,0.00,420.00,0.00,0.00,0.00,0.00,0.00,420.00
ENAMEL,ENAMEL,VAR-SOLDREX - 35,VAR-SOLDREX - 35,KG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ENAMEL,ENAMEL,VAR. TONGMID 595/36MBD,VAR. TONGMID 595/36MBD,KG,0.00,800.00,200.00,0.00,0.00,0.00,0.00,600.00
ENAMEL,JWRMEN,JWEN,J/W WIRE ENAMEL,KG,1050.00,0.00,1050.00,0.00,0.00,0.00,0.00,0.00
PACKING MATERIAL,BARCODE MATERIAL,PMSLRBPL-30X15X1,BARCODE PAPER LABEL-30X15X1,PCS,11.00,50000.00,0.00,0.00,0.00,0.00,0.00,50011.00
PACKING MATERIAL,BARCODE MATERIAL,PMSLRBPL-30X20X1,BARCODE PAPER LABEL-30X20X1,PCS,17.00,50000.00,0.00,0.00,0.00,0.00,0.00,50017.00
PACKING MATERIAL,BARCODE MATERIAL,PMSLRBPL-75X75X1,BARCODE PAPER LABEL-75X75X1,PCS,345.00,0.00,0.00,0.00,0.00,0.00,0.00,345.00
PACKING MATERIAL,BARCODE MATERIAL,PMSLRBPL-76X38X1,BARCODE PAPER LABEL-76X38X1,PCS,101.00,0.00,0.00,0.00,0.00,0.00,0.00,101.00
PACKING MATERIAL,BARCODE MATERIAL,PMSLRRIBBOM 35X100,"RIBBON-35X100 (WAX 1"" CORE)",PCS,24.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00
PACKING MATERIAL,BARCODE MATERIAL,PMSLRRIBBON 80X300,"RIBBON-80X300 (WAX 1"" CORE)",PCS,30.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00
PACKING MATERIAL,CORRUGATED BOXES,PMCB10.75X10.75X13(THERMOCOL),"CORRUGATED BOX PT-25,10.75X10.75X13 (THERMOCOL)",PCS,611.00,0.00,0.00,0.00,0.00,0.00,0.00,611.00
PACKING MATERIAL,CORRUGATED BOXES,PMCB10.75X10.75X8,"CORRUGATED BOX- PT-12"" 10.75X10.75X8",PCS,403.00,706.00,0.00,0.00,0.00,0.00,0.00,1109.00
PACKING MATERIAL,CORRUGATED BOXES,"PMCB11.5""X11.5""X9.5""5PLY","CORRUGATED BOXPT-3 11.5""X11.5""X9.5"" 5 PLY",PCS,130.00,0.00,0.00,0.00,0.00,0.00,0.00,130.00
PACKING MATERIAL,CORRUGATED BOXES,PMCB11.5''X11.5''X8'',CORRUGATED BOX-PT4-11.5''X11.5''X8'',PCS,665.00,0.00,0.00,0.00,0.00,0.00,0.00,665.00
PACKING MATERIAL,CORRUGATED BOXES,"PMCB12""X12""16""5PLY.","CORRUGATED BOX.PT-60 12""X12""16""- 5 PLY.",PCS,200.00,302.00,0.00,0.00,0.00,0.00,0.00,502.00
PACKING MATERIAL,CORRUGATED BOXES,"PMCB14.75""X7.5""X9.5""","CORRUGATED BOX-PT10-14.75""X7.5""X9.5""",PCS,1232.00,8754.00,0.00,0.00,0.00,0.00,0.00,9986.00
PACKING MATERIAL,CORRUGATED BOXES,"PMCB8""X8""X9.25""","CORRUGATED BOX-PT15-8""X8""X9.25""",PCS,285.00,0.00,0.00,0.00,0.00,0.00,0.00,285.00
PACKING MATERIAL,CORRUGATED BOXES,"PMCB9.25X9.25X11.25""3PLY","CORRUGATED BOX - PT-25- 9.25X 9.25X 11.25"" 3PLY",PCS,1262.00,10868.00,0.00,0.00,0.00,0.00,0.00,12130.00
PACKING MATERIAL,CORRUGATED BOXES,PMCBINTERLOCK,CORRUGATED BOX-PT-10 INTERLOCK,PCS,857.00,2907.00,0.00,0.00,0.00,0.00,0.00,3764.00
PACKING MATERIAL,IRON PATTI,PMMSIRON PATTI,"IRON PATTI-1/2"" & NAILS",KG,30.00,121.42,0.00,0.00,0.00,0.00,0.00,151.42
PACKING MATERIAL,PLASTIC SPOOL,PLAS SPOOL PT-04 ABS NP,PLAS SPOOL PT-04 ABS NP,PCS,0.00,500.00,8.00,0.00,0.00,0.00,0.00,492.00
PACKING MATERIAL,PLASTIC SPOOL,PMSPM266,"PLAS SPOOL PT-10""",PCS,48.00,200.00,48.00,0.00,0.00,0.00,0.00,200.00
PACKING MATERIAL,PLASTIC SPOOL,PMSPM355,SPOOL 355MM,PCS,315.00,0.00,0.00,0.00,0.00,0.00,0.00,315.00
PACKING MATERIAL,PLASTIC SPOOL,PMSPRW2,PLAS SPOOL PT-(1-2)/ 130MM,PCS,0.00,1000.00,0.00,0.00,0.00,0.00,0.00,1000.00
PACKING MATERIAL,PLASTIC SPOOL,PMSPT,PLASTIC SPOOL PT-20,PCS,0.00,1696.00,101.00,0.00,0.00,0.00,0.00,1595.00
PACKING MATERIAL,PLASTIC SPOOL,PMSPT10,PLAS SPOOL PT-10,PCS,15150.00,24728.00,13199.00,0.00,0.00,0.00,0.00,26679.00
PACKING MATERIAL,PLASTIC SPOOL,PMSPT15,PLAS SPOOL PT-15,PCS,3578.00,800.00,0.00,0.00,0.00,0.00,0.00,4378.00
PACKING MATERIAL,PLASTIC SPOOL,PMSPT200,PLAS SPOOL PT-180 / PT-200,PCS,630.00,489.00,284.00,0.00,0.00,0.00,0.00,835.00
PACKING MATERIAL,PLASTIC SPOOL,PMSPT25,PLAS SPOOL PT-25,PCS,2172.00,2376.00,3964.00,0.00,0.00,0.00,0.00,584.00
PACKING MATERIAL,PLASTIC SPOOL,PMSPT25BUCKET,PLASTIC BUCKET PT-25,PCS,0.00,624.00,0.00,0.00,0.00,0.00,0.00,624.00
PACKING MATERIAL,PLASTIC SPOOL,PMSPT4,PLAS SPOOL PT-04,PCS,3700.00,6868.00,2122.00,0.00,0.00,0.00,0.00,8446.00
PACKING MATERIAL,PLASTIC SPOOL,PMSPT45,PLAS SPOOL PT- 45,PCS,587.00,672.00,1092.00,0.00,0.00,0.00,0.00,167.00
PACKING MATERIAL,PLASTIC SPOOL,PMSPT45BUCKET,PLASTIC BUCKET PT-45,PCS,803.00,0.00,76.00,0.00,0.00,0.00,0.00,727.00
PACKING MATERIAL,PLASTIC SPOOL,PMSPT60,PLAS SPOOL PT- 60,PCS,582.00,0.00,233.00,0.00,0.00,0.00,0.00,349.00
PACKING MATERIAL,PLASTIC SPOOL,PMSPT90,PLAS SPOOL PT- 90,PCS,757.00,710.00,1467.00,0.00,0.00,0.00,0.00,0.00
PACKING MATERIAL,PLASTIC SPOOL MISC,PMSPMISC. PLASTIC REELS,MISC. PLASTIC REELS,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PACKING MATERIAL,STRAPING CLIP,PMMSSTRAPPING CLIP,STRAPPING CLIP,KG,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00
PACKING MATERIAL,STRAPING ROLL,PMMSSTRAPPING ROLL,STRAPPING ROLL,PCS,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00
PACKING MATERIAL,TAPE,"PMTPTAPE- 1""","TAPE- 1"" TRANSPARENT",PCS,1.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00
PACKING MATERIAL,TAPE,"PMTPTAPE- 2""","TAPE- 2"" TRANSPARENT",PCS,5.00,866.00,0.00,0.00,0.00,0.00,0.00,871.00
PACKING MATERIAL,TAPE MACHINE,PMTPPACKING EQUIPMENTS,PACKING EQUIPMENTS,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PACKING MATERIAL,THERMOCOL,PMCBTHERMOCOL,THERMOCOL PACKING BOXES,PCS,500.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00
PACKING MATERIAL,WOODEN PALLET,PMPLPALLET,PALLET ALL TYPES,PCS,322.00,25.00,0.00,0.00,0.00,0.00,0.00,347.00
PACKING MATERIAL,WOODEN PALLET,WOODEN BOX 38*29*27,WOODEN BOX 38*29*27,PCS,15.00,28.00,0.00,0.00,0.00,0.00,0.00,43.00
PACKING MATERIAL,WOODEN PALLET,WOODEN GUTKA,WOODEN GUTKA,PCS,1000.00,6060.00,0.00,0.00,0.00,0.00,0.00,7060.00
PACKING MATERIAL,WOODEN PALLET,WOODEN PALLET 37*25.50,WOODEN PALLET 37*25.50,PCS,15.00,50.00,0.00,0.00,0.00,0.00,0.00,65.00
PACKING MATERIAL,WOODEN PALLET,WOODEN PALLET 37*37,WOODEN PALLET 37*37,PCS,322.00,160.00,0.00,0.00,0.00,0.00,0.00,482.00
PACKING MATERIAL,WOODEN PALLET,WOODEN PALLET 44*33,WOODEN PALLET 44*33,PCS,33.00,90.00,0.00,0.00,0.00,0.00,0.00,123.00
PACKING MATERIAL,WRAPPER,PMWRWRAPPER - PT- 90- 420X1100MM,WRAPPER- PT- 90- 420X1100MM,KG,406.00,458.00,0.00,0.00,0.00,0.00,0.00,864.00
PACKING MATERIAL,WRAPPER,"PMWRWRAPPER - PT-12"" 160X910 MM","WRAPPER-PT-12"" 160X910 MM",KG,104.00,0.00,0.00,0.00,0.00,0.00,0.00,104.00
PACKING MATERIAL,WRAPPER,PMWRWRAPPER - PT-180- 530 MM,WRAPPER- PT-180- 530 MM,KG,311.00,0.00,0.00,0.00,0.00,0.00,0.00,311.00
PACKING MATERIAL,WRAPPER,PMWRWRAPPER -PT- 45- 330 MM,WRAPPER-PT- 45- 330 MM,KG,97.00,388.00,0.00,0.00,0.00,0.00,0.00,485.00
PACKING MATERIAL,WRAPPER,PMWRWRAPPER PT-10/15-195X640MM,WRAPPER-PT-10/15 -  195 X 640 MM,KG,573.00,545.00,0.00,0.00,0.00,0.00,0.00,1118.00
PACKING MATERIAL,WRAPPER,PMWRWRAPPER- 120 MM,"WRAPPER- 120 MM (10"" REEL)",KG,299.00,0.00,0.00,0.00,0.00,0.00,0.00,299.00
PACKING MATERIAL,WRAPPER,PMWRWRAPPER- MISC.,WRAPPER- MISC.,KG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PACKING MATERIAL,WRAPPER,PMWRWRAPPER-PT-25-245 X790 MM,WRAPPER- PT - 25 - 245 X 790 MM,KG,393.00,0.00,0.00,0.00,0.00,0.00,0.00,393.00
PACKING MATERIAL,PACKING MATERIAL,"CORRUGATED BOX PT- 4, 11.50X11.50X8- 5 PLY","CORRUGATED BOX PT- 4, 11.50X11.50X8- 5 PLY",PCS,665.00,994.00,0.00,0.00,0.00,0.00,0.00,1659.00
PACKING MATERIAL,PACKING MATERIAL,"CORRUGATED BOX PT- 45, 10.50X10.50X16.50- 3 PLY","CORRUGATED BOX PT- 45, 10.50X10.50X16.50- 3 PLY",PCS,0.00,1184.00,0.00,0.00,0.00,0.00,0.00,1184.00
PACKING MATERIAL,PACKING MATERIAL,"CORRUGATED BOX PT- 45, 10.50X10.50X16.50- 5 PLY","CORRUGATED BOX PT- 45, 10.50X10.50X16.50- 5 PLY",PCS,280.00,382.00,0.00,0.00,0.00,0.00,0.00,662.00
PACKING MATERIAL,PACKING MATERIAL,"CORRUGATED BOX PT-15, 16.50*8.25*9.50 3 PLY","CORRUGATED BOX PT-15, 16.50*8.25*9.50 3 PLY",PCS,285.00,0.00,0.00,0.00,0.00,0.00,0.00,285.00
PACKING MATERIAL,PACKING MATERIAL,PLASTIC SPOOL - K160,PLASTIC SPOOL - K160,PCS,650.00,0.00,0.00,0.00,0.00,0.00,0.00,650.00
PACKING MATERIAL,PACKING MATERIAL,POLY BAG,POLY BAG,KG,0.00,85.56,0.00,0.00,0.00,0.00,0.00,85.56
PACKING MATERIAL,PACKING MATERIAL,STRECH FILM,STRECH FILM,KG,2.00,699.30,0.00,0.00,0.00,0.00,0.00,701.30
