 Warehouse, Item Group,Item Code,Item Description,UOM,Opening Balance Qty.,Receipt Qty.,Issued Qty.,Rejected Qty.,Reserve,Reworkable Qty.,Scrap Qty.,Closing Balance Qty.
PACKING MATERIAL,PACKING MATERIAL,WRAPPER- PT-25 - 245X790MM,WRAPPER- PT-25 - 245X790MM,KG,0.00,783.00,0.00,0.00,0.00,0.00,0.00,783.00
SPARE AND CONSUMABLE,BEARING,BEARING - 3308,BEARING - 3308,PCS,0.00,10.00,0.00,0.00,0.00,0.00,0.00,10.00
SPARE AND CONSUMABLE,BEARING,BEARING - 6001 2Z,BEARING - 6001 2Z,PCS,0.00,10.00,0.00,0.00,0.00,0.00,0.00,10.00
SPARE AND CONSUMABLE,BEARING,BEARING - 6002 ZZ,BEARING - 6002 ZZ,PCS,0.00,10.00,0.00,0.00,0.00,0.00,0.00,10.00
SPARE AND CONSUMABLE,BEARING,BEARING - 6004 2Z,BEARING - 6004 2Z,PCS,0.00,10.00,0.00,0.00,0.00,0.00,0.00,10.00
SPARE AND CONSUMABLE,BEARING,BEARING - 6006 2Z,BEARING - 6006 2Z,PCS,0.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00
SPARE AND CONSUMABLE,BEARING,BEARING - 6009ZZ,BEARING - 6009ZZ,PCS,0.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00
SPARE AND CONSUMABLE,BEARING,BEARING - 609ZZ,BEARING - 609ZZ,PCS,0.00,6.00,0.00,0.00,0.00,0.00,0.00,6.00
SPARE AND CONSUMABLE,BEARING,BEARING - 6306,BEARING - 6306,PCS,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00
SPARE AND CONSUMABLE,BEARING,BEARING - 6900ZZ,BEARING - 6900ZZ,PCS,0.00,6.00,0.00,0.00,0.00,0.00,0.00,6.00
SPARE AND CONSUMABLE,BEARING,BEARING - 6982Z,BEARING - 6982Z,PCS,0.00,5.00,0.00,0.00,0.00,0.00,0.00,5.00
SPARE AND CONSUMABLE,BEARING,COBR6003ZZ,BEARING - 6003 ZZ,PCS,0.00,10.00,0.00,0.00,0.00,0.00,0.00,10.00
SPARE AND CONSUMABLE,BEARING,COBR60152RS1,BEARING- 6015  2RS1,PCS,0.00,3.00,0.00,0.00,0.00,0.00,0.00,3.00
SPARE AND CONSUMABLE,BEARING,COBR60162RS1,BEARING- 6016 2RS1,PCS,0.00,3.00,0.00,0.00,0.00,0.00,0.00,3.00
SPARE AND CONSUMABLE,BEARING,COBR608Z,BEARING 608 Z,PCS,0.00,20.00,0.00,0.00,0.00,0.00,0.00,20.00
SPARE AND CONSUMABLE,BEARING,COBR62002Z,BEARING 6200 2Z,PCS,0.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00
SPARE AND CONSUMABLE,BEARING,COBR6201ZZ,BEARING 6201 ZZ,PCS,0.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00
SPARE AND CONSUMABLE,BEARING,COBR62022Z,BEARING 6202 2Z,PCS,0.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00
SPARE AND CONSUMABLE,BEARING,COBR6203,BEARING- 6203,PCS,0.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00
SPARE AND CONSUMABLE,BEARING,COBR62052Z,BEARING- 6205- 2Z,PCS,0.00,9.00,0.00,0.00,0.00,0.00,0.00,9.00
SPARE AND CONSUMABLE,BEARING,COBR62062Z,BEARING- 6206 2Z,PCS,0.00,9.00,0.00,0.00,0.00,0.00,0.00,9.00
SPARE AND CONSUMABLE,BEARING,COBR625,BEARING -625,PCS,0.00,20.00,0.00,0.00,0.00,0.00,0.00,20.00
SPARE AND CONSUMABLE,BEARING,COBR6262Z,BEARING-626 2Z,PCS,0.00,20.00,0.00,0.00,0.00,0.00,0.00,20.00
SPARE AND CONSUMABLE,BEARING,COBR63012Z,BEARING- 6301-2Z,PCS,0.00,12.00,0.00,0.00,0.00,0.00,0.00,12.00
SPARE AND CONSUMABLE,BEARING,COBR63022Z,BEARING 6302 2Z,PCS,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00
SPARE AND CONSUMABLE,BEARING,COBR6305,BEARING- 6305,PCS,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00
SPARE AND CONSUMABLE,BEARING,COBR6307/C3,BEARING- 6307/C3,PCS,0.00,12.00,0.00,0.00,0.00,0.00,0.00,12.00
SPARE AND CONSUMABLE,BELT,COBLT20008MX36,BELT- HTD-2000-8MX 36,PCS,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00
SPARE AND CONSUMABLE,BELT,COBLTA- 42,A- 42 V BELT,PCS,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00
SPARE AND CONSUMABLE,BUILDING MATERIAL,COBMMISC,MISC. BUILDING MATERIALS,KG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,BUILDING MATERIAL,COBMR&M,R&M BUILDING,KG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,BUILDING MATERIAL,COBMWHITE WASH,WHITE WASH & PAINTS & BRUSHES,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,BUILDING MATERIAL,SANITRY ITEMS,SANITRY ITEMS,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,CHEMICAL,COCHMD M WATER,D M WATER,L,0.00,133500.00,0.00,0.00,0.00,0.00,0.00,133500.00
SPARE AND CONSUMABLE,CHEMICAL,COCHMMERCURY,MERCURY,ML,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
SPARE AND CONSUMABLE,CHEMICAL,COCHMMISC. CHEMICALS,MISC. CHEMICALS,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,CHEMICAL,COCHMPHENOPHTHELENE,PHENOPHTHELENE  SOLU. 8.3- 10,ML,0.00,10.00,0.00,0.00,0.00,0.00,0.00,10.00
SPARE AND CONSUMABLE,CHEMICAL,COCHMSULPHURIC ACID,SULPHURIC ACID,ML,0.00,5.00,0.00,0.00,0.00,0.00,0.00,5.00
SPARE AND CONSUMABLE,CHEMICAL,COCHMWAX,WAX PARAFIN,KG,0.00,62.00,0.00,0.00,0.00,0.00,0.00,62.00
SPARE AND CONSUMABLE,DIE and DIE MATERIAL,CODMDIES WIRE DRAWING PCD,DIES WIRE DRAWING PCD,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,ELECTRICAL,COELBULBS,BULBS ALL TYPES,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,ELECTRICAL,COELCONTACTORS & TIMERS & RELAYS,CONTACTORS & TIMERS & RELAYS,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,ELECTRICAL,COELELECTRICAL-MISC,ELECTRICAL-MISC,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,ELECTRICAL,COELMOTORS & PUMPS,MOTORS & PUMPS & STARTERS,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,ELECTRICAL,COELPRESS GAUGE/RPM METER/VALVES,PRESSURE GAUGE / RPM METER / VALVES ( ALL TYPES ),PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,FELT and PAD,COFP410X40X8,FELT 410X40X8 MM DENSITY 0.20 GM/CM3,KG,0.00,21.80,0.00,0.00,0.00,0.00,0.00,21.80
SPARE AND CONSUMABLE,FELT and PAD,COFP50X30X8,FELT 50X30X8 DENSITY 0.28GM/CM3,KG,0.00,4.60,0.00,0.00,0.00,0.00,0.00,4.60
SPARE AND CONSUMABLE,HOUSE KEEPING MATERIAL,COHKBRUSH,BRUSH,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,HOUSE KEEPING MATERIAL,COHKMISC,MISC. HKM,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,HOUSE KEEPING MATERIAL,HOUSE KEEPING MACHINE SPARE PARTS,HOUSE KEEPING MACHINE SPARE PARTS,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,INSULATING MATERIAL,COIMCERAMIC EYELET,CERAMIC EYELET,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,MISC.,AMC,AMC,PC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,MISC.,CENTRIFUGAL OIL CLEANING ASSEMBLY,CENTRIFUGAL OIL CLEANING ASSEMBLY,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,MISC.,COMCDHOTI,OLD DHOTI,PCS,0.00,2500.00,0.00,0.00,0.00,0.00,0.00,2500.00
SPARE AND CONSUMABLE,MISC.,COMCELFY,"ELFY , EPOXY, ARALDITE ETC.",PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,MISC.,TR10 INDUSTRIAL RTO ASSEMBLY,TR10 INDUSTRIAL RTO ASSEMBLY,PCS,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
SPARE AND CONSUMABLE,MISC.,computer parts,COMPUTER PARTS,PCS,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
SPARE AND CONSUMABLE,OIL SEAL and RINGS,COOR30X47X7X10,OIL SEAL  30X47X7X10,PCS,0.00,10.00,0.00,0.00,0.00,0.00,0.00,10.00
SPARE AND CONSUMABLE,OIL SEAL and RINGS,COOR32X52X7X10,OIL SEAL  32X52X7X10,PCS,0.00,10.00,0.00,0.00,0.00,0.00,0.00,10.00
SPARE AND CONSUMABLE,OIL SEAL and RINGS,COOR35X52X6/7,OIL SEAL  35X52X6/7 ( MAG ),PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,OIL SEAL and RINGS,COOR50X72X7-8,OIL SEAL  50X72X7-8 ( MAG ),PCS,0.00,10.00,0.00,0.00,0.00,0.00,0.00,10.00
SPARE AND CONSUMABLE,OIL SEAL and RINGS,COORMISC. OIL SEALS,MISC. OIL SEALS,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,OIL SEAL and RINGS,OIL SEAL  18X32X8,OIL SEAL  18X32X8,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,OIL SEAL and RINGS,OIL SEAL  25X45X7,OIL SEAL  25X45X7,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,OIL SEAL and RINGS,OIL SEAL  40X50X6,OIL SEAL  40X50X6,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,OIL SEAL and RINGS,OIL SEAL  40X72X7,OIL SEAL  40X72X7,PCS,0.00,8.00,0.00,0.00,0.00,0.00,0.00,8.00
SPARE AND CONSUMABLE,OIL SEAL and RINGS,OIL SEAL  60X90X8,OIL SEAL  60X90X8,PCS,0.00,8.00,0.00,0.00,0.00,0.00,0.00,8.00
SPARE AND CONSUMABLE,OIL and LUBRICANT,COOLGREASES,"GREASES ( AP3, SAPHIRE2, PEERLESS LLG )",KG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,OIL and LUBRICANT,COOLLUB. OIL,LUB. OIL ( GRADE 40 ),L,0.00,210.00,0.00,0.00,0.00,0.00,0.00,210.00
SPARE AND CONSUMABLE,OIL and LUBRICANT,FLK 332A,FLK 332A,KG,720.00,0.00,14.00,0.00,0.00,0.00,0.00,706.00
SPARE AND CONSUMABLE,PIPE FITTING,COPPFMS PIPE FITTINGS,MS PIPE FITTINGS,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,PIPE FITTING,COPPFPVC,"PVC, UPVC,PPR PIPES",M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,PIPE FITTING,PIPE & PIPE FITTINGS,PIPE & PIPE FITTINGS,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,POWER and FUEL,COPFHSD,HIGH SPEED DIESAL ( HSD ),L,0.00,12000.00,0.00,0.00,0.00,0.00,0.00,12000.00
SPARE AND CONSUMABLE,PRINTING and STATIONERY,COPSMISC. STATIONERY ITEMS,MISC. STATIONERY ITEMS,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,PRINTING and STATIONERY,COPSPRINTING ITEMS,PRINTING ITEMS,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,PRINTING and STATIONERY,COPSWRITING BOARDS,WRITING BOARDS,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,SPARE PARTS,COMPRESSOR SPARE PARTS,COMPRESSOR SPARE PARTS,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,SPARE PARTS,COMSPMAG-MISC.,MAG-MISC. SPARE PARTS,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,SPARE PARTS,DRIVE,DRIVE,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,SPARE PARTS,MICROCLEAN CARTRIDGE FILTER 10,MICROCLEAN CARTRIDGE FILTER 10,PCS,0.00,50.00,0.00,0.00,0.00,0.00,0.00,50.00
SPARE AND CONSUMABLE,SPARE PARTS,catalyst cubes,CATALYST CUBES,PCS,720.00,0.00,720.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,THINNER,COTHBASE COAT THINNER,BASE COAT THINNER,KG,85.00,360.00,0.00,0.00,0.00,0.00,0.00,445.00
SPARE AND CONSUMABLE,THINNER,COTHCLEANING THINNER,CLEANING THINNER,KG,710.00,0.00,0.00,0.00,0.00,0.00,0.00,710.00
SPARE AND CONSUMABLE,THINNER,COTHLUBECKAN W-25,LUBECKAN W-25,L,600.00,720.00,39.00,0.00,0.00,0.00,0.00,1281.00
SPARE AND CONSUMABLE,THINNER,COTHREDUCER,"REDUCER ( MTO, BENZENE )",L,2215.00,2520.00,0.00,0.00,0.00,0.00,0.00,4735.00
SPARE AND CONSUMABLE,THINNER,COTHTOP COAT THINNER,TOP COAT THINNER,KG,0.00,360.00,0.00,0.00,0.00,0.00,0.00,360.00
SPARE AND CONSUMABLE,TOOLS and EQUIPMENTS,COTEHAND TOOLS,"HAND TOOLS ( DRILL , TAP , DIE , TOOL BIT , FILE ETC. )",PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,TOOLS and EQUIPMENTS,COTEMICROMETER,MICROMETER,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,TOOLS and EQUIPMENTS,COTETHERMOMETER,THERMOMETER,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,TOOLS and EQUIPMENTS,Weighing Scale,WEIGHING SCALE,PCS,0.00,3.00,0.00,0.00,0.00,0.00,0.00,3.00
SPARE AND CONSUMABLE,WELDING MATERIAL,COWMWELDING ROD,WELDING ROD,PCS,0.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00
SPARE AND CONSUMABLE,WIRE DRAWING COOLANT,COWDCCOOLANT AL FWD,COOLANT FOR ALUMINIUM FWD,L,2100.00,0.00,0.00,0.00,0.00,0.00,0.00,2100.00
SPARE AND CONSUMABLE,WIRE DRAWING COOLANT,COWDCCOOLANT COP FWD,COOLANT FOR COPPER FWD,L,120.00,615.00,0.00,0.00,0.00,0.00,0.00,735.00
SPARE AND CONSUMABLE,WIRE DRAWING COOLANT,COWDCCOOLANT COP RBD,COOLANT FOR COPPER RBD,L,10.00,1640.00,0.00,0.00,0.00,0.00,0.00,1650.00
SPARE AND CONSUMABLE,CONSUMABLES,LOCKERS,LOCKERS,PCS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,IRON PATTI,PMMSIRON PATTI,"IRON PATTI-1/2"" & NAILS",KG,0.00,101.10,0.00,0.00,0.00,0.00,0.00,101.10
SPARE AND CONSUMABLE,STAFF WELFARE,TEA & COFFEE,TEA & COFFEE,KG,0.00,64.00,0.00,0.00,0.00,0.00,0.00,64.00
SHOP FLOOR,H CLASS,RMENH 543-38,TEREBEC MT 543-38,KG,625.00,0.00,0.00,0.00,0.00,0.00,0.00,625.00
SHOP FLOOR,H CLASS,RMENH535,FEI 0535,KG,305.00,0.00,0.00,0.00,0.00,0.00,0.00,305.00
SHOP FLOOR,H CLASS,RMENH540,FEI 0540,KG,260.00,0.00,0.00,0.00,0.00,0.00,0.00,260.00
SHOP FLOOR,POLYESTER,RMENPO227-35,227-35,KG,305.00,0.00,0.00,0.00,0.00,0.00,0.00,305.00
SHOP FLOOR,POLYESTER,RMENPOM/M,MILESTER M/M,KG,75.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00
SHOP FLOOR,SELF SOLDRABLE,RMENSESODFPH 240,FPH 240,KG,250.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00
SHOP FLOOR,SELF SOLDRABLE,RMENSESODFPU A1 40,FPU A1 40,KG,345.00,0.00,0.00,0.00,0.00,0.00,0.00,345.00
SHOP FLOOR,SELF SOLDRABLE,RMENSESODFPU A1 50,FPU A1 50,KG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SHOP FLOOR,SELF SOLDRABLE,RMENSs 1355-35,RMENSS 1355-35,KG,70.00,0.00,0.00,0.00,0.00,0.00,0.00,70.00
SHOP FLOOR,TOP COAT,RMENTCNH AI 1013,AI-BV1013,KG,560.00,0.00,0.00,0.00,0.00,0.00,0.00,560.00
SHOP FLOOR,TOP COAT,RMENTCNH AI 20PA,NH AI 20PA,KG,275.00,0.00,0.00,0.00,0.00,0.00,0.00,275.00
SHOP FLOOR,TOP COAT,RMENTCNH AI 27 P,NH AI 27 P,KG,80.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00
SHOP FLOOR,TOP COAT,RMENTCNH AI 27 S,NH AI 27 S,KG,255.00,0.00,0.00,0.00,0.00,0.00,0.00,255.00
SHOP FLOOR,TOP COAT,RMENTCNH AI 30 MLK,NH AI 30 MLK,KG,295.00,0.00,0.00,0.00,0.00,0.00,0.00,295.00
SHOP FLOOR,ENAMEL,VAR-910 NYLON,VAR-910 NYLON,KG,80.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00
SHOP FLOOR,ENAMEL,VAR-HIGH SPEED,VAR-HIGH SPEED,KG,271.00,0.00,0.00,0.00,0.00,0.00,0.00,271.00
SHOP FLOOR,JWRMEN,JWEN,J/W WIRE ENAMEL,KG,404.00,0.00,0.00,0.00,0.00,0.00,0.00,404.00
RAW MATERIAL - CU - CENTRAL,COPPER WIRE / ROD,RMCOCO WIRE / ROD,COPPER WIRE / ROD,KG,0.00,104471.00,0.00,0.00,0.00,0.00,0.00,104471.00
RAW MATERIAL - CU - CENTRAL,RAW MATERIAL,COPPER WIRE / ROD (CENTRAL),COPPER WIRE / ROD (CENTRAL),KG,0.00,141654.00,0.00,0.00,0.00,0.00,0.00,141654.00
RAW MATERIAL - CU - JW - INEL,CU (FG),CU0.9DCMEDPT-45,CU0.9DCMEDPT-45,KG,0.00,3951.43,3951.43,0.00,0.00,0.00,0.00,0.00
RAW MATERIAL - CU - JW - MANDEEP,CU (FG),CU1.00 BARE WIRE(JW),CU1.00 BARE WIRE (JW),KG,0.00,6017.00,6017.00,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - CWW - JW - ORIENT,PROV,CU35MPMEDPT-10,CU35MPMEDPT-10,KG,0.00,22821.77,22821.77,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - CWW - JW - ORIENT,PROV,CU36MPMEDPT-10,CU36MPMEDPT-10,KG,0.00,40660.59,40660.59,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - CWW - JW - ORIENT,CU (FG),CU35.5FCMEDPT-10,CU35.5FCMEDPT-10,KG,0.00,1092.88,1092.88,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - CWW - JW - ORIENT,CU (FG),CU35.5MPMEDPT-10,CU35.5MPMEDPT-10,KG,0.00,27257.80,27257.80,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - CWW - JW - INEL,CU (FG),CU0.9DCMEDPT-45,CU0.9DCMEDPT-45,KG,0.00,27817.50,26794.30,0.00,0.00,0.00,0.00,1023.20
FINISHED GOODS - CW - JW - AMELCO,Weekly WWMA PLUS 1,CU13BARE WIRE,CU13BARE WIRE,KG,0.00,35593.00,35593.00,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - CW - JW - AMELCO,CU (FG),COPPER WIRE (jOB WORK),COPPER WIRE (jOB WORK),KG,0.00,8906.00,8906.00,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - CW - JW - AMELCO,CU (FG),CU1.00 BARE WIRE(JW),CU1.00 BARE WIRE (JW),KG,0.00,14985.00,14985.00,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - CW - JW - MANDEEP,CU (FG),CU1.00 BARE WIRE(JW),CU1.00 BARE WIRE (JW),KG,0.00,68748.00,68748.00,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - CW - JW - NOIDA ELEC. UNIT II,CU (FG),CU1.00 BARE WIRE(JW),CU1.00 BARE WIRE (JW),KG,0.00,14767.00,14767.00,0.00,0.00,0.00,0.00,0.00
FG - SCRAP - CWW - JW - ORIENT,CU (FG),COPPER SCRAP,COPPER SCRAP,KG,0.00,3128.00,3128.00,0.00,0.00,0.00,0.00,0.00
FG - SCRAP - CWW - JW - INEL,CU (FG),COPPER SCRAP,COPPER SCRAP,KG,0.00,485.00,625.00,0.00,0.00,0.00,0.00,-140.00
FG - SCRAP - AL,AL (FG),ALUMINIUM SCRAP ,ALUMINIUM SCRAP,KG,488.00,2507.00,2961.00,0.00,0.00,0.00,0.00,34.00
FG - SCRAP - CCA,AL (FG),CCA SCRAP,CCA SCRAP,KG,156.00,0.00,0.00,0.00,0.00,0.00,0.00,156.00
FG - SCRAP - CU,CU (FG),COPPER SCRAP,COPPER SCRAP,KG,0.00,10766.00,10433.00,0.00,0.00,0.00,0.00,333.00
FG - SCRAP - CU,SCRAP,SCRAP,SCRAP,KG,0.00,453.00,0.00,0.00,0.00,0.00,0.00,453.00
SCRAP - OTHERS,SCRAP,NAYARI MITTI,NAYARI MITTI,KG,5000.00,0.00,1018.00,0.00,0.00,0.00,0.00,3982.00
SCRAP - OTHERS,SCRAP,SCRAP - EMPTY DRUMS,SCRAP - EMPTY DRUMS,PCS,1.00,3142.00,612.00,0.00,0.00,0.00,0.00,2531.00
SCRAP - OTHERS,SCRAP,SCRAP - WOODEN,SCRAP - WOODEN,KG,1.00,21000.00,7057.00,0.00,0.00,0.00,0.00,13944.00
SCRAP - OTHERS,SCRAP,SCRAP-OLD PLASTIC SPOOL,SCRAP-OLD PLASTIC SPOOL,KG,1.00,15212.00,9003.00,0.00,0.00,0.00,0.00,6210.00
FINISHED GOODS - CW,Weekly WWMA PLUS 1,CU13BARE WIRE,CU13BARE WIRE,KG,0.00,1204.60,1204.60,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - CW,CU (FG),CU0.15BAREPT-25,CU0.15BAREPT-25,KG,0.00,3614.30,3614.30,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - CW,CU (FG),CU1.40 BARE WIRE ,CU1.40 BARE WIRE,KG,0.00,161.00,161.00,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - CW,CU (FG),copper wire,COPPER WIRE,KG,0.00,4299.00,4299.00,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - AW,ALUMINIUM WIRE / ROD,RMALAL WIRE / ROD,ALUMINIUM WIRE / ROD,KG,0.00,415.30,415.30,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - CWW - JW - REWORK,PROV,CU32MPMEDPT-10,CU32MPMEDPT-10,KG,0.00,11.95,11.95,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - CWW - JW - REWORK,PROV,CU35MPMEDPT-10,CU35MPMEDPT-10,KG,0.00,248.14,248.14,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - CWW - JW - REWORK,PROV,CU36MPMEDPT-10,CU36MPMEDPT-10,KG,0.00,300.44,300.44,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - CWW - JW - REWORK,CU (FG),CU35.5MPMEDPT-10,CU35.5MPMEDPT-10,KG,0.00,294.81,294.81,0.00,0.00,0.00,0.00,0.00
