Warehouse Name,S.No,Description,Unit,Total Stock,Recieved Date,Outstanding Days,<= 1 Days,(2 - 2) Days,(3 - 3) Days,(4 - 4) Days,(5 - 5) Days,>= 5 Days
FINISHED GOODS - SEA,1.,AL0.44MPMEDPT-25,KG,89.08,01/04/2015,11,0,0,0,0,0,89.08
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,41867.60
,2.,AL0.47MPMEDPT-25,KG,101.30,01/04/2015,11,0,0,0,0,0,101.295
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,47608.65
,3.,AL0.54MPMEDPT-25,KG,174.90,01/04/2015,11,0,0,0,0,0,174.9
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,82203.00
,4.,AL19.5MPMEDPT-25,KG,14.87,01/04/2015,11,0,0,0,0,0,14.87
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,6988.90
,5.,AL22DCMEDPT-25,KG,6.72,01/04/2015,11,0,0,0,0,0,6.715
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,3223.20
,6.,AL23HCMEDPT-25,KG,18.01,01/04/2015,11,0,0,0,0,0,18.01
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,8554.75
,7.,AL23MPMEDPT-25,KG,109.52,01/04/2015,11,0,0,0,0,0,109.52
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,52569.60
,8.,AL24DCMEDPT-25,KG,268.94,01/04/2015,11,0,0,0,0,0,268.945
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,129093.60
,9.,AL24HCMEDPT-25,KG,42.24,01/04/2015,11,0,0,0,0,0,42.24
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,20064.00
,10.,AL25DCMEDPT-25,KG,90.75,01/04/2015,11,0,0,0,0,0,90.75
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,21780.00
,11.,AL26MPMEDPT-25,KG,43.26,01/04/2015,11,0,0,0,0,0,43.26
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,20332.20
,12.,AL27DCMEDPT25,KG,3.84,01/04/2015,11,0,0,0,0,0,3.84
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,960.00
,13.,AL27MPMEDPT-25,KG,11.90,01/04/2015,11,0,0,0,0,0,11.905
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,5595.35
,14.,AL28DCMEDPT25,KG,536.63,01/04/2015,11,0,0,0,0,0,536.63
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,134157.50
,15.,AL28MPMEDPT-25,KG,1270.20,01/04/2015,11,0,0,0,0,0,1270.2
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,596994.00
,16.,AL29MPMEDPT-25,KG,1113.32,01/04/2015,11,0,0,0,0,0,1113.325
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,523262.75
,17.,AL29MPMEDPT-25,KG,277.76,06/04/2015,6,0,0,0,0,0,277.76
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,130547.20
,18.,AL30MPMEDPT-25,KG,638.28,01/04/2015,11,0,0,0,0,0,638.275
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,299989.25
,19.,AL31MPMEDPT-10,KG,240.82,01/04/2015,11,0,0,0,0,0,240.815
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,113183.05
,20.,AL33MPMEDPT-10,KG,72.21,01/04/2015,11,0,0,0,0,0,72.21
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,33938.70
,21.,AL34MPMEDPT-10,KG,45.75,01/04/2015,11,0,0,0,0,0,45.75
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,21502.50
FINISHED GOODS - SEC,1.,COPPER SCRAP,KG,304.00,03/04/2015,9,0,0,0,0,0,304
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,106400.00
FG - SCRAP - CU,1.,COPPER SCRAP,KG,285.00,05/04/2015,7,0,0,0,0,0,285
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,99750.00
,2.,COPPER SCRAP,KG,281.00,06/04/2015,6,0,0,0,0,0,281
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,98350.00
RAW MATERIAL - CU - CENTRAL,1.,COPPER WIRE / ROD (CENTRAL),KG,25083.00,03/04/2015,9,0,0,0,0,0,25083
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,9460530.03
,2.,COPPER WIRE / ROD (CENTRAL),KG,12357.00,06/04/2015,6,0,0,0,0,0,12357
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,5273319.01
PACKING MATERIAL,1.,"CORRUGATED BOX PT- 4, 11.50X11.50X8- 5 PLY",PCS,665.00,01/04/2015,11,0,0,0,0,0,665
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,2.,"CORRUGATED BOX PT- 45, 10.50X10.50X16.50- 5 PLY",PCS,280.00,01/04/2015,11,0,0,0,0,0,280
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,3.,"CORRUGATED BOX PT-15, 16.50*8.25*9.50 3 PLY",PCS,285.00,01/04/2015,11,0,0,0,0,0,285
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
SPARE AND CONSUMABLE,1.,BASE COAT THINNER,KG,85.00,01/04/2015,11,0,0,0,0,0,85
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,2.,CLEANING THINNER,KG,710.00,01/04/2015,11,0,0,0,0,0,710
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,3.,LUBECKAN W-25,L,600.00,01/04/2015,11,0,0,0,0,0,600
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,4.,"REDUCER ( MTO, BENZENE )",L,2215.00,01/04/2015,11,0,0,0,0,0,2215
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,5.,TOP COAT THINNER,KG,180.00,08/04/2015,4,0,0,0,180,0,0
,,, Value,,,,0.00,0.00,0.00,40859.00,0.00,0.00
,6.,COOLANT FOR ALUMINIUM FWD,L,2100.00,01/04/2015,11,0,0,0,0,0,2100
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,7.,COOLANT FOR COPPER FWD,L,120.00,01/04/2015,11,0,0,0,0,0,120
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,8.,COOLANT FOR COPPER RBD,L,10.00,01/04/2015,11,0,0,0,0,0,10
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - SEC,1.,CU0.07SSFINEPT-4,KG,12.42,01/04/2015,11,0,0,0,0,0,12.425
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,2.,CU0.102SSHFINEPT-4,KG,283.09,01/04/2015,11,0,0,0,0,0,283.09
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,3.,CU0.11SSFINEPT-4,KG,443.80,01/04/2015,11,0,0,0,0,0,443.805
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,4.,CU0.125SSHFINEPT-4,KG,283.72,04/04/2015,8,0,0,0,0,0,283.715
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,140438.92
,5.,CU0.132SSHFINEPT-4,KG,60.76,03/04/2015,9,0,0,0,0,0,60.755
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,30073.72
,6.,CU0.132SSHFINEPT-4,KG,282.10,04/04/2015,8,0,0,0,0,0,282.095
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,139637.02
,7.,CU0.14SSHFINEPT-10,KG,197.82,04/04/2015,8,0,0,0,0,0,197.825
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,97923.38
,8.,CU0.14SSMEDPT-10,KG,482.98,01/04/2015,11,0,0,0,0,0,482.98
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,9.,CU0.152SSHFINEPT-10,KG,298.06,04/04/2015,8,0,0,0,0,0,298.055
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,147537.22
,10.,CU0.15SSFINEPT-10,KG,5.96,01/04/2015,11,0,0,0,0,0,5.96
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
11.,CU0.15SSMEDPT-10,KG,98.17,01/04/2015,11,0,0,0,0,0,98.17
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
12.,CU0.16SSHFINEPT-10,KG,273.44,01/04/2015,11,0,0,0,0,0,273.44
,, Value,,,,0.00,0.00,0.00,0.00,0.00,135352.80
13.,CU0.16SSHFINEPT-10,KG,327.54,03/04/2015,9,0,0,0,0,0,327.535
,, Value,,,,0.00,0.00,0.00,0.00,0.00,162129.82
14.,CU0.17SSFINEPT-10,KG,98.36,01/04/2015,11,0,0,0,0,0,98.355
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
15.,CU0.18SSMEDPT-10,KG,202.17,05/04/2015,7,0,0,0,0,0,202.17
,, Value,,,,0.00,0.00,0.00,0.00,0.00,99063.30
16.,CU0.193SSFINEPT-10,KG,32.46,01/04/2015,11,0,0,0,0,0,32.465
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
17.,CU0.1SSFINEPT-4,KG,101.18,01/04/2015,11,0,0,0,0,0,101.18
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
18.,CU0.22SSFINEPT-10,KG,729.52,08/04/2015,4,0,0,0,729.525,0,0
,, Value,,,,0.00,0.00,0.00,357467.25,0.00,0.00
19.,CU0.22SSMEDPT-10,KG,65.61,01/04/2015,11,0,0,0,0,0,65.61
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
20.,CU0.23SSFINEPT-10,KG,73.66,01/04/2015,11,0,0,0,0,0,73.66
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
21.,CU0.23SSFINEPT-10,KG,143.58,05/04/2015,7,0,0,0,0,0,143.58
,, Value,,,,0.00,0.00,0.00,0.00,0.00,70354.20
22.,CU0.23SSFINEPT-10,KG,417.50,10/04/2015,2,0,417.5,0,0,0,0
,, Value,,,,0.00,204575.00,0.00,0.00,0.00,0.00
23.,CU0.25SSFINEPT-10,KG,10.88,01/04/2015,11,0,0,0,0,0,10.875
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
24.,CU0.26SSFINEPT-10,KG,23.62,01/04/2015,11,0,0,0,0,0,23.62
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
25.,CU0.2SSMEDPT-10,KG,30.58,01/04/2015,11,0,0,0,0,0,30.585
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
26.,CU0.315SSHFINEPT-10,KG,7.58,01/04/2015,11,0,0,0,0,0,7.575
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
27.,CU0.35DCMEDPT-25,KG,205.72,01/04/2015,11,0,0,0,0,0,205.715
,, Value,,,,0.00,0.00,0.00,0.00,0.00,98743.20
28.,CU0.35MCFINEPT-90,KG,70.59,01/04/2015,11,0,0,0,0,0,70.59
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
29.,CU0.35SSHMEDPT-10,KG,18.42,01/04/2015,11,0,0,0,0,0,18.42
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
30.,CU0.3FCMEDPT-25,KG,18.82,01/04/2015,11,0,0,0,0,0,18.82
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
31.,CU0.417SSHFINEPT-10,KG,16.92,01/04/2015,11,0,0,0,0,0,16.925
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
32.,CU0.45DCFINEPT-90,KG,245.52,01/04/2015,11,0,0,0,0,0,245.515
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
33.,CU0.45DCMEDPT-90,KG,54.60,01/04/2015,11,0,0,0,0,0,54.6
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
34.,CU0.47SBMEDPT-25,KG,185.90,01/04/2015,11,0,0,0,0,0,185.905
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
35.,CU0.508SSMEDPT-25,KG,7.31,01/04/2015,11,0,0,0,0,0,7.31
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
36.,CU0.55DCFINEPT-45,KG,18.54,01/04/2015,11,0,0,0,0,0,18.535
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
37.,CU0.55DCFINEPT-45,KG,60.72,02/04/2015,10,0,0,0,0,0,60.715
,, Value,,,,0.00,0.00,0.00,0.00,0.00,29143.20
38.,CU0.55DCFINEPT-90,KG,212.70,01/04/2015,11,0,0,0,0,0,212.705
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
39.,CU0.55DCFinePT-25,KG,524.02,01/04/2015,11,0,0,0,0,0,524.015
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
40.,CU0.55MCFINEPT-45,KG,278.34,01/04/2015,11,0,0,0,0,0,278.335
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
41.,CU0.56DCSBMEDPT-25,KG,695.26,01/04/2015,11,0,0,0,0,0,695.265
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
42.,CU0.63DCFINEPT-25,KG,237.02,01/04/2015,11,0,0,0,0,0,237.02
,, Value,,,,0.00,0.00,0.00,0.00,0.00,113769.60
43.,CU0.63DCMEDPT-25,KG,68.78,01/04/2015,11,0,0,0,0,0,68.78
,, Value,,,,0.00,0.00,0.00,0.00,0.00,33014.40
44.,CU0.65DCFINEPT-45,KG,32.94,01/04/2015,11,0,0,0,0,0,32.945
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
45.,CU0.65MCFINEPT-45,KG,306.34,01/04/2015,11,0,0,0,0,0,306.335
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
46.,CU0.69MPFINEPT-90,KG,10.00,01/04/2015,11,0,0,0,0,0,10
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
47.,CU0.6DCFINEPT-25,KG,127.08,01/04/2015,11,0,0,0,0,0,127.075
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
48.,CU0.6DCFINEPT-45,KG,687.30,05/04/2015,7,0,0,0,0,0,687.305
,, Value,,,,0.00,0.00,0.00,0.00,0.00,329906.40
49.,CU0.6DCFINEPT-90,KG,81.56,01/04/2015,11,0,0,0,0,0,81.565
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
50.,CU0.6DCMEDPT-90,KG,82.02,01/04/2015,11,0,0,0,0,0,82.02
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
51.,CU0.71SSMEDPT-25,KG,34.46,01/04/2015,11,0,0,0,0,0,34.46
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
52.,CU0.73DCFINEPT-90,KG,27.81,01/04/2015,11,0,0,0,0,0,27.81
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
53.,CU0.75DCMEDM-266,KG,22.30,01/04/2015,11,0,0,0,0,0,22.305
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
54.,CU0.75MPFINEPT-90,KG,554.30,01/04/2015,11,0,0,0,0,0,554.3
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
55.,CU0.7DCMEDPT-45,KG,123.83,01/04/2015,11,0,0,0,0,0,123.83
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
56.,CU0.7DCMEDPT-90,KG,158.64,01/04/2015,11,0,0,0,0,0,158.64
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
57.,CU0.7SSFINEPT-25,KG,22.78,09/04/2015,3,0,0,22.775,0,0,0
,, Value,,,,0.00,0.00,10932.00,0.00,0.00,0.00
58.,CU0.85MCMEDPT-90,KG,172.54,01/04/2015,11,0,0,0,0,0,172.535
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,59.,CU0.85MPFINEPT-90,KG,373.32,01/04/2015,11,0,0,0,0,0,373.32
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,60.,CU0.8DCMEDPT-90,KG,626.34,02/04/2015,10,0,0,0,0,0,626.335
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,288114.10
,61.,CU0.8MPMEDPT-90,KG,267.37,01/04/2015,11,0,0,0,0,0,267.37
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,62.,CU0.9DCFINEPT-90,KG,236.16,01/04/2015,11,0,0,0,0,0,236.155
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - CWW - JW - INEL,1.,CU0.9DCMEDPT-45,KG,3812.25,10/04/2015,2,0,3812.25,0,0,0,0
,,, Value,,,,0.00,1829880.00,0.00,0.00,0.00,0.00
FINISHED GOODS - SEC,1.,CU0.9DCMEDPT-90,KG,84.28,05/04/2015,7,0,0,0,0,0,84.285
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,40456.80
,2.,CU0.9MPFINEPT-90,KG,160.32,07/04/2015,5,0,0,0,0,160.32,0
,,, Value,,,,0.00,0.00,0.00,0.00,75350.40,0.00
FINISHED GOODS - CW - JW - MANDEEP,1.,CU1.00 BARE WIRE (JW),KG,3000.00,10/04/2015,2,0,3000,0,0,0,0
,,, Value,,,,0.00,24000.00,0.00,0.00,0.00,0.00
FINISHED GOODS - SEC,1.,CU1.05DCMEDPT-90,KG,1.96,01/04/2015,11,0,0,0,0,0,1.96
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,940.80
,2.,CU1.05DCMEDPT-90,KG,254.20,02/04/2015,10,0,0,0,0,0,254.2
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,122016.00
,3.,CU1.05DCMEDPT-90,KG,60.92,03/04/2015,9,0,0,0,0,0,60.92
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,29241.60
,4.,CU1.05DCMEDPT-90,KG,110.90,07/04/2015,5,0,0,0,0,110.905,0
,,, Value,,,,0.00,0.00,0.00,0.00,53234.40,0.00
,5.,CU1.05DCMEDPT-90,KG,84.32,09/04/2015,3,0,0,84.32,0,0,0
,,, Value,,,,0.00,0.00,40473.60,0.00,0.00,0.00
,6.,CU1.05DCMEDPT-90,KG,335.38,10/04/2015,2,0,335.375,0,0,0,0
,,, Value,,,,0.00,160980.00,0.00,0.00,0.00,0.00
,7.,CU1.05HCMEDM-266,KG,149.38,01/04/2015,11,0,0,0,0,0,149.375
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,8.,CU1.06DCMEDM-266,KG,173.34,01/04/2015,11,0,0,0,0,0,173.335
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
9.,CU1.15DCFINEPT-180,KG,356.54,01/04/2015,11,0,0,0,0,0,356.54
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
10.,CU1.1HCMEDM-266,KG,139.20,01/04/2015,11,0,0,0,0,0,139.195
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
11.,CU1.22MCFINEPT-90,KG,169.60,01/04/2015,11,0,0,0,0,0,169.595
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
12.,CU1.3MCFINEPT-180,KG,164.16,01/04/2015,11,0,0,0,0,0,164.16
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
13.,CU1.8DCFINEM-266,KG,22.08,01/04/2015,11,0,0,0,0,0,22.085
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
14.,CU12MPMEDM-266,KG,22.10,01/04/2015,11,0,0,0,0,0,22.1
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
15.,CU15HCMEDM-266,KG,162.80,01/04/2015,11,0,0,0,0,0,162.8
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
16.,CU16.5MPMEDM-266,KG,58.94,01/04/2015,11,0,0,0,0,0,58.945
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
17.,CU16MPMEDM-266,KG,403.56,01/04/2015,11,0,0,0,0,0,403.565
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
18.,CU17.5MPMEDM-266,KG,461.88,01/04/2015,11,0,0,0,0,0,461.885
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
19.,CU17MPMEDM-266,KG,266.64,01/04/2015,11,0,0,0,0,0,266.645
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
20.,CU18MPMEDM-266,KG,970.21,01/04/2015,11,0,0,0,0,0,970.21
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
21.,CU19.5MPMEDPT-25,KG,46.88,01/04/2015,11,0,0,0,0,0,46.875
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
22.,CU19DCMEDM-266,KG,37.50,01/04/2015,11,0,0,0,0,0,37.505
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
23.,CU19HCMEDM-266,KG,20.28,01/04/2015,11,0,0,0,0,0,20.28
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
24.,CU1DCFINEPT-25,KG,129.16,01/04/2015,11,0,0,0,0,0,129.155
,, Value,,,,0.00,0.00,0.00,0.00,0.00,61994.40
25.,CU1DCFINEPT90,KG,161.94,04/04/2015,8,0,0,0,0,0,161.935
,, Value,,,,0.00,0.00,0.00,0.00,0.00,80967.50
26.,CU1DCMEDPT-90,KG,84.34,02/04/2015,10,0,0,0,0,0,84.34
,, Value,,,,0.00,0.00,0.00,0.00,0.00,40483.20
27.,CU20.5MPMEDPT-25,KG,835.24,01/04/2015,11,0,0,0,0,0,835.245
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
28.,CU20HCMEDM-266,KG,71.28,01/04/2015,11,0,0,0,0,0,71.28
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
29.,CU20MPMEDPT-25,KG,102.99,01/04/2015,11,0,0,0,0,0,102.99
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
30.,CU21.5MPMEDPT-25,KG,109.08,01/04/2015,11,0,0,0,0,0,109.075
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
31.,CU21MPMEDPT-25,KG,33.92,01/04/2015,11,0,0,0,0,0,33.915
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
32.,CU22.5MPMEDPT-25,KG,19.51,01/04/2015,11,0,0,0,0,0,19.51
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
33.,CU23MPMEDPT-25,KG,289.98,01/04/2015,11,0,0,0,0,0,289.985
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
34.,CU25DCMEDPT-25,KG,163.28,01/04/2015,11,0,0,0,0,0,163.275
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
35.,CU25MPMEDPT-25,KG,248.18,01/04/2015,11,0,0,0,0,0,248.185
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
36.,CU26FCMEDPT-25,KG,7.20,01/04/2015,11,0,0,0,0,0,7.2
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
37.,CU26MPFINEPT-25,KG,129.16,06/04/2015,6,0,0,0,0,0,129.165
,, Value,,,,0.00,0.00,0.00,0.00,0.00,60707.55
38.,CU26SSMEDPT-10,KG,35.07,01/04/2015,11,0,0,0,0,0,35.07
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
39.,CU27FCMEDPT-25,KG,58.05,01/04/2015,11,0,0,0,0,0,58.05
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
40.,CU27MPMEDPT-25,KG,18.14,01/04/2015,11,0,0,0,0,0,18.14
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
41.,CU28MPFINEPT-25,KG,6.71,05/04/2015,7,0,0,0,0,0,6.71
,, Value,,,,0.00,0.00,0.00,0.00,0.00,1342.00
42.,CU28MPFINEPT-25,KG,437.84,10/04/2015,2,0,437.845,0,0,0,0
,, Value,,,,0.00,87569.00,0.00,0.00,0.00,0.00
43.,CU28MPMEDPT-25,KG,369.08,01/04/2015,11,0,0,0,0,0,369.075
