Warehouse Name,S.No,Description,Unit,Total Stock,Recieved Date,Outstanding Days,<= 1 Days,(2 - 2) Days,(3 - 3) Days,(4 - 4) Days,(5 - 5) Days,>= 5 Days
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
44.,CU29MPMEDPT-25,KG,20.20,01/04/2015,11,0,0,0,0,0,20.2
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
45.,CU29SSMEDPT-10,KG,3.84,01/04/2015,11,0,0,0,0,0,3.845
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
46.,CU30MPMEDPT-10,KG,516.63,07/04/2015,5,0,0,0,0,516.63,0
,, Value,,,,0.00,0.00,0.00,0.00,242816.10,0.00
47.,CU30SSFINEPT-10,KG,45.93,01/04/2015,11,0,0,0,0,0,45.93
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
48.,CU30SSMEDPT-10,KG,482.60,03/04/2015,9,0,0,0,0,0,482.595
,, Value,,,,0.00,0.00,0.00,0.00,0.00,236471.55
49.,CU30SSMEDPT-10,KG,5.71,04/04/2015,8,0,0,0,0,0,5.71
,, Value,,,,0.00,0.00,0.00,0.00,0.00,2797.90
50.,CU31DCMEDPT-25,KG,55.83,01/04/2015,11,0,0,0,0,0,55.83
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
51.,CU31MPFINEPT-10,KG,22.75,01/04/2015,11,0,0,0,0,0,22.75
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
52.,CU31SSMEDPT-10,KG,2.69,01/04/2015,11,0,0,0,0,0,2.69
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
53.,CU32*2SSMEDPT-10,KG,5.70,01/04/2015,11,0,0,0,0,0,5.7
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
54.,CU32MPMEDPT-10,KG,14.91,01/04/2015,11,0,0,0,0,0,14.91
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
55.,CU32MPMEDPT-10,KG,909.28,08/04/2015,4,0,0,0,909.28,0,0
,, Value,,,,0.00,0.00,0.00,427361.60,0.00,0.00
56.,CU32MPMEDPT-10,KG,359.28,10/04/2015,2,0,359.275,0,0,0,0
,, Value,,,,0.00,168859.25,0.00,0.00,0.00,0.00
57.,CU32SSFINEPT-10,KG,11.73,01/04/2015,11,0,0,0,0,0,11.73
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
58.,CU33DCMEDPT-10,KG,24.38,01/04/2015,11,0,0,0,0,0,24.375
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
59.,CU33MPMEDPT-10,KG,111.74,01/04/2015,11,0,0,0,0,0,111.74
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
60.,CU33SSMEDPT-10,KG,80.50,01/04/2015,11,0,0,0,0,0,80.495
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
61.,CU33SSMEDPT-10,KG,847.60,10/04/2015,2,0,847.595,0,0,0,0
,, Value,,,,0.00,415321.55,0.00,0.00,0.00,0.00
62.,CU35*2SSMEDPT-10,KG,27.48,01/04/2015,11,0,0,0,0,0,27.475
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
63.,CU35SSMEDPT-10,KG,414.26,01/04/2015,11,0,0,0,0,0,414.26
,, Value,,,,0.00,0.00,0.00,0.00,0.00,196036.75
64.,CU35SSMEDPT-10,KG,305.60,03/04/2015,9,0,0,0,0,0,305.595
,, Value,,,,0.00,0.00,0.00,0.00,0.00,149741.55
65.,CU35SSMEDPT-10,KG,984.78,05/04/2015,7,0,0,0,0,0,984.78
,, Value,,,,0.00,0.00,0.00,0.00,0.00,482542.20
66.,CU36AMPMEDPT-10,KG,340.63,01/04/2015,11,0,0,0,0,0,340.63
,, Value,,,,0.00,0.00,0.00,0.00,0.00,163502.40
67.,CU36SSMEDPT-10,KG,37.22,01/04/2015,11,0,0,0,0,0,37.225
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
68.,CU37*4SSMEDPT-10,KG,17.13,01/04/2015,11,0,0,0,0,0,17.13
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
69.,CU37FCMEDPT-10,KG,24.29,01/04/2015,11,0,0,0,0,0,24.29
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
70.,CU37MPMEDPT-10,KG,24.89,01/04/2015,11,0,0,0,0,0,24.89
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
71.,CU37SSMEDPT-10,KG,399.78,08/04/2015,4,0,0,0,399.775,0,0
,, Value,,,,0.00,0.00,0.00,195889.75,0.00,0.00
72.,CU38*3SSMEDPT-10,KG,338.23,01/04/2015,11,0,0,0,0,0,338.23
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,73.,CU38*5SSMEDPT-10,KG,21.69,01/04/2015,11,0,0,0,0,0,21.69
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,74.,CU38*8SSMEDPT-10,KG,7.10,01/04/2015,11,0,0,0,0,0,7.105
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,75.,CU38FCMEDPT-10,KG,356.10,05/04/2015,7,0,0,0,0,0,356.1
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,167367.00
,76.,CU38HCMEDPT-10,KG,56.78,01/04/2015,11,0,0,0,0,0,56.78
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,27254.40
,77.,CU38SSMEDPT-4,KG,27.56,01/04/2015,11,0,0,0,0,0,27.56
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,78.,CU39MPMEDPT-4,KG,10.12,01/04/2015,11,0,0,0,0,0,10.125
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,79.,CU40SSMEDPT-4,KG,3.78,01/04/2015,11,0,0,0,0,0,3.775
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,80.,CU41SSMEDPT-4,KG,71.96,01/04/2015,11,0,0,0,0,0,71.96
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,81.,CU43SSFINEPT-4,KG,17.22,01/04/2015,11,0,0,0,0,0,17.215
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,82.,CU45SSFINEPT-4,KG,37.00,01/04/2015,11,0,0,0,0,0,37.005
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,83.,CWWFACTORY2ND,KG,2159.83,01/04/2015,11,0,0,0,0,0,2159.83
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,1036718.40
SPARE AND CONSUMABLE,1.,FLK 332A,KG,720.00,01/04/2015,11,0,0,0,0,0,720
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
ENAMEL,1.,J/W WIRE ENAMEL,KG,1050.00,01/04/2015,11,0,0,0,0,0,1050
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
SHOP FLOOR,1.,J/W WIRE ENAMEL,KG,404.00,01/04/2015,11,0,0,0,0,0,404
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
PACKING MATERIAL,1.,PLASTIC SPOOL - K160,PCS,650.00,01/04/2015,11,0,0,0,0,0,650
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,2.,"CORRUGATED BOX PT-25,10.75X10.75X13 (THERMOCOL)",PCS,611.00,01/04/2015,11,0,0,0,0,0,611
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
3.,"CORRUGATED BOX- PT-12"" 10.75X10.75X8",PCS,403.00,01/04/2015,11,0,0,0,0,0,403
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
4.,"CORRUGATED BOXPT-3 11.5""X11.5""X9.5"" 5 PLY",PCS,130.00,01/04/2015,11,0,0,0,0,0,130
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
5.,CORRUGATED BOX-PT4-11.5''X11.5''X8'',PCS,665.00,01/04/2015,11,0,0,0,0,0,665
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
6.,"CORRUGATED BOX.PT-60 12""X12""16""- 5 PLY.",PCS,200.00,01/04/2015,11,0,0,0,0,0,200
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
7.,"CORRUGATED BOX-PT10-14.75""X7.5""X9.5""",PCS,1232.00,01/04/2015,11,0,0,0,0,0,1232
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
8.,"CORRUGATED BOX-PT10-14.75""X7.5""X9.5""",PCS,1403.00,04/04/2015,8,0,0,0,0,0,1403
,, Value,,,,0.00,0.00,0.00,0.00,0.00,35075.00
9.,"CORRUGATED BOX-PT15-8""X8""X9.25""",PCS,285.00,01/04/2015,11,0,0,0,0,0,285
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
10.,"CORRUGATED BOX - PT-25- 9.25X 9.25X 11.25"" 3PLY",PCS,1262.00,01/04/2015,11,0,0,0,0,0,1262
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
11.,"CORRUGATED BOX - PT-25- 9.25X 9.25X 11.25"" 3PLY",PCS,2482.00,04/04/2015,8,0,0,0,0,0,2482
,, Value,,,,0.00,0.00,0.00,0.00,0.00,27302.00
12.,CORRUGATED BOX-PT-10 INTERLOCK,PCS,857.00,01/04/2015,11,0,0,0,0,0,857
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
13.,THERMOCOL PACKING BOXES,PCS,500.00,01/04/2015,11,0,0,0,0,0,500
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
14.,"IRON PATTI-1/2"" & NAILS",KG,30.00,01/04/2015,11,0,0,0,0,0,30
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
15.,"IRON PATTI-1/2"" & NAILS",KG,121.42,08/04/2015,4,0,0,0,121.42,0,0
,, Value,,,,0.00,0.00,0.00,7770.88,0.00,0.00
16.,STRAPPING CLIP,KG,2.00,01/04/2015,11,0,0,0,0,0,2
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
17.,STRAPPING ROLL,PCS,2.00,01/04/2015,11,0,0,0,0,0,2
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
18.,PALLET ALL TYPES,PCS,322.00,01/04/2015,11,0,0,0,0,0,322
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
19.,BARCODE PAPER LABEL-30X15X1,PCS,11.00,01/04/2015,11,0,0,0,0,0,11
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
20.,BARCODE PAPER LABEL-30X20X1,PCS,17.00,01/04/2015,11,0,0,0,0,0,17
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
21.,BARCODE PAPER LABEL-75X75X1,PCS,345.00,01/04/2015,11,0,0,0,0,0,345
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
22.,BARCODE PAPER LABEL-76X38X1,PCS,101.00,01/04/2015,11,0,0,0,0,0,101
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
23.,"RIBBON-35X100 (WAX 1"" CORE)",PCS,24.00,01/04/2015,11,0,0,0,0,0,24
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
24.,"RIBBON-80X300 (WAX 1"" CORE)",PCS,30.00,01/04/2015,11,0,0,0,0,0,30
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
25.,"PLAS SPOOL PT-10""",PCS,48.00,01/04/2015,11,0,0,0,0,0,48
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
26.,SPOOL 355MM,PCS,315.00,01/04/2015,11,0,0,0,0,0,315
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
27.,PLAS SPOOL PT-10,PCS,15150.00,01/04/2015,11,0,0,0,0,0,15150
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
28.,PLAS SPOOL PT-15,PCS,3578.00,01/04/2015,11,0,0,0,0,0,3578
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
29.,PLAS SPOOL PT-180 / PT-200,PCS,630.00,01/04/2015,11,0,0,0,0,0,630
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
30.,PLAS SPOOL PT-180 / PT-200,PCS,64.00,06/04/2015,6,0,0,0,0,0,64
,, Value,,,,0.00,0.00,0.00,0.00,0.00,101432.00
31.,PLAS SPOOL PT-25,PCS,2172.00,01/04/2015,11,0,0,0,0,0,2172
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
32.,PLAS SPOOL PT-04,PCS,3700.00,01/04/2015,11,0,0,0,0,0,3700
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
33.,PLAS SPOOL PT- 45,PCS,587.00,01/04/2015,11,0,0,0,0,0,587
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
34.,PLASTIC BUCKET PT-45,PCS,803.00,01/04/2015,11,0,0,0,0,0,803
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,35.,PLAS SPOOL PT- 60,PCS,582.00,01/04/2015,11,0,0,0,0,0,582
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,36.,PLAS SPOOL PT- 90,PCS,757.00,01/04/2015,11,0,0,0,0,0,757
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,37.,PLAS SPOOL PT- 90,PCS,200.00,06/04/2015,6,0,0,0,0,0,200
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,40900.00
,38.,"TAPE- 1"" TRANSPARENT",PCS,1.00,01/04/2015,11,0,0,0,0,0,1
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,39.,"TAPE- 2"" TRANSPARENT",PCS,5.00,01/04/2015,11,0,0,0,0,0,5
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,40.,WRAPPER- PT- 90- 420X1100MM,KG,406.00,01/04/2015,11,0,0,0,0,0,406
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,41.,"WRAPPER-PT-12"" 160X910 MM",KG,104.00,01/04/2015,11,0,0,0,0,0,104
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,42.,WRAPPER- PT-180- 530 MM,KG,311.00,01/04/2015,11,0,0,0,0,0,311
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,43.,WRAPPER-PT- 45- 330 MM,KG,97.00,01/04/2015,11,0,0,0,0,0,97
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,44.,WRAPPER-PT-10/15 -  195 X 640 MM,KG,573.00,01/04/2015,11,0,0,0,0,0,573
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,45.,"WRAPPER- 120 MM (10"" REEL)",KG,299.00,01/04/2015,11,0,0,0,0,0,299
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,46.,WRAPPER- PT - 25 - 245 X 790 MM,KG,393.00,01/04/2015,11,0,0,0,0,0,393
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
RAW MATERIAL - AL,1.,ALUMINIUM WIRE / ROD,KG,35915.00,01/04/2015,11,0,0,0,0,0,35915
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,6105550.00
RAW MATERIAL - CU - LOCAL,1.,COPPER WIRE / ROD,KG,65320.00,01/04/2015,11,0,0,0,0,0,65320
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,32660000.00
,2.,COPPER WIRE / ROD,KG,17965.00,07/04/2015,5,0,0,0,0,17965,0
,,, Value,,,,0.00,0.00,0.00,0.00,7491405.00,0.00
,3.,COPPER WIRE / ROD,KG,18077.00,08/04/2015,4,0,0,0,18077,0,0
,,, Value,,,,0.00,0.00,0.00,7538109.00,0.00,0.00
SHOP FLOOR,1.,TEREBEC MT 543-38,KG,625.00,01/04/2015,11,0,0,0,0,0,625
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
ENAMEL,1.,TEREBEC MT 543-38,KG,2750.00,01/04/2015,11,0,0,0,0,0,2750
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,2.,TEREBEC MT 543-38,KG,3150.00,06/04/2015,6,0,0,0,0,0,3150
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,621629.00
,3.,TEREBEC MT 543-38,KG,4200.00,10/04/2015,2,0,4200,0,0,0,0
,,, Value,,,,0.00,828839.00,0.00,0.00,0.00,0.00
,4.,FEI 0535,KG,4410.00,01/04/2015,11,0,0,0,0,0,4410
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
SHOP FLOOR,1.,FEI 0535,KG,305.00,01/04/2015,11,0,0,0,0,0,305
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
ENAMEL,1.,FEI 0540,KG,840.00,01/04/2015,11,0,0,0,0,0,840
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
SHOP FLOOR,1.,FEI 0540,KG,260.00,01/04/2015,11,0,0,0,0,0,260
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,2.,227-35,KG,305.00,01/04/2015,11,0,0,0,0,0,305
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
ENAMEL,1.,227-35,KG,1890.00,01/04/2015,11,0,0,0,0,0,1890
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,2.,MILESTER M/M,KG,2100.00,01/04/2015,11,0,0,0,0,0,2100
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
SHOP FLOOR,1.,MILESTER M/M,KG,75.00,01/04/2015,11,0,0,0,0,0,75
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
ENAMEL,1.,FPH 240,KG,1600.00,01/04/2015,11,0,0,0,0,0,1600
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
SHOP FLOOR,1.,FPH 240,KG,250.00,01/04/2015,11,0,0,0,0,0,250
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,2.,FPU A1 40,KG,345.00,01/04/2015,11,0,0,0,0,0,345
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
ENAMEL,1.,FPU A1 40,KG,7600.00,01/04/2015,11,0,0,0,0,0,7600
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,2.,FPU A1 50,KG,2400.00,01/04/2015,11,0,0,0,0,0,2400
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,3.,RMENSS 1355-35,KG,210.00,01/04/2015,11,0,0,0,0,0,210
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
SHOP FLOOR,1.,RMENSS 1355-35,KG,70.00,01/04/2015,11,0,0,0,0,0,70
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
ENAMEL,1.,AI-BV1013,KG,1260.00,01/04/2015,11,0,0,0,0,0,1260
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
SHOP FLOOR,1.,AI-BV1013,KG,560.00,01/04/2015,11,0,0,0,0,0,560
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
ENAMEL,1.,AI-BV1013,KG,1470.00,06/04/2015,6,0,0,0,0,0,1470
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,389296.00
SHOP FLOOR,1.,NH AI 20PA,KG,275.00,01/04/2015,11,0,0,0,0,0,275
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
ENAMEL,1.,NH AI 20PA,KG,840.00,01/04/2015,11,0,0,0,0,0,840
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,2.,NH AI 27 P,KG,420.00,01/04/2015,11,0,0,0,0,0,420
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
SHOP FLOOR,1.,NH AI 27 P,KG,80.00,01/04/2015,11,0,0,0,0,0,80
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
ENAMEL,1.,NH AI 27 S,KG,2100.00,01/04/2015,11,0,0,0,0,0,2100
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
SHOP FLOOR,1.,NH AI 27 S,KG,255.00,01/04/2015,11,0,0,0,0,0,255
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,2.,NH AI 30 MLK,KG,295.00,01/04/2015,11,0,0,0,0,0,295
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
ENAMEL,1.,NH AI 30 MLK,KG,210.00,01/04/2015,11,0,0,0,0,0,210
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
FG - SCRAP - CU,1.,SCRAP,KG,453.00,03/04/2015,9,0,0,0,0,0,453
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,453.00
SCRAP - OTHERS,1.,SCRAP - EMPTY DRUMS,PCS,2.00,08/04/2015,4,0,0,0,2,0,0
,,, Value,,,,0.00,0.00,0.00,2.00,0.00,0.00
,2.,SCRAP - WOODEN,KGS,4361.00,08/04/2015,4,0,0,0,4361,0,0
,,, Value,,,,0.00,0.00,0.00,4361.00,0.00,0.00
PACKING MATERIAL,1.,STRECH FILM,KG,2.00,01/04/2015,11,0,0,0,0,0,2
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,2.,STRECH FILM,KG,129.80,08/04/2015,4,0,0,0,129.8,0,0
,,, Value,,,,0.00,0.00,0.00,18821.00,0.00,0.00
ENAMEL,1.,VAR-910 NYLON,KG,190.00,01/04/2015,11,0,0,0,0,0,190
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
SHOP FLOOR,1.,VAR-910 NYLON,KG,80.00,01/04/2015,11,0,0,0,0,0,80
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,2.,VAR-HIGH SPEED,KGS,271.00,01/04/2015,11,0,0,0,0,0,271
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
ENAMEL,1.,VAR-HIGH SPEED,KGS,10710.00,01/04/2015,11,0,0,0,0,0,10710
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
PACKING MATERIAL,1.,WOODEN BOX 38*29*27,PCS,15.00,01/04/2015,11,0,0,0,0,0,15
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,2.,WOODEN GUTKA,PCS,1000.00,01/04/2015,11,0,0,0,0,0,1000
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,3.,WOODEN PALLET 37*25.50,PCS,15.00,01/04/2015,11,0,0,0,0,0,15
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,4.,WOODEN PALLET 37*37,PCS,322.00,01/04/2015,11,0,0,0,0,0,322
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
,5.,WOODEN PALLET 44*33,PCS,33.00,01/04/2015,11,0,0,0,0,0,33
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
FINISHED GOODS - SEA,1.,AL1.02DCMEDPT-25,KG,801.72,01/04/2015,11,0,0,0,0,0,801.725
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,200431.25
,2.,AL33MPMEDPT-25,KG,24.80,01/04/2015,11,0,0,0,0,0,24.795
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,11653.65
,3.,AWWFACTORY2ND,KG,85.56,01/04/2015,11,0,0,0,0,0,85.56
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,21390.00
FINISHED GOODS - SEC,1.,cu0.15*4SSFinePT10,KG,19.28,01/04/2015,11,0,0,0,0,0,19.28
,,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
2.,CU0.65DCFINEPT-90,KG,474.74,01/04/2015,11,0,0,0,0,0,474.74
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
3.,CU0.9DCSBMEDPT-25,KG,51.04,01/04/2015,11,0,0,0,0,0,51.04
,, Value,,,,0.00,0.00,0.00,0.00,0.00,24499.20
4.,CU21.5HCMEDM-266,KG,7.19,01/04/2015,11,0,0,0,0,0,7.19
,, Value,,,,0.00,0.00,0.00,0.00,0.00,0.00
5.,CU34AMPMEDPT-10,KG,11.18,01/04/2015,11,0,0,0,0,0,11.185
,, Value,,,,0.00,0.00,0.00,0.00,0.00,5368.80
6.,CU38HCFINEPT-10,KG,43.28,01/04/2015,11,0,0,0,0,0,43.285
,, Value,,,,0.00,0.00,0.00,0.00,0.00,20776.80
7.,MISCFGCU,KG,14.40,01/04/2015,11,0,0,0,0,0,14.405
,, Value,,,,0.00,0.00,0.00,0.00,0.00,6914.40
