Invoice No,Invoice Date,Supplier Name,Receipt No.,Bill No.,Bill Date,D.N. No.,D.N. Date,Currency,Item Description,Unit,Quantity,Gross Amount,Discount,Additional Custom Duty,Basic Custom Duty,Cst Purchase @1%,Cst Purchase @2%,Cvd,Ec On Purchase @2%,Excise On Purchase -6.00%,Excise On Purchase 12.50%,Excise On Purchase @14%,Hec On Purchase @1%,Input Vat - 12.50% Up,Input Vat - 4.00% Up,Input Vat Additional - 1.50% ,Input Vat Additional. - 1% Up,,Net Amount
PB0000480,17-06-2015,Hindalco,RCPT0000000121,DGH/15000705,16-06-2015,MRN-737,16-06-2015,INR,COPPER WIRE / ROD,KG,6021.00,2564946.00,3010.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,320618.00,0.00,0.00,0.00,115423.00,0.00,28856.00,0.00,3026832.50
PB0000481,18-06-2015,AMBIT SWITCHGEAR PVT LTD,,14000102/mrn-736,16-06-2015,,,INR,CONTACTORS & TIMERS & RELAYS,PCS,1.00,4750.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,594.00,0.00,0.00,668.00,0.00,80.00,0.00,0.00,6092.00
PB0000482,18-06-2015,Hindalco,RCPT0000000122,DGH/15000706,16-06-2015,MRN-738,16-06-2015,INR,COPPER WIRE / ROD,KG,6077.00,2588802.00,3038.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,323600.00,0.00,0.00,0.00,116496.00,0.00,29124.00,0.00,3054983.50
PB0000486,18-06-2015,VIKAS SPOOL PVT. LTD. (SUPPLIER),RCPT0000000126,600,15-06-2015,MRN-740,16-06-2015,INR,PLAS SPOOL PT- 90,PCS,100.00,75000.00,0.00,0.00,0.00,0.00,1688.00,0.00,0.00,0.00,9375.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86063.00
PB0000487,18-06-2015,Bharat Box Company,RCPT0000000127,104,16-06-2015,MRN-742,16-06-2015,INR,"CORRUGATED BOX-PT10-14.75""X7.5""X9.5""",PCS,1006.00,25150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1006.00,0.00,252.00,0.00,26408.00
PB0000488,18-06-2015,Hindalco,RCPT0000000123,DGH/15000711,17-06-2015,MRN-753,17-06-2015,INR,COPPER WIRE / ROD,KG,2992.00,1274592.00,1496.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,159324.00,0.00,0.00,0.00,57357.00,0.00,14339.00,0.00,1504116.00
PB0000489,18-06-2015,Hindalco,RCPT0000000124,DGH/15000712,17-06-2015,MRN-754,17-06-2015,INR,COPPER WIRE / ROD,KG,3008.00,1281408.00,1504.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,160176.00,0.00,0.00,0.00,57663.00,0.00,14416.00,0.00,1512159.00
PB0000490,18-06-2015,Hindalco,RCPT0000000125,DGH/15000713,17-06-2015,MRN-756,17-06-2015,INR,COPPER WIRE / ROD,KG,5992.00,2552592.00,2996.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,319074.00,0.00,0.00,0.00,114867.00,0.00,28717.00,0.00,3012254.00
PB0000493,19-06-2015,Hindalco,RCPT0000000048,DCR/15001747,17-06-2015,MRN-760,18-06-2015,INR,COPPER WIRE / ROD,KG,3040.00,1295040.00,0.00,0.00,0.00,14569.00,0.00,0.00,0.00,0.00,161880.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1471489.00
PB0000494,19-06-2015,Hindalco,RCPT0000000049,CR/15001759,17-06-2015,MRN-761,18-06-2015,INR,COPPER WIRE / ROD,KG,5971.00,2543646.00,0.00,0.00,0.00,28616.00,0.00,0.00,0.00,0.00,317956.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2890218.00
PB0000495,19-06-2015,Hindalco,RCPT0000000050,DCR/15001760,17-06-2015,MRN-762,18-06-2015,INR,COPPER WIRE / ROD,KG,2999.00,1277574.00,0.00,0.00,0.00,14373.00,0.00,0.00,0.00,0.00,159697.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1451644.00
PB0000496,19-06-2015,Sesa Sterlite Ltd - Vedanta Aluminium& Power,RCPT0000000005,1802000177,17-06-2015,MRN-763,18-06-2015,INR,ALUMINIUM WIRE / ROD,KG,4060.00,586467.00,0.00,0.00,0.00,0.00,13216.00,0.00,0.00,0.00,74323.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,674006.00
PB0000497,19-06-2015,Seema Traders,RCPT0000000061,5148,18-06-2015,MRN-764,18-06-2015,INR,OLD DHOTI,PCS,3000.00,11700.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11700.00
PB0000498,19-06-2015,Bharat Box Company,RCPT0000000128,106,18-06-2015,MRN-766,18-06-2015,INR,CORRUGATED BOX-PT-10 INTERLOCK,PCS,1510.00,19630.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,785.00,0.00,196.00,0.00,20611.00
PB0000503,20-06-2015,Hindalco,RCPT0000000126,DGH/15000722,19-06-2015,MRN-772,19-06-2015,INR,COPPER WIRE / ROD,KG,2996.00,1276296.00,1498.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,159537.00,0.00,0.00,0.00,57433.00,0.00,14358.00,0.00,1506126.00
PB0000504,20-06-2015,Hindalco,RCPT0000000127,DGH/15000723,19-06-2015,MRN-773,19-06-2015,INR,COPPER WIRE / ROD,KG,2989.00,1273314.00,1494.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,159164.00,0.00,0.00,0.00,57299.00,0.00,14325.00,0.00,1502607.50
PB0000505,20-06-2015,Hindalco,RCPT0000000128,DGH/15000720,19-06-2015,MRN-774,19-06-2015,INR,COPPER WIRE / ROD,KG,2989.00,1273314.00,1494.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,159164.00,0.00,0.00,0.00,57299.00,0.00,14325.00,0.00,1502607.50
PB0000506,20-06-2015,Hindalco,RCPT0000000129,DGH/15000721,19-06-2015,MRN-775,19-06-2015,INR,COPPER WIRE / ROD,KG,2981.00,1269906.00,1490.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,158738.00,0.00,0.00,0.00,57146.00,0.00,14286.00,0.00,1498585.50
PB0000507,20-06-2015,S.S.Packaging,RCPT0000000129,265,19-06-2015,MRN-777,19-06-2015,INR,STRECH FILM,KG,131.20,19024.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2378.00,0.00,0.00,0.00,856.00,0.00,214.00,0.00,22472.00
PB0000508,22-06-2015,Hindalco,RCPT0000000130,DGH/15000724,20-06-2015,MRN-793,20-06-2015,INR,COPPER WIRE / ROD,KG,2992.00,1274592.00,1496.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,159324.00,0.00,0.00,0.00,57357.00,0.00,14339.00,0.00,1504116.00
PB0000509,22-06-2015,Hindalco,RCPT0000000131,DGH/15000725,20-06-2015,MRN-794,20-06-2015,INR,COPPER WIRE / ROD,KG,2990.00,1273740.00,1495.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,159218.00,0.00,0.00,0.00,57318.00,0.00,14330.00,0.00,1503111.00
PB0000510,23-06-2015,Bharat Box Company,RCPT0000000130,111,20-06-2015,MRN-797,20-06-2015,INR,WRAPPER-PT-10/15 -  195 X 640 MM,KG,676.00,31096.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1244.00,0.00,311.00,0.00,32651.00
PB0000511,23-06-2015,Hindalco,RCPT0000000132,DGH/15000726,20-06-2015,MRN-799,20-06-2015,INR,COPPER WIRE / ROD,KG,2989.00,1273314.00,1494.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,159164.00,0.00,0.00,0.00,57299.00,0.00,14325.00,0.00,1502607.50
PB0000512,23-06-2015,Hindalco,RCPT0000000133,DGH/15000727,20-06-2015,MRN-800,20-06-2015,INR,COPPER WIRE / ROD,KG,2986.00,1272036.00,1493.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,159005.00,0.00,0.00,0.00,57242.00,0.00,14310.00,0.00,1501100.00
PB0000513,23-06-2015,Hindalco,RCPT0000000051,DCR/15001808,20-06-2015,MRN-803,21-06-2015,INR,COPPER WIRE / ROD,KG,2975.00,1267350.00,0.00,0.00,0.00,14258.00,0.00,0.00,0.00,0.00,158419.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440027.00
PB0000514,23-06-2015,Hindalco,RCPT0000000052,DCR/15001810,20-06-2015,MRN-804,21-06-2015,INR,COPPER WIRE / ROD,KG,8962.00,3817812.00,0.00,0.00,0.00,42950.00,0.00,0.00,0.00,0.00,477227.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4337989.00
PB0000515,23-06-2015,TILES STUDIO,,MRN No735/055,23-06-2015,,,INR,MISC. BUILDING MATERIALS,KG,1.00,43604.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43604.00
PB0000516,24-06-2015,GAC COMPUTERS PVT. LTD.,RCPT0000000063,RI/98,29-05-2015,MRN-603,30-05-2015,INR,COMPUTER PARTS,PCS,1.00,5190.00,0.00,0.00,0.00,0.00,104.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5294.00
PB0000517,24-06-2015,Arvind Bearing & Mill Store,,634/MRN-652,06-06-2015,,,INR,MISC. OIL SEALS,PCS,5.00,275.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,3.00,0.00,289.00
PB0000518,24-06-2015,Shri Hari Paints & Sanitory,,184/MRN-659,06-06-2015,,,INR,MISC. PIPE & PIPE FITTINGS,PCS,1.00,1700.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.00,0.00,17.00,0.00,1785.00
PB0000519,24-06-2015,BANSAL MACHINERY STORE,,146/MRN-660,06-06-2015,,,INR,MISC. BUILDING MATERIALS,KG,1.00,1813.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.00,0.00,18.00,0.00,1904.00
PB0000520,24-06-2015,Autonix Auto Industries Pvt. Ltd,,,,,,INR,BULBS ALL TYPES,PCS,3.00,12216.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,724.98,0.00,0.00,0.00,1617.62,0.00,194.11,0.00,0.00,14752.72
PB0000521,24-06-2015,Sumer Chand Jain & Co.,,155/MRN-678,09-06-2015,,,INR,FLEXO O SEAL,PCS,4.00,5520.00,0.00,0.00,0.00,0.00,110.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5630.00
PB0000522,24-06-2015,DEEBA DIES & TOOLS,,3593/MRN-714,12-06-2015,,,INR,DIES WIRE DRAWING PCD,PCS,2.00,6000.00,0.00,0.00,0.00,0.00,120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6120.00
PB0000523,24-06-2015,Arvind Bearing & Mill Store,RCPT0000000064,693,15-06-2015,MRN-721,15-06-2015,INR,A- 28 V BELT,PCS,2.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,2.00,0.00,231.00
PB0000524,25-06-2015,Bharat Box Company,RCPT0000000131,,,,,INR,"CORRUGATED BOX - PT-25- 9.25X 9.25X 11.25"" 3PLY",PCS,2704.00,29744.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1190.00,0.00,297.00,0.00,31231.00
PB0000525,26-06-2015,ELANTAS Beck India Ltd.,RCPT0000000040,IHB00702,11-06-2015,MRN-694,12-06-2015,INR,TEREBEC MT 543-38,KG,3150.00,595350.00,0.00,0.00,0.00,0.00,13553.00,0.00,0.00,0.00,82294.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,691197.00
PB0000526,26-06-2015,ELANTAS Beck India Ltd.,RCPT0000000041,IHB0784,19-06-2015,MRN-790,20-06-2015,INR,TEREBEC MT 543-38,KG,2310.00,436590.00,0.00,0.00,0.00,0.00,9939.00,0.00,0.00,0.00,60349.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,506878.00
PB0000527,26-06-2015,ELANTAS Beck India Ltd.,RCPT0000000042,IHB-00785,19-06-2015,MRN-791,20-06-2015,INR,TEREBEC MT 543-38,KG,840.00,158760.00,0.00,0.00,0.00,0.00,3614.00,0.00,0.00,0.00,21945.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,184319.00
PB0000528,26-06-2015,ELANTAS Beck India Ltd.,RCPT0000000043,IHB-00823,23-06-2015,MRN-825,24-06-2015,INR,TEREBEC MT 543-38,KG,2100.00,396900.00,0.00,0.00,0.00,0.00,9035.00,0.00,0.00,0.00,54863.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,460798.00
PB0000529,26-06-2015,ELANTAS Beck India Ltd.,RCPT0000000044,IHB00841,25-06-2015,IHB00841,26-06-2015,INR,TEREBEC MT 533-36,KG,2100.00,392700.00,0.00,0.00,0.00,0.00,8930.00,0.00,0.00,0.00,53813.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,455443.00
PB0000530,26-06-2015,ELANTAS Beck India Ltd.,RCPT0000000045,IHB00842,25-06-2015,IHB00842,26-06-2015,INR,TEREBEC MT 543-38,KG,2100.00,396900.00,0.00,0.00,0.00,0.00,9035.00,0.00,0.00,0.00,54863.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,460798.00
PB0000531,27-06-2015,Bharat Box Company,RCPT0000000132,117,26-06-2015,MRN-844,26-06-2015,INR,"CORRUGATED BOX PT- 4, 11.50X11.50X8- 5 PLY",PCS,1005.00,23868.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,955.00,0.00,239.00,0.00,25062.75
,,,,,,,,,"CORRUGATED BOX-PT10-14.75""X7.5""X9.5""",PCS,700.00,17500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,700.00,0.00,175.00,0.00,18375.00
PB0000532,27-06-2015,Bharat Box Company,RCPT0000000120,094,06-06-2015,MRN-655,06-06-2015,INR,"CORRUGATED BOX-PT10-14.75""X7.5""X9.5""",PCS,1194.00,29850.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1194.00,0.00,299.00,0.00,31343.00
,,,RCPT0000000133,094,06-06-2015,MRN-655,06-06-2015,INR,"CORRUGATED BOX-PT10-14.75""X7.5""X9.5""",PCS,79.00,1975.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.00,0.00,20.00,0.00,2074.00
PB0000533,29-06-2015,Bharat Box Company,RCPT0000000134,089,01-06-2015,MRN-614,01-06-2015,INR,"CORRUGATED BOX-PT15-8""X8""X9.25""",PCS,496.00,8928.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,357.00,0.00,89.00,0.00,9374.00
PB0000534,29-06-2015,Komal Packaging System,RCPT0000000135,3280,29-04-2015,MRN-632,03-06-2015,INR,STRAPPING ROLL,PCS,4.00,3073.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3073.00
PB0000535,29-06-2015,BANSAL MACHINERY STORE,,144/MRN-642,,,,INR,MISC. WELDING MATERIALS,PCS,1.00,3696.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3696.00
PB0000536,29-06-2015,Ganesh Electricals,,520/MRN-644,05-06-2015,,,INR,ELECTRICAL-MISC,PCS,1.00,14460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1808.00,0.00,217.00,0.00,0.00,16485.00
PB0000537,29-06-2015,Zoom Apparels Pvt. Ltd.,,,,,,INR,MISC. BUILDING MATERIALS,KG,100.00,24500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24500.00
PB0000538,29-06-2015,ELANTAS Beck India Ltd.,RCPT0000000046,IHA01970,05-06-2015,MRN-693,12-06-2015,INR,RMENSS 1355-35,KG,1050.00,170100.00,0.00,0.00,0.00,0.00,3827.00,0.00,0.00,0.00,21263.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,195190.00
PB0000539,29-06-2015,Hindalco,RCPT0000000134,DGH/15000733,23-06-2015,MRN-817,23-06-2015,INR,COPPER WIRE / ROD,KG,4171.00,1680562.64,2085.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,222106.00,0.00,0.00,0.00,76107.00,0.00,19027.00,0.00,1995717.14
PB0000540,29-06-2015,Hindalco,RCPT0000000135,DGH/15000734,23-06-2015,MRN-818,23-06-2015,INR,COPPER WIRE / ROD,KG,2024.00,815501.98,1012.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107778.00,0.00,0.00,0.00,36931.00,0.00,9233.00,0.00,968431.98
PB0000541,29-06-2015,Hindalco,RCPT0000000136,DGH/15000735,23-06-2015,MRN-823,23-06-2015,INR,COPPER WIRE / ROD,KG,5901.00,2377607.32,2950.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,314228.00,0.00,0.00,0.00,107673.00,0.00,26918.00,0.00,2823475.82
PB0000542,29-06-2015,ELANTAS Beck India Ltd.,RCPT0000000065,822,24-06-2015,MRN-824,24-06-2015,INR,LUBECKAN W-25,L,360.00,59760.00,0.00,0.00,0.00,0.00,1362.53,0.00,0.00,0.00,0.00,8366.40,0.00,0.00,0.00,0.00,0.00,0.00,69488.93
PB0000543,29-06-2015,Air Master Rectfiers Pvt Ltd,,493/MRN-826,30-06-2015,,,INR,FUSES ALL TYPES,PCS,4.00,7400.00,0.00,0.00,0.00,0.00,148.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7548.00
,,,,,,,,,"TEMPRATURE CONTROLLERS, SSR",PCS,4.00,17400.00,0.00,0.00,0.00,0.00,348.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17748.00
PB0000544,29-06-2015,V.S. Traders,,085/MRN-836,24-06-2015,,,INR,"PVC , UPVC, PPR PIPE FITTINGS",PCS,10.00,6648.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,266.00,0.00,66.00,0.00,6980.75
PB0000547,29-06-2015,ELANTAS Beck India Ltd.,RCPT0000000066,IHP02339,19-06-2015,MRN-852,26-06-2015,INR,LUBECKAN W-25,L,360.00,59760.00,0.00,0.00,0.00,0.00,1362.53,0.00,0.00,0.00,0.00,8366.40,0.00,0.00,0.00,0.00,0.00,0.00,69488.93
PB0000548,29-06-2015,Hindalco,RCPT0000000053,DCR/15001916,26-06-2015,MRN-853,27-06-2015,INR,COPPER WIRE / ROD,KG,5962.00,2539812.00,0.00,0.00,0.00,28573.00,0.00,0.00,0.00,0.00,317477.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2885862.00
PB0000549,29-06-2015,Hindalco,RCPT0000000054,DCR/15001913,26-06-2015,MRN-854,27-06-2015,INR,COPPER WIRE / ROD,KG,5954.00,2536404.00,0.00,0.00,0.00,28535.00,0.00,0.00,0.00,0.00,317051.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2881990.00
PB0000550,30-06-2015,PINKY GRANITES,,,,,,INR,MISC. BUILDING MATERIALS,KG,151.00,16691.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16691.54
PB0000551,30-06-2015,Aditi Printers,,054/mrn-732,13-06-2015,,,INR,PRINTING ITEMS,PCS,1.00,16135.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16135.00
PB0000552,30-06-2015,R A Nariman & Co. Pvt Ltd,RCPT0000000067,314,06-06-2015,MRN-657,06-06-2015,INR,"REDUCER ( MTO, BENZENE )",L,2520.00,162136.80,0.00,0.00,0.00,0.00,3588.48,0.00,0.00,0.00,0.00,17287.20,0.00,0.00,0.00,0.00,0.00,0.00,183012.48
PB0000553,30-06-2015,ELANTAS Beck India Ltd.,RCPT0000000047,IHP02065,11-06-2015,MRN-776,19-06-2015,INR,AI-BV1013,KG,630.00,160650.00,0.00,0.00,0.00,0.00,3615.00,0.00,0.00,0.00,20081.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,184346.00
PB0000554,30-06-2015,SSK CHEMICALS PVT. LTD.,RCPT0000000048,118,19-06-2015,MRN-789,20-06-2015,INR,VAR-HIGH SPEED,KG,3150.00,283500.00,0.00,0.00,0.00,0.00,6379.00,0.00,0.00,0.00,35438.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325317.00
PB0000555,30-06-2015,Sesa Sterlite Ltd - Vedanta Aluminium& Power,RCPT0000000008,1802000190,22-06-2015,MRN-815,23-06-2015,INR,ALUMINIUM WIRE / ROD,KG,4052.00,585311.40,0.00,0.00,0.00,0.00,13190.00,0.00,0.00,0.00,74177.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,672678.40
PB0000556,30-06-2015,Hindalco,RCPT0000000139,DGH/15000758,27-06-2015,MRN-860,27-06-2015,INR,COPPER WIRE / ROD,KG,5962.00,2539812.00,2981.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,317477.00,0.00,0.00,0.00,114292.00,0.00,28573.00,0.00,2997173.00
PB0000557,30-06-2015,Hindalco,RCPT0000000140,DGH/15000764,27-06-2015,MRN-862,27-06-2015,INR,COPPER WIRE / ROD,KG,5953.00,2535978.00,2976.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,316997.00,0.00,0.00,0.00,114119.00,0.00,28530.00,0.00,2992647.50
PB0000558,30-06-2015,VIKAS SPOOL PVT. LTD. (SUPPLIER),RCPT0000000136,724,30-06-2015,mrn-885,,INR,PLASTIC SPOOL - 265MM,PCS,240.00,20400.00,0.00,0.00,0.00,0.00,459.00,0.00,0.00,0.00,2550.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23409.00
PB0000559,30-06-2015,Hindalco,RCPT0000000141,DGH/15000766,29-06-2015,MRN-867,29-06-2015,INR,COPPER WIRE / ROD,KG,5960.00,2538960.00,2980.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,317370.00,0.00,0.00,0.00,114253.00,0.00,28563.00,0.00,2996166.00
PB0000560,30-06-2015,Hindalco,RCPT0000000142,DGH/15000765,29-06-2015,MRN-868,29-06-2015,INR,COPPER WIRE / ROD,KG,5990.00,2551740.00,2995.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,318968.00,0.00,0.00,0.00,114828.00,0.00,28707.00,0.00,3011248.00
PB0000561,30-06-2015,Hindalco,RCPT0000000055,DCR/15001969,29-06-2015,MRN-876,30-06-2015,INR,COPPER WIRE / ROD,KG,8990.00,3829740.00,0.00,0.00,0.00,43085.00,0.00,0.00,0.00,0.00,478718.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4351543.00
PB0000562,30-06-2015,Hindalco,RCPT0000000056,DCR/15001970,29-06-2015,MRN-877,30-06-2015,INR,COPPER WIRE / ROD,KG,2994.00,1275444.00,0.00,0.00,0.00,14349.00,0.00,0.00,0.00,0.00,159431.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1449224.00
