Invoice No,Invoice Date,Supplier Name,Receipt No.,Bill No.,Bill Date,D.N. No.,D.N. Date,Currency,Item Description,Unit,Quantity,Gross Amount,Discount,Additional Custom Duty,Basic Custom Duty,Cst Purchase @1%,Cst Purchase @2%,Cvd,Ec On Purchase @2%,Excise On Purchase -6.00%,Excise On Purchase 12.50%,Excise On Purchase @14%,Hec On Purchase @1%,Input Vat - 12.50% Up,Input Vat - 4.00% Up,Input Vat Additional - 1.50% ,Input Vat Additional. - 1% Up,,Net Amount
PB0000563,30-06-2015,Sesa Sterlite Ltd - Vedanta Aluminium& Power,RCPT0000000009,1802000213/MRN-878,29-06-2015,MRN-878,30-06-2015,INR,ALUMINIUM WIRE / ROD,KG,4087.00,582193.15,0.00,0.00,0.00,0.00,13140.00,0.00,0.00,0.00,74817.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,670150.15
PB0000564,30-06-2015,Hindalco,RCPT0000000143,DGH/15000787/MRN-886,30-06-2015,MRN-886,30-06-2015,INR,COPPER WIRE / ROD,KG,2973.00,1266498.00,1486.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,158312.00,0.00,0.00,0.00,56992.00,0.00,14248.00,0.00,1494563.50
PB0000565,30-06-2015,Hindalco,RCPT0000000144,DGH/15000788/MRN-887,30-06-2015,MRN-887,30-06-2015,INR,COPPER WIRE / ROD,KG,1978.00,842628.00,989.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,105329.00,0.00,0.00,0.00,37918.00,0.00,9480.00,0.00,994366.00
PB0000566,30-06-2015,Hindalco,RCPT0000000145,DGH/15000789MRN-888,30-06-2015,MRN-888,30-06-2015,INR,COPPER WIRE / ROD,KG,2070.00,881820.00,1035.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110228.00,0.00,0.00,0.00,39682.00,0.00,9920.00,0.00,1040615.00
PB0000567,30-06-2015,S.M.Technosales (P) Ltd.,RCPT0000000068,0439/MRN-892,30-06-2015,MRN-892,30-06-2015,INR,MICROCLEAN CARTRIDGE FILTER 10,PCS,65.00,36400.00,0.00,0.00,0.00,0.00,728.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37128.00
PB0000568,30-06-2015,Hindalco,RCPT0000000057,DCR/15002017/MRN-895,30-06-2015,MRN-895,30-06-2015,INR,COPPER WIRE / ROD,KG,5964.00,2540664.00,0.00,0.00,0.00,28582.00,0.00,0.00,0.00,0.00,317583.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2886829.00
PB0000569,30-06-2015,Iskon Packaging Wood Works,,mrn-827/23,24-06-2015,,,INR,MISC. HKM,PCS,125.00,500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,5.00,0.00,525.00
PB0000570,30-06-2015,Delhi Sales Corporation,RCPT0000000137,163,22-06-2015,MRn-812,22-06-2015,INR,"IRON PATTI-1/2"" & NAILS",KG,75.50,4832.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193.00,0.00,48.00,0.00,5073.00
PB0000571,30-06-2015,A-One Mineral Water Industry,RCPT0000000069,125,30-06-2015,125,30-06-2015,INR,D M WATER,L,109000.00,19620.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2453.00,0.00,294.00,0.00,0.00,22367.00
PB0000572,30-06-2015,Savitri Enterprises,,mrN-829/418,24-06-2015,,,INR,MISC. BUILDING MATERIALS,KG,1.00,39570.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39570.00
PB0000573,30-06-2015,Shri Balaji House Keeping Service,,MRN-831/187,24-06-2015,,,INR,MISC. HKM,PCS,1.00,6313.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6313.00
PB0000574,30-06-2015,Dna Power Transmission,RCPT0000000070,1088,20-06-2015,MRN-821,23-06-2015,INR,B- 110 V BELT,PCS,3.00,1243.50,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1268.50
PB0000575,30-06-2015,BANSAL MACHINERY STORE,,MRN-809/127,15-06-2015,,,INR,MISC. BUILDING MATERIALS,KG,20.00,1150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1150.00
PB0000576,30-06-2015,SHARMIL PACKAGING,,MRN-807/015,22-06-2015,,,INR,MISC. STICKERS & LABELS,PCS,1200.00,1440.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00
PB0000577,30-06-2015,AMIT MOTORS & MACINERY STORE,,MRN808/1165,22-06-2015,,,INR,"HAND TOOLS ( DRILL , TAP , DIE , TOOL BIT , FILE ETC. )",PCS,18.00,2997.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.00,0.00,30.00,0.00,3147.99
PB0000578,30-06-2015,Savitri Enterprises,,MRN-795/407,20-06-2015,,,INR,MISC. BUILDING MATERIALS,KG,1.00,3896.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3896.00
PB0000579,30-06-2015,Savitri Enterprises,,MRN-828/419,24-06-2015,,,INR,MISC. BUILDING MATERIALS,KG,70.00,15162.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15162.00
PB0000580,30-06-2015,Bajaj Stationers,,MRN-796/796A/2266,19-06-2015,,,INR,MISC. STATIONERY ITEMS,PCS,1.00,13131.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13131.00
PB0000581,30-06-2015,Shri Balaji House Keeping Service,,MRN-784/170,18-06-2015,,,INR,MISC. HKM,PCS,1.00,2065.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2065.00
PB0000582,30-06-2015,Ganesh Electricals,,MRN-785/637,20-06-2015,,,INR,ELECTRICAL-MISC,PCS,2.00,6400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,800.00,0.00,96.00,0.00,0.00,7296.00
PB0000583,30-06-2015,KHUSI ENTERPRISES,RCPT0000000138,271,19-06-2015,MRN-779,19-06-2015,INR,THERMOCOL PACKING BOXES,PCS,1.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,36.00,0.00,9.00,0.00,945.00
PB0000584,30-06-2015,Ganesh Electricals,,MRN-757/613,17-06-2015,,,INR,ELECTRICAL-MISC,PCS,1.00,3460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,433.00,0.00,52.00,0.00,0.00,3945.00
PB0000585,30-06-2015,SHRI BAL JI TIMBER & PLYWOOD,,MRN-883/014,30-06-2015,,,INR,MISC. BUILDING MATERIALS,KG,10.00,24865.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24865.00
PB0000586,30-06-2015,V.S. Traders,,MRN-889/89,30-06-2015,,,INR,PRESSURE GAUGE / RPM METER / VALVES ( ALL TYPES ,PCS,2.00,2732.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,109.00,0.00,27.00,0.00,2868.00
PB0000588,30-06-2015,AMIT MOTORS & MACINERY STORE,,MRN-890/1297,30-06-2015,,,INR,PRESSURE GAUGE / RPM METER / VALVES ( ALL TYPES ,PCS,2.00,3900.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156.00,0.00,39.00,0.00,4095.00
PB0000589,30-06-2015,VIKAS SPOOL PVT. LTD. (SUPPLIER),RCPT0000000139,599/MRN-734,15-06-2015,MRN-734,16-06-2015,INR,PLAS SPOOL PT- 45,PCS,420.00,88200.00,0.00,0.00,0.00,0.00,1985.00,0.00,0.00,0.00,11025.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,101210.00
,,,,,,,,,PLAS SPOOL PT- 90,PCS,100.00,28000.00,0.00,0.00,0.00,0.00,630.00,0.00,0.00,0.00,3500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32130.00
,,,,,,,,,PLAS SPOOL PT-04,PCS,500.00,18000.00,0.00,0.00,0.00,0.00,405.00,0.00,0.00,0.00,2250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20655.00
PB0000590,30-06-2015,AMIT MOTORS & MACINERY STORE,,1078/MRN-744,16-06-2015,,,INR,MISC. PIPE & PIPE FITTINGS,PCS,1.00,8092.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,324.00,0.00,81.00,0.00,8497.00
PB0000591,30-06-2015,AMIT MOTORS & MACINERY STORE,,1087/MRN-745,16-06-2015,,,INR,"HAND TOOLS ( DRILL , TAP , DIE , TOOL BIT , FILE ETC. )",PCS,10.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,2.00,0.00,210.00
PB0000592,30-06-2015,AMIT MOTORS & MACINERY STORE,,1151/MRN-787,20-06-2015,,,INR,HEXA BLADE,PCS,10.00,472.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,472.50
,,,,,,,,,M SEAL,KG,4.00,957.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,957.60
PB0000593,30-06-2015,N.K. Joy & Co.,RCPT0000000071,13/MRN-648,27-05-2015,MRN-648,05-06-2015,INR,BEARING - 6001 2Z,PCS,2.00,190.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,194.00
,,,,,,,,,BEARING - 6006 2Z,PCS,2.00,390.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,398.00
,,,,,,,,,BEARING - 6309 C3 (FAG),PCS,6.00,5064.00,0.00,0.00,0.00,0.00,101.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5165.00
,,,,,,,,,BEARING 6005 2Z,PCS,2.00,330.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,337.00
,,,,,,,,,BEARING 6201 ZZ,PCS,2.00,140.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,143.00
,,,,,,,,,BEARING 6208,PCS,15.00,4939.95,0.00,0.00,0.00,0.00,99.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5038.95
,,,,,,,,,BEARING- 6205- 2Z,PCS,4.00,740.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,755.00
,,,,,,,,,BEARING- 6206 2Z,PCS,10.00,2832.00,0.00,0.00,0.00,0.00,57.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2889.00
,,,,,,,,,BEARING- 6209ZZ,PCS,12.00,5220.00,0.00,0.00,0.00,0.00,104.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5324.00
,,,,,,,,,BEARING- 6301-2Z,PCS,4.00,300.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,306.00
,,,,,,,,,BEARING- 6307/C3,PCS,8.00,2600.00,0.00,0.00,0.00,0.00,52.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2652.00
,,,,,,,,,BEARING- 6308,PCS,1.00,657.00,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,670.00
,,,,,,,,,MISC. BEARING,PCS,1.00,19500.00,0.00,0.00,0.00,0.00,390.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19890.00
PB0000594,30-06-2015,Rathi Adhesive Tape (P) Ltd.,RCPT0000000140,125/MRN-771,19-06-2015,MRN-771,19-06-2015,INR,"TAPE- 2"" TRANSPARENT",PCS,360.00,8280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1035.00,0.00,0.00,0.00,373.00,0.00,93.00,0.00,9781.00
PB0000595,30-06-2015,Rathi Adhesive Tape (P) Ltd.,RCPT0000000141,123/MRN-759,17-06-2015,MRN-759,17-06-2015,INR,"TAPE- 1"" TRANSPARENT",PCS,160.00,1833.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,229.00,0.00,0.00,0.00,83.00,0.00,21.00,0.00,2166.60
PB0000596,30-06-2015,M.I. Engineering Works,,,,,,INR,MAG-MECHANICAL SPARE PARTS,PCS,2.00,75000.00,0.00,0.00,0.00,0.00,1500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76500.00
PB0000597,30-06-2015,FUPAO CHEMICAL CO. LTD.,RCPT0000000049,GK0520/15/MRN-833,20-05-2015,MRN-833,24-06-2015,INR,FLK 332A,KG,300.00,40472.85,0.00,2035.26,4087.95,0.00,0.00,5620.37,194.30,0.00,0.00,0.00,96.82,0.00,0.00,0.00,0.00,0.00,52507.55
,,,,,,,,,FPH 240,KG,3200.00,535196.96,0.00,26910.90,54054.82,0.00,0.00,74325.45,2567.80,0.00,0.00,0.00,1283.90,0.00,0.00,0.00,0.00,0.00,694339.82
,,,,,,,,,FPU A1 40,KG,10200.00,1597961.07,0.00,80348.61,161394.36,0.00,0.00,221917.09,7665.96,0.00,0.00,0.00,3832.98,0.00,0.00,0.00,0.00,0.00,2073120.08
,,,,,,,,,FSB JY 19LA,KG,200.00,66215.39,0.00,3329.49,6688.03,0.00,0.00,9195.79,317.59,0.00,0.00,0.00,158.79,0.00,0.00,0.00,0.00,0.00,85905.08
,,,,,,,,,NH AI 27 P,KG,840.00,175353.95,0.00,8816.88,17710.58,0.00,0.00,24352.13,841.09,0.00,0.00,0.00,420.87,0.00,0.00,0.00,0.00,0.00,227495.50
,,,,,,,,,NH AI 27 S,KG,210.00,51402.46,0.00,2584.58,5191.76,0.00,0.00,7138.58,246.58,0.00,0.00,0.00,123.29,0.00,0.00,0.00,0.00,0.00,66687.25
,,,,,,,,,NH AI 30 MLK,KG,1050.00,289748.81,0.00,14568.94,29264.39,0.00,0.00,40239.18,1389.76,0.00,0.00,0.00,695.20,0.00,0.00,0.00,0.00,0.00,375906.28
PB0000598,30-06-2015,Arvind Bearing & Mill Store,RCPT0000000072,821/MRN-882,30-06-2015,MRN-882,30-06-2015,INR,BEARING - 61911 zz,PCS,2.00,5980.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.00,0.00,60.00,0.00,6279.80
PB0000599,30-06-2015,Savitri Enterprises,,450/MRN-874,,,,INR,MISC. BUILDING MATERIALS,KG,1.00,16596.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16596.00
PB0000600,30-06-2015,Shree Shakti International,,94/MRN-873,30-06-2015,,,INR,PRINTING ITEMS,PCS,1.00,6500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,260.00,0.00,65.00,0.00,6825.00
PB0000601,30-06-2015,Shree Shakti International,RCPT0000000142,94/MRN-873,29-06-2015,MRN-873,30-06-2015,INR,BARCODE PAPER LABEL-30X15X1,PCS,30000.00,1500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00,15.00,0.00,1575.00
,,,,,,,,,BARCODE PAPER LABEL-30X20X1,PCS,15000.00,750.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,0.00,8.00,0.00,788.00
,,,,,,,,,BARCODE PAPER LABEL-75X75X1,PCS,12700.00,4572.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,183.00,0.00,46.00,0.00,4801.00
,,,,,,,,,"RIBBON-35X100 (WAX 1"" CORE)",PCS,10.00,5400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,0.00,54.00,0.00,5670.00
,,,,,,,,,"RIBBON-80X300 (WAX 1"" CORE)",PCS,10.00,3360.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.00,0.00,34.00,0.00,3528.00
PB0000602,30-06-2015,SHARMIL PACKAGING,,018/MRN-869,29-06-2015,,,INR,PRINTING ITEMS,PCS,25.00,2250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2250.00
PB0000603,30-06-2015,MAHESH PAINTS & HARDWARE STORE,,337/MRN-865,29-06-2015,,,INR,MISC. BUILDING MATERIALS,KG,2.00,921.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,921.00
PB0000604,30-06-2015,Oberoi Electrical India,,7722/MRN-786,19-06-2015,,,INR,MOTORS & PUMPS & STARTERS,PCS,1.00,18879.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18879.00
PB0000605,30-06-2015,Meena Dies Repair,,MRN-798/468,13-06-2015,,,INR,DIES WIRE DRAWING PCD,PCS,5.00,700.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,700.00
PB0000606,30-06-2015,Komal Packaging System,RCPT0000000143,3367/MRN-758,16-06-2015,3367/MRN-758,17-06-2015,INR,STRAPPING ROLL,PCS,3.00,2190.00,0.00,0.00,0.00,0.00,44.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2234.00
PB0000607,30-06-2015,Meena Dies Repair,,MRN-704/476,,,,INR,DIES WIRE DRAWING PCD,PCS,11.00,1540.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1540.00
PB0000608,30-06-2015,OYSTER STEEL & IRON PRIVATE LIMITED,RCPT0000000146,1153,11-06-2015,MRN-711,,INR,COPPER WIRE / ROD,KG,2999.00,1283542.01,0.00,0.00,0.00,14432.00,0.00,0.00,0.00,0.00,159663.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1457637.01
PB0000609,30-06-2015,OYSTER STEEL & IRON PRIVATE LIMITED,RCPT0000000147,1152/MRN-710,11-06-2015,1152/MRN-710,13-06-2015,INR,COPPER WIRE / ROD,KG,2971.00,1271558.29,0.00,0.00,0.00,14297.00,0.00,0.00,0.00,0.00,158173.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1444028.29
PB0000610,30-06-2015,OYSTER STEEL & IRON PRIVATE LIMITED,RCPT0000000148,1151/MRN709,11-06-2015,1151/MRN709,13-06-2015,INR,COPPER WIRE / ROD,KG,2974.00,1272842.26,0.00,0.00,0.00,14312.00,0.00,0.00,0.00,0.00,158332.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1445486.26
PB0000611,30-06-2015,ANU LUBES,RCPT0000000073,136,30-06-2015,891,30-06-2015,INR,LUB. OIL ( GRADE 40 ),L,1254.00,164662.74,0.00,0.00,0.00,0.00,0.00,0.00,333.00,0.00,0.00,16667.00,167.00,0.00,7273.00,0.00,1818.00,0.00,190920.74
PB0000612,30-06-2015,Hindalco,RCPT0000000149,DGH/15000753/MRN-845,26-06-2015,DGH/15000753/MRN-845,26-06-2015,INR,COPPER WIRE / ROD,KG,2989.00,1204315.92,1494.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,159164.00,0.00,0.00,0.00,54539.00,0.00,13635.00,0.00,1430159.42
PB0000613,30-06-2015,Hindalco,RCPT0000000150,DGH/15000757/MRN-855,27-06-2015,DGH/15000757/MRN-855,27-06-2015,INR,COPPER WIRE / ROD,KG,5973.00,2406617.27,2986.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,318062.00,0.00,0.00,0.00,108987.00,0.00,27247.00,0.00,2857926.77
PB0000614,30-06-2015,VIKAS SPOOL PVT. LTD. (SUPPLIER),RCPT0000000144,VSPL/640,19-06-2015,MRN-798,20-06-2015,INR,PLAS SPOOL PT- 90,PCS,8.00,2240.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2570.00
,,,,,,,,,,,127.00,38100.00,0.00,0.00,0.00,0.00,857.00,0.00,0.00,0.00,4763.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43720.00
,,,,,,,,,PLAS SPOOL PT-04,PCS,200.00,3800.00,0.00,0.00,0.00,0.00,86.00,0.00,0.00,0.00,475.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4361.00
,,,,,,,,,PLAS SPOOL PT-10,PCS,1000.00,35500.00,0.00,0.00,0.00,0.00,799.00,0.00,0.00,0.00,4438.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40737.00
,,,,,,,,,PLAS SPOOL PT-25,PCS,1200.00,51300.00,0.00,0.00,0.00,0.00,1154.00,0.00,0.00,0.00,6413.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58867.00
,,,,,,,,,PLASTIC SPOOL PT-20,PCS,480.00,49920.00,0.00,0.00,0.00,0.00,1123.00,0.00,0.00,0.00,6240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57283.00
PB0000615,30-06-2015,Arvind Bearing & Mill Store,RCPT0000000074,702/MRN-752,16-06-2015,702/MRN-752,17-06-2015,INR,BEARING - 6006 2Z,PCS,2.00,404.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,4.00,0.00,424.60
PB0000616,30-06-2015,Arvind Bearing & Mill Store,RCPT0000000075,803/MRN-803,27-06-2015,803/MRN-803,27-06-2015,INR,B- 122 V BELT,PCS,2.00,1024.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.00,0.00,10.00,0.00,1075.80
PB0000617,30-06-2015,Om Wooden Industries,RCPT0000000145,,,,,INR,WOODEN PALLET 37*37,PCS,25.00,18375.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,735.00,0.00,184.00,0.00,19294.00
PB0000618,30-06-2015,KHUSI ENTERPRISES,RCPT0000000146,256/MRN-746,16-06-2015,256/MRN-746,16-06-2015,INR,THERMOCOL PACKING BOXES,PCS,2.00,1900.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,238.00,0.00,0.00,0.00,86.00,0.00,21.00,0.00,2245.00
PB0000685,30-06-2015,Dash International,RCPT0000000160,334/MRN-811,22-06-2015,334/MRN-811,22-06-2015,INR,BARCODE PAPER LABEL-75X75X1,PCS,12500.00,4187.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,523.00,0.00,0.00,0.00,188.00,0.00,47.00,0.00,4945.50
PB0000686,30-06-2015,Arvind Bearing & Mill Store,RCPT0000000083,764/MRN-830,23-06-2015,764/MRN-830,24-06-2015,INR,BEARING- 6802ZZ,PCS,12.00,1596.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.00,16.00,0.00,1676.00
 Total :,,,,,,,,,,,581899.70,139749056.57,103745.50,138594.66,278391.89,473633.00,154307.54,382788.60,13556.07,724.98,17292082.00,50687.00,6778.86,19717.62,4060724.00,2366.11,1015181.00,0.00,166248494.85
