,,,,,,,,,,ACME INDUSTRIES LTD.,,,,,,,,,,,
,,,,,,,,,Sales Intimation,,,,,,,"PWD
Sector - DELHI 
India
",,,,,
Organisation : ACME INDUSTRIES LTD.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Customer Name,,,,:,S.K Jain,,,,,,,,,,,,,,
,,Intimation No.,,,,:,IS000014,,,,,,,Intimation Date,,,,:,30-05-2015,,
Item Details,,,,,,,,,,,,,Sold Qty,,,,Balance Qty,,,,
Id,,,,Desc,,,,,,Qty,UOM,,,,,,,,,,
TLS.0000002,,,,,Microsoft Office,,,,,7.00,Piece,,0.00,,,,7.00,,,,
AM.0000008,,,,,SLS [STEEL_BIRD_HELMET],,,,,2.00,Piece,,0.00,,,,2.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,2.00,Piece,,0.00,,,,2.00,,,,
AM.0000013,,,,,SLS [INDICATOR_LEFT],,,,,2.00,Piece,,0.00,,,,2.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,2.00,Piece,,0.00,,,,2.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,1.00,Piece,,0.00,,,,1.00,,,,
AM.0000004,,,,,YAMAHA-FZ,,,,,1.00,Piece,,0.00,,,,1.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,1.00,Piece,,0.00,,,,1.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,1.00,Piece,,0.00,,,,1.00,,,,
AM.0000004,,,,,YAMAHA-FZ,,,,,1.00,Piece,,0.00,,,,1.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,2.00,Piece,,0.00,,,,2.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,2.00,Piece,,0.00,,,,2.00,,,,
AM.0000007,,,,,SLS [BIKE CHAIN COVER] [MANUAL],,,,,2.00,Pcs,,0.00,,,,2.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,1.00,Piece,,0.00,,,,1.00,,,,
AM.0000013,,,,,SLS [INDICATOR_LEFT],,,,,2.00,Piece,,0.00,,,,2.00,,,,
AM.0000013,,,,,SLS [INDICATOR_LEFT],,,,,2.00,Piece,,0.00,,,,2.00,,,,
AM.0000007,,,,,SLS [BIKE CHAIN COVER] [MANUAL],,,,,2.00,Pcs,,0.00,,,,2.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,1.00,Piece,,0.00,,,,1.00,,,,
FG.0000007,,,,,AL5767654,,,,,12.00,Nos,,0.00,,,,12.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,2.00,Piece,,1.00,,,,1.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,2.00,Piece,,1.00,,,,1.00,,,,
EG.0016,,,,,SLS_FIFA_15,,,,,2.00,Piece,,0.00,,,,2.00,,,,
PKG.0002,,,,,SLS_TOOL_BOX,,,,,2.00,Piece,,0.00,,,,2.00,,,,
EG.0016,,,,,SLS_FIFA_15,,,,,1.00,Piece,,0.00,,,,1.00,,,,
PKG.0002,,,,,SLS_TOOL_BOX,,,,,1.00,Piece,,0.00,,,,1.00,,,,
EG.0015,,,,,SLS_MOTO_G_3G,,,,,10.00,Piece,,0.00,,,,10.00,,,,
AM.0000007,,,,,SLS [BIKE CHAIN COVER] [MANUAL],,,,,2.00,Pcs,,0.00,,,,2.00,,,,
AM.0000007,,,,,SLS [BIKE CHAIN COVER] [MANUAL],,,,,2.00,Pcs,,0.00,,,,2.00,,,,
AM.0000007,,,,,SLS [BIKE CHAIN COVER] [MANUAL],,,,,2.00,Pcs,,0.00,,,,2.00,,,,
,,,Created By,,,,,,,,,Approved By,,,,,,,,,
,"23-Jun-2015 , 5.42 PM",,,,,,,,,,,,,,,,,,,Page 1 of, 9
,,,,,,,,,,ACME INDUSTRIES LTD.,,,,,,,,,,,
,,,,,,,,,Sales Intimation,,,,,,,"PWD
Sector - DELHI 
India
",,,,,
Organisation : ACME INDUSTRIES LTD.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Customer Name,,,,:,S.K Jain,,,,,,,,,,,,,,
,,Intimation No.,,,,:,IS000014,,,,,,,Intimation Date,,,,:,30-05-2015,,
Item Details,,,,,,,,,,,,,Sold Qty,,,,Balance Qty,,,,
Id,,,,Desc,,,,,,Qty,UOM,,,,,,,,,,
AM.0000001,,,,,Harley Davidson,,,,,2.00,pair,,0.00,,,,2.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,2.00,Piece,,0.00,,,,2.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,2.00,Piece,,1.00,,,,1.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,2.00,Piece,,1.00,,,,1.00,,,,
AM.0000007,,,,,SLS [BIKE CHAIN COVER] [MANUAL],,,,,4.00,Pcs,,1.00,,,,3.00,,,,
ITM.0000021,,,,,Mobile Keypad,,,,,4.00,Pcs,,3.00,,,,1.00,,,,
AM.0000007,,,,,SLS [BIKE CHAIN COVER] [MANUAL],,,,,2.00,Pcs,,1.00,,,,1.00,,,,
AM.0000008,,,,,SLS [STEEL_BIRD_HELMET],,,,,2.00,Piece,,1.00,,,,1.00,,,,
AM.0000011,,,,,SLS [TAIL_LAMP],,,,,2.00,Piece,,2.00,,,,0.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,1.00,Piece,,1.00,,,,0.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,1.00,Piece,,1.00,,,,0.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,1.00,Piece,,1.00,,,,0.00,,,,
AM.0000007,,,,,SLS [BIKE CHAIN COVER] [MANUAL],,,,,2.00,Pcs,,1.00,,,,1.00,,,,
AM.0002,,,,,AK 47,,,,,5.00,Piece,,0.00,,,,5.00,,,,
AM.0002,,,,,AK 47,,,,,1.00,Piece,,0.00,,,,1.00,,,,
AM.0000004,,,,,YAMAHA-FZ,,,,,1.00,Piece,,0.00,,,,1.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,1.00,Piece,,1.00,,,,0.00,,,,
EG.0020,,,,,Television,,,,,1.00,Piece,,0.00,,,,1.00,,,,
AM.0000007,,,,,SLS [BIKE CHAIN COVER] [MANUAL],,,,,1.00,Pcs,,0.00,,,,1.00,,,,
AM.0000007,,,,,SLS [BIKE CHAIN COVER] [MANUAL],,,,,2.00,Pcs,,0.00,,,,2.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,2.00,Piece,,0.00,,,,2.00,,,,
EG.0020,,,,,Television,,,,,2.00,Piece,,0.00,,,,2.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,10.00,Piece,,0.00,,,,10.00,,,,
AM.0000007,,,,,SLS [BIKE CHAIN COVER] [MANUAL],,,,,1.00,Pcs,,0.00,,,,1.00,,,,
AM.0000006,,,,,SLS [MUD GUARD] [LIFO],,,,,1.00,Pcs,,0.00,,,,1.00,,,,
AM.0000007,,,,,SLS [BIKE CHAIN COVER] [MANUAL],,,,,2.00,Pcs,,0.00,,,,2.00,,,,
PKG.0002,,,,,SLS_TOOL_BOX,,,,,3.00,Piece,,0.00,,,,3.00,,,,
EG.0016,,,,,SLS_FIFA_15,,,,,2.00,Piece,,0.00,,,,2.00,,,,
FG.0000010,,,,,Leather Purse,,,,,2.00,Piece,,0.00,,,,2.00,,,,
,,,Created By,,,,,,,,,Approved By,,,,,,,,,
,"23-Jun-2015 , 5.42 PM",,,,,,,,,,,,,,,,,,,Page 2 of, 9
,,,,,,,,,,ACME INDUSTRIES LTD.,,,,,,,,,,,
,,,,,,,,,Sales Intimation,,,,,,,"PWD
Sector - DELHI 
India
",,,,,
Organisation : ACME INDUSTRIES LTD.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Customer Name,,,,:,S.K Jain,,,,,,,,,,,,,,
,,Intimation No.,,,,:,IS000014,,,,,,,Intimation Date,,,,:,30-05-2015,,
Item Details,,,,,,,,,,,,,Sold Qty,,,,Balance Qty,,,,
Id,,,,Desc,,,,,,Qty,UOM,,,,,,,,,,
SW.Blk.0000001,,,,,Formal Shoes,,,,,2.00,Piece,,0.00,,,,2.00,,,,
EG.0037,,,,,SLS [EAR PHONES],,,,,2.00,Piece,,2.00,,,,0.00,,,,
AM.0000013,,,,,SLS [INDICATOR_LEFT],,,,,4.00,Piece,,1.00,,,,3.00,,,,
AM.0000013,,,,,SLS [INDICATOR_LEFT],,,,,1.00,Piece,,1.00,,,,0.00,,,,
AM.0000011,,,,,SLS [TAIL_LAMP],,,,,1.00,Piece,,1.00,,,,0.00,,,,
AM.0000008,,,,,SLS [STEEL_BIRD_HELMET],,,,,1.00,Piece,,1.00,,,,0.00,,,,
AM.0000006,,,,,SLS [MUD GUARD] [LIFO],,,,,1.00,Pcs,,1.00,,,,0.00,,,,
AM.0000004,,,,,YAMAHA-FZ,,,,,1.00,Piece,,1.00,,,,0.00,,,,
AM.0000004,,,,,YAMAHA-FZ,,,,,2.00,Piece,,2.00,,,,0.00,,,,
FG.0000003,,,,,Leather Jackets,,,,,3.00,Piece,,1.00,,,,2.00,,,,
PKG.0002,,,,,SLS_TOOL_BOX,,,,,1.00,Piece,,1.00,,,,0.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,1.00,Piece,,1.00,,,,0.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,1.00,Piece,,1.00,,,,0.00,,,,
AM.0000004,,,,,YAMAHA-FZ,,,,,1.00,Piece,,1.00,,,,0.00,,,,
AM.0000013,,,,,SLS [INDICATOR_LEFT],,,,,4.00,Piece,,2.00,,,,2.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,1.00,Piece,,0.00,,,,1.00,,,,
FG.0000003,,,,,Leather Jackets,,,,,3.00,Piece,,1.00,,,,2.00,,,,
FG.0000003,,,,,Leather Jackets,,,,,3.00,Piece,,1.00,,,,2.00,,,,
FG.0000003,,,,,Leather Jackets,,,,,3.00,Piece,,1.00,,,,2.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,2.00,Piece,,1.00,,,,1.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,2.00,Piece,,1.00,,,,1.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,2.00,Piece,,1.00,,,,1.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,2.00,Piece,,0.00,,,,2.00,,,,
AM.0000007,,,,,SLS [BIKE CHAIN COVER] [MANUAL],,,,,4.00,Pcs,,0.00,,,,4.00,,,,
AM.0000007,,,,,SLS [BIKE CHAIN COVER] [MANUAL],,,,,2.00,Pcs,,0.00,,,,2.00,,,,
AM.0000011,,,,,SLS [TAIL_LAMP],,,,,2.00,Piece,,0.00,,,,2.00,,,,
AM.0000008,,,,,SLS [STEEL_BIRD_HELMET],,,,,2.00,Piece,,0.00,,,,2.00,,,,
AM.0000008,,,,,SLS [STEEL_BIRD_HELMET],,,,,2.00,Piece,,0.00,,,,2.00,,,,
AM.0000011,,,,,SLS [TAIL_LAMP],,,,,2.00,Piece,,0.00,,,,2.00,,,,
,,,Created By,,,,,testing4,,,,Approved By,,,testing4,,,,,,
,"23-Jun-2015 , 5.42 PM",,,,,,,,,,,,,,,,,,,Page 3 of, 9
,,,,,,,,,,ACME INDUSTRIES LTD.,,,,,,,,,,,
,,,,,,,,,Sales Intimation,,,,,,,"PWD
Sector - DELHI 
India
",,,,,
Organisation : ACME INDUSTRIES LTD.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Customer Name,,,,:,S.K Jain,,,,,,,,,,,,,,
,,Intimation No.,,,,:,IS000011,,,,,,,Intimation Date,,,,:,29-05-2015,,
Item Details,,,,,,,,,,,,,Sold Qty,,,,Balance Qty,,,,
Id,,,,Desc,,,,,,Qty,UOM,,,,,,,,,,
AM.0000008,,,,,SLS [STEEL_BIRD_HELMET],,,,,2.00,Piece,,0.00,,,,2.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,2.00,Piece,,0.00,,,,2.00,,,,
AM.0000013,,,,,SLS [INDICATOR_LEFT],,,,,1.00,Piece,,0.00,,,,1.00,,,,
AM.0000011,,,,,SLS [TAIL_LAMP],,,,,1.00,Piece,,0.00,,,,1.00,,,,
AM.0000008,,,,,SLS [STEEL_BIRD_HELMET],,,,,1.00,Piece,,0.00,,,,1.00,,,,
AM.0000006,,,,,SLS [MUD GUARD] [LIFO],,,,,1.00,Pcs,,0.00,,,,1.00,,,,
AM.0000004,,,,,YAMAHA-FZ,,,,,2.00,Piece,,0.00,,,,2.00,,,,
FG.0000003,,,,,Leather Jackets,,,,,3.00,Piece,,0.00,,,,3.00,,,,
AM.0000008,,,,,SLS [STEEL_BIRD_HELMET],,,,,2.00,Piece,,0.00,,,,2.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,2.00,Piece,,0.00,,,,2.00,,,,
FG.0000003,,,,,Leather Jackets,,,,,2.00,Piece,,0.00,,,,2.00,,,,
AM.0000004,,,,,YAMAHA-FZ,,,,,1.00,Piece,,0.00,,,,1.00,,,,
AM.0000011,,,,,SLS [TAIL_LAMP],,,,,2.00,Piece,,0.00,,,,2.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,5.00,Piece,,0.00,,,,5.00,,,,
AM.0000007,,,,,SLS [BIKE CHAIN COVER] [MANUAL],,,,,3.00,Pcs,,0.00,,,,3.00,,,,
AM.0000007,,,,,SLS [BIKE CHAIN COVER] [MANUAL],,,,,2.00,Pcs,,0.00,,,,2.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,2.00,Piece,,0.00,,,,2.00,,,,
AM.0000004,,,,,YAMAHA-FZ,,,,,2.00,Piece,,0.00,,,,2.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,1.00,Piece,,0.00,,,,1.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,2.00,Piece,,0.00,,,,2.00,,,,
TLS.0000002,,,,,Microsoft Office,,,,,7.00,Piece,,0.00,,,,7.00,,,,
AM.0000008,,,,,SLS [STEEL_BIRD_HELMET],,,,,2.00,Piece,,0.00,,,,2.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,2.00,Piece,,1.00,,,,1.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,2.00,Piece,,1.00,,,,1.00,,,,
AM.0000013,,,,,SLS [INDICATOR_LEFT],,,,,2.00,Piece,,0.00,,,,2.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,2.00,Piece,,0.00,,,,2.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,1.00,Piece,,0.00,,,,1.00,,,,
AM.0000004,,,,,YAMAHA-FZ,,,,,1.00,Piece,,0.00,,,,1.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,1.00,Piece,,0.00,,,,1.00,,,,
,,,Created By,,,,,testing4,,,,Approved By,,,testing4,,,,,,
,"23-Jun-2015 , 5.42 PM",,,,,,,,,,,,,,,,,,,Page 4 of, 9
,,,,,,,,,,ACME INDUSTRIES LTD.,,,,,,,,,,,
,,,,,,,,,Sales Intimation,,,,,,,"PWD
Sector - DELHI 
India
",,,,,
Organisation : ACME INDUSTRIES LTD.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Customer Name,,,,:,S.K Jain,,,,,,,,,,,,,,
,,Intimation No.,,,,:,IS000011,,,,,,,Intimation Date,,,,:,29-05-2015,,
Item Details,,,,,,,,,,,,,Sold Qty,,,,Balance Qty,,,,
Id,,,,Desc,,,,,,Qty,UOM,,,,,,,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,1.00,Piece,,0.00,,,,1.00,,,,
AM.0000004,,,,,YAMAHA-FZ,,,,,1.00,Piece,,0.00,,,,1.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,2.00,Piece,,0.00,,,,2.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,2.00,Piece,,0.00,,,,2.00,,,,
AM.0000007,,,,,SLS [BIKE CHAIN COVER] [MANUAL],,,,,2.00,Pcs,,0.00,,,,2.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,1.00,Piece,,0.00,,,,1.00,,,,
AM.0000013,,,,,SLS [INDICATOR_LEFT],,,,,2.00,Piece,,0.00,,,,2.00,,,,
AM.0000013,,,,,SLS [INDICATOR_LEFT],,,,,2.00,Piece,,0.00,,,,2.00,,,,
AM.0000007,,,,,SLS [BIKE CHAIN COVER] [MANUAL],,,,,2.00,Pcs,,0.00,,,,2.00,,,,
FG.0000004,,,,,JPJ Jwellers Golden Ring,,,,,1.00,Piece,,0.00,,,,1.00,,,,
