Customer Name,Date,,Currency,Base Group,Qty,Gross Amount,Tax,Net Amount
A K ELECTRICAL WORKS,,05-06-2015,INR,CWW,6.225,2983.767,541,3524.767
ADVANCE METERING TECHNOLOGY ,,17-06-2015,INR,CWW,50.245,29614.403,5368,34982.403
AMELCO KABLE PVT. LTD.,,05-06-2015,INR,CWW,3024,21168,0,21168
ANU INDUSTRIES LTD (HARIDWAR),,02-06-2015,INR,CWW,44.72,25375.4696,3743,29118.4696
ANU INDUSTRIES LTD (HARIDWAR),,06-06-2015,INR,CWW,169.56,96213.4308,14192,110405.4308
ANU INDUSTRIES LTD (HARIDWAR),,13-06-2015,INR,CWW,228.075,127347.957,18783,146130.957
ATOZ POWER SYSTEMS,,06-06-2015,INR,CWW,105.455,55819.4406,10117,65936.4406
ATUL GENERATOR (P) LTD.,,06-06-2015,INR,CWW,396.73,195300.6411,35398,230698.6411
Anil Dieseal Pvt Ltd.,,12-06-2015,INR,CWW,599.535,292175.2224,52959,345134.2224
Avisor India Pvt. Ltd,,03-06-2015,INR,CWW,74.17,39136.1844,0,39136.1844
Avisor India Pvt. Ltd,,11-06-2015,INR,CWW,157.24,80081.854,0,80081.854
Brite Industries,,13-06-2015,INR,CWW,514.665,269905.3178,39811,309716.3178
C & S Electric Ltd.(NSEZ),,06-06-2015,INR,CWW,133.535,73353.4462,0,73353.4462
C & S Electric Ltd.(NSEZ),,15-06-2015,INR,CWW,244.08,131639.6664,0,131639.6664
C & S Electric Ltd.(NSEZ),,16-06-2015,INR,CWW,329.02,175210.7417,0,175210.7417
C&S Electricals Ltd.(LVCom.Div),,05-06-2015,INR,CWW,2074.49,1123220.4868,203584,1326804.4868
C&S Electricals Ltd.(LVCom.Div),,09-06-2015,INR,CWW,1151.69,617000.0866,111830,728830.0866
C&S Electricals Ltd.(LVCom.Div),,10-06-2015,INR,CWW,842.53,443805.7282,80440,524245.7282
C&S Electricals Ltd.(LVCom.Div),,15-06-2015,INR,CWW,284.79,151602.2607,27478,179080.2607
C&S Electricals Ltd.(LVCom.Div),,18-06-2015,INR,CWW,401.905,218214.6537,39551,257765.6537
Chandra Electrical Industries,,09-06-2015,INR,BARE WIRE,1361.8,590912.256,107103,698015.256
Chandra Electrical Industries,,17-06-2015,INR,BARE WIRE,1386.4,600241.88,108794,709035.88
DEWCON INDUSTRIES,,10-06-2015,INR,CWW,989.69,520933.2284,76838,597771.2284
DIXON TECHNOLOGOES(IND)P.LTD.,,03-06-2015,INR,CWW,327.58,177719.058,32211,209930.058
DIXON TECHNOLOGOES(IND)P.LTD.,,04-06-2015,INR,CWW,714.07,385658.9637,69901,455559.9637
DIXON TECHNOLOGOES(IND)P.LTD.,,06-06-2015,INR,CWW,580.325,319548.0026,57918,377466.0026
DIXON TECHNOLOGOES(IND)P.LTD.,,12-06-2015,INR,CWW,149.44,82626.8704,14976,97602.8704
Denso India Ltd.,,01-06-2015,INR,CWW,3212,1595743.44,289228,1884971.44
Denso India Ltd.,02-06-2015,INR,CWW,3505,1747725.65,316775,2064500.65
Denso India Ltd.,03-06-2015,INR,CWW,3675,1829148.75,331532,2160680.75
Denso India Ltd.,04-06-2015,INR,CWW,2691,1336275.83,242199,1578474.83
Denso India Ltd.,05-06-2015,INR,CWW,5304,2640144.52,478525,3118669.52
Denso India Ltd.,06-06-2015,INR,CWW,5320,2650437.6,480392,3130829.6
Denso India Ltd.,11-06-2015,INR,CWW,4538,2262766.94,410127,2672893.94
Denso India Ltd.,12-06-2015,INR,CWW,3071,1535323.23,278278,1813601.23
Denso India Ltd.,13-06-2015,INR,CWW,3282,1639241.66,297111,1936352.66
Denso India Ltd.,15-06-2015,INR,CWW,2075,1041911.75,188845,1230756.75
Denso India Ltd.,16-06-2015,INR,CWW,1315,658479.95,119349,777828.95
Denso India Ltd.,17-06-2015,INR,CWW,3551,1767009.63,320268,2087277.63
Denso India Ltd.,18-06-2015,INR,CWW,3898,1944248.74,352394,2296642.74
Denso India Ltd.,19-06-2015,INR,CWW,3892,1933914.96,350519,2284433.96
DixonTechnologies (India) P.Ltd.(DUNIII),02-06-2015,INR,CWW,1115.965,669477.6649,98749,768226.6649
DixonTechnologies (India) P.Ltd.(DUNIII),03-06-2015,INR,CWW,121.805,78535.1726,11584,90119.1726
DixonTechnologies (India) P.Ltd.(DUNIII),04-06-2015,INR,CWW,452.575,253540.8898,37397,290937.8898
DixonTechnologies (India) P.Ltd.(DUNIII),06-06-2015,INR,CWW,716.78,458386.2546,67613,525999.2546
DixonTechnologies (India) P.Ltd.(DUNIII),09-06-2015,INR,CWW,387.44,253744.5756,37427,291171.5756
DixonTechnologies (India) P.Ltd.(DUNIII),11-06-2015,INR,CWW,846.725,481739.3945,71056,552795.3945
DixonTechnologies (India) P.Ltd.(DUNIII),12-06-2015,INR,CWW,241.165,139563.0528,20585,160148.0528
DixonTechnologies (India) P.Ltd.(DUNIII),15-06-2015,INR,CWW,1104.68,647970.6728,95575,743545.6728
DixonTechnologies (India) P.Ltd.(DUNIII),16-06-2015,INR,CWW,578.865,304785.5343,44957,349742.5343
DixonTechnologies (India) P.Ltd.(DUNIII),17-06-2015,INR,CWW,618.665,358143.0073,52825,410968.0073
DixonTechnologies (India) P.Ltd.(DUNIII),18-06-2015,INR,CWW,222.13,131247.4854,19360,150607.4854
G K WINDING WIRES LTD. - DELHI,03-06-2015,INR,CWW,2380.97,1200221.3207,150028,1350249.3207
G K WINDING WIRES LTD. - DELHI,05-06-2015,INR,CWW,2566.03,1353635.0956,169204,1522839.0956
G K WINDING WIRES LTD. - DELHI,06-06-2015,INR,ALWW,61.94,16903.426,2113,19016.426
G K WINDING WIRES LTD. - DELHI,06-06-2015,INR,CWW,1077.675,561790.4404,70224,632014.4404
G K WINDING WIRES LTD. - DELHI,08-06-2015,INR,CWW,2509.02,1285950.0412,160744,1446694.0412
G K WINDING WIRES LTD. - DELHI,10-06-2015,INR,CWW,2535.385,1257717.4864,157215,1414932.4864
G K WINDING WIRES LTD. - DELHI,12-06-2015,INR,CWW,1262.165,639972.4344,79997,719969.4344
G K WINDING WIRES LTD. - DELHI,13-06-2015,INR,CWW,1146.68,578763.045,72345,651108.045
G K WINDING WIRES LTD. - DELHI,15-06-2015,INR,CWW,1240.84,636177.6291,79522,715699.6291
G K WINDING WIRES LTD. - DELHI,16-06-2015,INR,CWW,1263.215,636995.065,79625,716620.065
G K WINDING WIRES LTD. - DELHI,18-06-2015,INR,CWW,1040.435,537655.8873,67206,604861.8873
G K WINDING WIRES LTD. - ,01-06-2015,INR,CWW,2271.075,1115171.559,139396,1254567.559
G K WINDING WIRES LTD. - ,02-06-2015,INR,ALWW,1012.785,210314.9331,26289,236603.9331
G K WINDING WIRES LTD. - ,02-06-2015,INR,CWW,1505.5,739742.48,92468,832210.48
G K WINDING WIRES LTD. - ,03-06-2015,INR,ALWW,464.97,144196.4964,18025,162221.4964
G K WINDING WIRES LTD. - ,03-06-2015,INR,CWW,1920.445,920661.333,115083,1035744.333
G K WINDING WIRES LTD. - ,04-06-2015,INR,ALWW,748.125,155355.6375,19419,174774.6375
G K WINDING WIRES LTD. - ,04-06-2015,INR,CWW,2387.865,1170421.686,146303,1316724.686
G K WINDING WIRES LTD. - ,05-06-2015,INR,ALWW,964.365,272171.4055,34022,306193.4055
G K WINDING WIRES LTD. - ,05-06-2015,INR,CWW,2880.895,1442178.3264,180272,1622450.3264
G K WINDING WIRES LTD. - ,07-06-2015,INR,ALWW,587.605,171130.6176,21391,192521.6176
G K WINDING WIRES LTD. - ,07-06-2015,INR,CWW,2612.215,1267969.161,158496,1426465.161
G K WINDING WIRES LTD. - ,08-06-2015,INR,CWW,2370.265,1193581.6548,149197,1342778.6548
G K WINDING WIRES LTD. - ,09-06-2015,INR,ALWW,1092.3,332443.7886,41555,373998.7886
G K WINDING WIRES LTD. - ,09-06-2015,INR,CWW,1631.535,873634.4958,109205,982839.4958
G K WINDING WIRES LTD. - ,10-06-2015,INR,CWW,808.695,415394.4915,51925,467319.4915
G K WINDING WIRES LTD. - ,11-06-2015,INR,ALWW,1340.35,406230.9481,50779,457009.9481
G K WINDING WIRES LTD. - ,11-06-2015,INR,CWW,1503.78,753420.0207,94177,847597.0207
G K WINDING WIRES LTD. - ,12-06-2015,INR,CWW,3885.325,1932942.4922,241617,2174559.4922
G K WINDING WIRES LTD. - ,14-06-2015,INR,CWW,2296.69,1143702.5218,142964,1286666.5218
G K WINDING WIRES LTD. - ,15-06-2015,INR,ALWW,1297.21,395075.1075,49384,444459.1075
G K WINDING WIRES LTD. - ,15-06-2015,INR,CWW,5453.095,2787274.6678,348409,3135683.6678
G K WINDING WIRES LTD. - ,16-06-2015,INR,CWW,3896.145,1935051.4491,241880,2176931.4491
G K WINDING WIRES LTD. - ,17-06-2015,INR,ALWW,1390.685,418878.1378,52359,471237.1378
G K WINDING WIRES LTD. - ,17-06-2015,INR,CWW,5030.385,2609373.3208,326173,2935546.3208
G K WINDING WIRES LTD. - ,18-06-2015,INR,CWW,1898.93,970896.0144,121362,1092258.0144
G K WINDING WIRES LTD. - PUNE,09-06-2015,INR,CWW,6742.925,3275255.4622,409407,3684662.4622
G K WINDING WIRES LTD. - PUNE,17-06-2015,INR,CWW,4007.79,2042063.0706,255257,2297320.0706
GOURAV ROSHNI LIMITED,12-06-2015,INR,CWW,702.71,348031.1817,63080,411111.1817
GOURAV ROSHNI LIMITED,17-06-2015,INR,CWW,552.555,273663.9149,49602,323265.9149
GSP Electronics Pvt Ltd,02-06-2015,INR,CWW,299.14,158373.6902,28706,187079.6902
HAVELLS INDIA LTD ( HARIDWAR),04-06-2015,INR,CWW,456.33,236273.9841,34850,271123.9841
HAVELLS INDIA LTD ( HARIDWAR),09-06-2015,INR,CWW,1809.05,950699.8786,140228,1090927.8786
HAVELLS INDIA LTD ( HARIDWAR),13-06-2015,INR,CWW,1033.17,541082.746,79810,620892.746
HAVELLS INDIA LTD ( HARIDWAR),18-06-2015,INR,CWW,1102.74,575449.8949,84879,660328.8949
HONDA SIEL POWER PRODUCTS LTD,02-06-2015,INR,CWW,2141.045,1121459.8387,203264,1324723.8387
HONDA SIEL POWER PRODUCTS LTD,09-06-2015,INR,CWW,1663.575,836213.0218,151565,987778.0218
HONDA SIEL POWER PRODUCTS LTD,16-06-2015,INR,CWW,441.27,222351.5403,40301,262652.5403
INDIA NIPPON ELECTRICALS LTD. ,17-06-2015,INR,ALWW,1162.37,353360.48,52121,405481.48
India Nippon Electrical Ltd ( UN III ),01-06-2015,INR,CWW,3954.92,1972318.604,246540,404737.604
J D Engineering,09-06-2015,INR,CWW,1204.045,605165.5862,89262,694427.5862
J D Engineering,19-06-2015,INR,CWW,1132.92,570942.7237,84215,655157.7237
Jozender,09-06-2015,INR,SCRAP,1018,37258.8,6753,44011.8
Kanik Electronics Pvt Ltd,03-06-2015,INR,CWW,778.065,401233.8958,59182,460415.8958
Kanik Electronics Pvt Ltd,09-06-2015,INR,CWW,2315.1,1170480.645,172645,1343125.645
Kanik Electronics Pvt Ltd,12-06-2015,INR,CWW,1738.26,881168.4111,129972,1011140.4111
Kanik Electronics Pvt Ltd,17-06-2015,INR,CWW,1106.97,560788.3152,82716,643504.3152
Kaynes Technology India P Ltd,13-06-2015,INR,CWW,795.26,388738.9932,7775,396513.9932
Kaynes Technology India P Ltd,17-06-2015,INR,CWW,898.585,439246.3197,8785,448031.3197
L G Electronics India (P) Ltd,03-06-2015,INR,CWW,1677.81,840913.9605,152416,993329.9605
L G Electronics India (P) Ltd,04-06-2015,INR,CWW,731.895,366533.016,66435,432968.016
L G Electronics India (P) Ltd,05-06-2015,INR,CWW,1224.16,613059.328,111117,724176.328
L G Electronics India (P) Ltd,06-06-2015,INR,CWW,1100.285,555283.2355,100645,655928.2355
L G Electronics India (P) Ltd,11-06-2015,INR,CWW,2223.605,1116916.7915,202442,1319358.7915
LUMINOUS POWER TECHNOLOGIES P ,01-06-2015,INR,ALWW,1765.885,409075.3425,60338,469413.3425
LUMINOUS POWER TECHNOLOGIES P ,04-06-2015,INR,ALWW,656.275,152265.4475,22459,174724.4475
LUMINOUS POWER TECHNOLOGIES P ,07-06-2015,INR,ALWW,683.575,157564.0375,23241,180805.0375
LUMINOUS POWER TECHNOLOGIES P ,10-06-2015,INR,ALWW,1963.515,454759.3675,67077,521836.3675
LUMINOUS POWER TECHNOLOGIES P ,14-06-2015,INR,ALWW,1722.17,399907.955,58985,458892.955
M.K ELECTRONICS,02-06-2015,INR,CWW,114.905,62672.6342,11359,74031.6342
M.K ELECTRONICS,09-06-2015,INR,CWW,51.365,29296.5414,5310,34606.5414
M.K ELECTRONICS,18-06-2015,INR,CWW,190.015,100200.61,18161,118361.61
Majistic Auto Ltd.,15-06-2015,INR,ALWW,10.87,2983.1628,541,3524.1628
Mandeep Cables P Ltd,01-06-2015,INR,BARE WIRE,2992,25432,0,25432
Mandeep Cables P Ltd,02-06-2015,INR,BARE WIRE,2985,25372.5,0,25372.5
Mandeep Cables P Ltd,04-06-2015,INR,BARE WIRE,2994,25449,0,25449
Mandeep Cables P Ltd,08-06-2015,INR,BARE WIRE,2991,25423.5,0,25423.5
Mandeep Cables P Ltd,10-06-2015,INR,BARE WIRE,2995,25457.5,0,25457.5
Mandeep Cables P Ltd,11-06-2015,INR,BARE WIRE,3000,25500,0,25500
Mandeep Cables P Ltd,15-06-2015,INR,BARE WIRE,2981,25338.5,0,25338.5
Mandeep Cables P Ltd,17-06-2015,INR,BARE WIRE,2977,25304.5,0,25304.5
N.J.ELECTRONICS,02-06-2015,INR,CWW,255.31,135651.3092,24586,160237.3092
N.J.ELECTRONICS,05-06-2015,INR,CWW,534.98,286818.6536,51985,338803.6536
N.J.ELECTRONICS,08-06-2015,INR,CWW,337.13,178100.8706,32281,210381.8706
N.J.ELECTRONICS,11-06-2015,INR,CWW,501.77,263772.7196,47809,311581.7196
N.J.ELECTRONICS,16-06-2015,INR,CWW,509.225,264853.7993,48004,312857.7993
NOIDA ELECTRONICS (U-II),05-06-2015,INR,BARE WIRE,1578,13728.6,0,13728.6
NOIDA ELECTRONICS (U-II),06-06-2015,INR,BARE WIRE,1384,12040.8,0,12040.8
NOIDA ELECTRONICS (U-II),18-06-2015,INR,BARE WIRE,2987,25986.9,0,25986.9
NTL ELECTRONICS INDIA LTD. (C-45),06-06-2015,INR,CWW,279.3,139714.239,25323,165037.239
NTL ELECTRONICS INDIA LTD. (C-45),08-06-2015,INR,CWW,1086.065,568515.7037,103044,671559.7037
NTL ElECTRONICS INDIA LTD.,03-06-2015,INR,CWW,1278.49,673960.0952,122155,796115.0952
NTL ElECTRONICS INDIA LTD.,05-06-2015,INR,CWW,298.48,157889.9504,28617,186506.9504
NTL ElECTRONICS INDIA LTD.,06-06-2015,INR,CWW,810.17,408003.8266,73950,481953.8266
NTL ElECTRONICS INDIA LTD.,08-06-2015,INR,CWW,510.495,270041.6451,48945,318986.6451
NTL ElECTRONICS INDIA LTD.,11-06-2015,INR,CWW,674.965,374285.5557,67840,442125.5557
NTL ElECTRONICS INDIA LTD.,16-06-2015,INR,CWW,713.05,398267.789,72187,470454.789
Nortex Marketing,17-06-2015,INR,CWW,102.055,55041.3232,9976,65017.3232
Nrjee System U-II,03-06-2015,INR,CWW,333.72,179017.4196,32447,211464.4196
Nrjee System U-II,08-06-2015,INR,CWW,601.745,319824.1232,57968,377792.1232
Nrjee System U-II,11-06-2015,INR,CWW,313.865,165519.8464,30000,195519.8464
Nrjee System U-II,16-06-2015,INR,CWW,303.02,159488.5166,28907,188395.5166
Orient Electric,06-06-2015,INR,CWW,2620.81,82555.515,0,82555.515
Orient Electric,08-06-2015,INR,CWW,2556.45,80528.175,0,80528.175
Orient Electric,08-06-2015,INR,SCRAP,105,105,0,0
Orient Electric,09-06-2015,INR,CWW,1675.905,121786.9083,10867,132653.9083
Orient Electric,11-06-2015,INR,CWW,2533.455,79803.8325,0,79803.8325
Orient Electric,11-06-2015,INR,SCRAP,209,209,0,0
Orient Electric,13-06-2015,INR,CWW,2436.73,76756.995,0,76756.995
Orient Electric,15-06-2015,INR,CWW,2270.33,71515.395,0,71515.395
Orient Electric,15-06-2015,INR,SCRAP,105,105,0,0
Orient Electric,17-06-2015,INR,CWW,2734.205,86127.4575,0,86127.4575
Orient Electric,17-06-2015,INR,SCRAP,104,104,0,0
Orient Electric,18-06-2015,INR,CWW,3153.315,99329.4225,0,99329.4225
Orient Electric,18-06-2015,INR,SCRAP,104,104,0,0
PREETHI KITCHEN APPLIANCES P.LTD-,01-06-2015,INR,ALWW,221.545,61087.4318,9011,70098.4318
PREETHI KITCHEN APPLIANCES P.LTD-,02-06-2015,INR,ALWW,622.855,171664.4583,25320,196984.4583
PREETHI KITCHEN APPLIANCES P.LTD-,04-06-2015,INR,ALWW,1367.85,360556.1875,53182,413738.1875
PREETHI KITCHEN APPLIANCES P.LTD-,07-06-2015,INR,ALWW,1735.08,457081.082,67420,524501.082
PREETHI KITCHEN APPLIANCES P.LTD-,14-06-2015,INR,ALWW,1301.94,343302.941,50637,393939.941
Puri Electronics Pvt Ltd,05-06-2015,INR,CWW,95.04,60486.3072,8922,69408.3072
RISHABH  INDUSTRIES,08-06-2015,INR,CWW,267.325,139724.3505,20610,160334.3505
RPS ELECTRONICS,02-06-2015,INR,CWW,400.235,213097.1211,31432,244529.1211
RPS ELECTRONICS,09-06-2015,INR,CWW,386.5,202278.64,29836,232114.64
Rama Trading Co,01-06-2015,INR,CWW,166.915,82120.5109,14884,97004.5109
SAZAYA & COMPANY,13-06-2015,INR,SCRAP,950,2850,143,2993
SAZAYA & COMPANY,03-06-2015,INR,SCRAP,1670,5010,250,5260
SAZAYA & COMPANY,03-06-2015,INR,SCRAP,44,9240,1675,10915
SAZAYA & COMPANY,13-06-2015,INR,SCRAP,55,11550,2094,13644
SCT Limited,06-06-2015,INR,CWW,291.07,152645.8401,27667,180312.8401
SCT Limited,12-06-2015,INR,CWW,500.165,249797.406,45276,295073.406
SHUBHAM MACHINES PVT LTD.,08-06-2015,INR,SCRAP,48,10080,1827,11907
STAR SINTERED PRODUCTS LTD.,06-06-2015,INR,SCRAP,1074,352272,63849,416121
STAR SINTERED PRODUCTS LTD.,11-06-2015,INR,SCRAP,534,174084,31553,205637
STAR SINTERED PRODUCTS LTD.,18-06-2015,INR,SCRAP,941,302061,54749,356810
SWASTIK WIRE PRODUCT,18-06-2015,INR,DIE and DIE MATERIAL,10,70000,10325,80325
SYNFLEX-ELEKTRO P LTD.,03-06-2015,INR,CWW,194.055,111471.0137,20204,131675.0137
SYNFLEX-ELEKTRO P LTD.,11-06-2015,INR,CWW,132.93,75153.3048,13621,88774.3048
SYNFLEX-ELEKTRO P LTD.,18-06-2015,INR,CWW,107.27,63217.4291,11458,74675.4291
Subros Limited,08-06-2015,INR,CWW,535.87,275962.3326,50017,325979.3326
Subros Limited,12-06-2015,INR,CWW,788.95,406293.471,73641,479934.471
VIKAS SPOOL PVT. LTD. (CUSTOMER),10-06-2015,INR,SCRAP,1360,32640,4814,37454
Valeo Friction Material India Pvt. Ltd,13-06-2015,INR,CWW,1641.12,850740.1968,125485,976225.1968
Valeo Friction Material India Pvt. Ltd,18-06-2015,INR,CWW,1074.455,556986.7275,82155,639141.7275
Wires & Electricals,13-06-2015,INR,CWW,613.65,307299.3556,38413,345712.3556
YMD ELECTROMAC PVT. LTD. ,02-06-2015,INR,CWW,462.05,232055.3715,42060,274115.3715
YMD ELECTROMAC PVT. LTD. ,04-06-2015,INR,CWW,490.81,261677.0838,47429,309106.0838
YMD ELECTROMAC PVT. LTD. ,05-06-2015,INR,CWW,297.96,157614.8808,28568,186182.8808
YMD ELECTROMAC PVT. LTD. ,06-06-2015,INR,CWW,186.665,111808.6017,20265,132073.6017
YMD ELECTROMAC PVT. LTD. ,08-06-2015,INR,CWW,438.375,237751.1175,43093,280844.1175
YMD ELECTROMAC PVT. LTD. ,11-06-2015,INR,CWW,772.76,415139.5298,75245,490384.5298
YMD ELECTROMAC PVT. LTD. ,12-06-2015,INR,CWW,417.425,220809.4765,40021,260830.4765
YMD ELECTROMAC PVT. LTD. ,15-06-2015,INR,CWW,936.735,508925.7303,92242,601167.7303
YMD ELECTROMAC PVT. LTD. ,17-06-2015,INR,CWW,546.21,299608.0658,54305,353913.0658
