,,,,,,,,,,,,,,,,,ACME INDUSTRIES LTD.,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,Product Wise Sales  Invoice Details,,,,,,,
,,,,,,,,,,,,,,,,,,,,,01-04-2015,,,,,30-04-2015,
,,,,,,,,,,,,,,,,,,,Period : ,,,,,To :,,,
,Organisation : ACME INDUSTRIES LTD.,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Item Desc  :,,,,,,Acer laptop,,,,,,,,,,,,,,,,,,,,,
Invoice Detail,,,,,,,Customer Details,,Currency,,Qty,,UOM,,Gross Amount(Specific),,,Discount,Tax(Specific),,, Amount Detail,,,,,
No.,,,,Date,,,,,,,,,,,,,,,,,,Net Amount(Specific),,,Net Amount(Base),,
,,,,,,,,,,INR,,5.000,,unit,,,,,,,,,,,,,
,,,SI000064,,2015-04-17 ,,,Amritesh Singh 2,,,,,,,,"74,900.000",,100.000,"7,480.000",,,"82,280.000",,,"82,280.000",,
,,,,,,,,,,,5.000,,,,,"74,900.000",,100.000,"7,480.000",,,"82,280.000",,,,,
,Total Amount of Acer laptop :,,,,,,,,,,,,,,,,,,,,,,,,"82,280.000",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Item Desc  :,,,,,,Leather Purse,,,,,,,,,,,,,,,,,,,,,
Invoice Detail,,,,,,,Customer Details,,Currency,,Qty,,UOM,,Gross Amount(Specific),,,Discount,Tax(Specific),,, Amount Detail,,,,,
No.,,,,Date,,,,,,,,,,,,,,,,,,Net Amount(Specific),,,Net Amount(Base),,
,,,,,,,,,,USD,,2.000,,Piece,,,,,,,,,,,,,
,,,SI000070,,2015-04-21 ,,,S.K Jain,,,,,,,,200.000,,0.000,55.420,,,255.420,,,"22,129.589",,
,,,,,,,,,,,2.000,,,,,"75,100.000",,0.000,55.420,,,255.420,,,,,
,Total Amount of Leather Purse :,,,,,,,,,,,,,,,,,,,,,,,,"22,129.589",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Item Desc  :,,,,,,SLS [BIKE CHAIN COVER] [MANUAL],,,,,,,,,,,,,,,,,,,,,
Invoice Detail,,,,,,,Customer Details,,Currency,,Qty,,UOM,,Gross Amount(Specific),,,Discount,Tax(Specific),,, Amount Detail,,,,,
No.,,,,Date,,,,,,,,,,,,,,,,,,Net Amount(Specific),,,Net Amount(Base),,
,,,,,,,,,,USD,,2.000,,Pcs,,,,,,,,,,,,,
,,,SI000058,,2015-04-03 ,,,S.K Jain,,,,,,,,18.720,,1.000,3.000,,,20.720,,,"1,541.120",,
,,,,,,,,,,,2.000,,,,,"75,118.720",,1.000,3.000,,,20.720,,,,,
,Total Amount of SLS [BIKE CHAIN COVER] [MANUAL] :,,,,,,,,,,,,,,,,,,,,,,,,"1,541.120",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Item Desc  :,,,,,,SLS [INDICATOR_LEFT],,,,,,,,,,,,,,,,,,,,,
Invoice Detail,,,,,,,Customer Details,,Currency,,Qty,,UOM,,Gross Amount(Specific),,,Discount,Tax(Specific),,, Amount Detail,,,,,
No.,,,,Date,,,,,,,,,,,,,,,,,,Net Amount(Specific),,,Net Amount(Base),,
,,,,,,,,,,USD,,2.000,,Piece,,,,,,,,,,,,,
,,,SI000073,,2015-04-30 ,,,S.K Jain,,,,,,,,9.860,,0.000,1.000,,,10.860,,,940.910,,
,,,,,,,,,,,2.000,,,,,"75,128.580",,0.000,1.000,,,10.860,,,,,
,Total Amount of SLS [INDICATOR_LEFT] :,,,,,,,,,,,,,,,,,,,,,,,,940.910,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Item Desc  :,,,,,,SLS_BACKPANEL_LUMIA_620,,,,,,,,,,,,,,,,,,,,,
Invoice Detail,,,,,,,Customer Details,,Currency,,Qty,,UOM,,Gross Amount(Specific),,,Discount,Tax(Specific),,, Amount Detail,,,,,
No.,,,,Date,,,,,,,,,,,,,,,,,,Net Amount(Specific),,,Net Amount(Base),,
,,,,,,,,,,INR,,1.000,,Pcs,,,,,,,,,,,,,
,,,SI000066,,2015-04-20 ,,,SLS Vince Gilligan,,,,,,,,230.000,,0.000,27.600,,,257.600,,,257.600,,
,,,,,,,,,,,1.000,,,,,"75,358.580",,0.000,27.600,,,257.600,,,,,
,Total Amount of SLS_BACKPANEL_LUMIA_620 :,,,,,,,,,,,,,,,,,,,,,,,,257.600,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Item Desc  :,,,,,,SLS_BACKPANEL_LUMIA_730,,,,,,,,,,,,,,,,,,,,,
Invoice Detail,,,,,,,Customer Details,,Currency,,Qty,,UOM,,Gross Amount(Specific),,,Discount,Tax(Specific),,, Amount Detail,,,,,
No.,,,,Date,,,,,,,,,,,,,,,,,,Net Amount(Specific),,,Net Amount(Base),,
,,,,,,,,,,INR,,2.000,,Piece,,,,,,,,,,,,,
,,,SI000066,,2015-04-20 ,,,SLS Vince Gilligan,,,,,,,,680.000,,0.000,81.600,,,761.600,,,761.600,,
,,,,,,,,,,,2.000,,,,,"76,038.580",,0.000,81.600,,,761.600,,,,,
,Total Amount of SLS_BACKPANEL_LUMIA_730 :,,,,,,,,,,,,,,,,,,,,,,,,761.600,,
,,,,,,,,,,,,,,,,,,,,,,,Page 1 of,,,, 2
,,"20-May-2015 , 10.58 AM",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,ACME INDUSTRIES LTD.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Product Wise Sales  Invoice Details,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,01-04-2015,,,,,30-04-2015,
,,,,,,,,,,,,,,,,,,,Period : ,,,,,,To :,,,
,Organisation : ACME INDUSTRIES LTD.,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Item Desc  :,,,,,,SLS_FIFA_15,,,,,,,,,,,,,,,,,,,,,,
Invoice Detail,,,,,,,Customer Details,,Currency,,Qty,,UOM,,Gross Amount(Specific),,,Discount,Tax(Specific),,,, Amount Detail,,,,,
No.,,,,Date,,,,,,,,,,,,,,,,,,,Net Amount(Specific),,,Net Amount(Base),,
,,,,,,,,,,USD,,2.000,,Piece,,,,,,,,,,,,,,
,,SI000060,,,2015-04-15 ,,,S.K Jain,,,,,,,,"2,000.000",,0.000,240.000,,,,"2,240.000",,,"194,073.600",,
,,,,,,,,,,USD,,1.000,,Piece,,,,,,,,,,,,,,
,,SI000061,,,2015-04-15 ,,,S.K Jain,,,,,,,,"1,200.000",,0.000,144.000,,,,"1,344.000",,,"116,444.160",,
,,,,,,,,,,USD,,2.000,,Piece,,,,,,,,,,,,,,
,,SI000062,,,2015-04-15 ,,,S.K Jain,,,,,,,,"2,400.000",,0.000,288.000,,,,"2,688.000",,,"232,888.320",,
,,,,,,,,,,,5.000,,,,,"81,638.580",,0.000,672.000,,,,"6,272.000",,,,,
,Total Amount of SLS_FIFA_15 :,,,,,,,,,,,,,,,,,,,,,,,,,"543,406.080",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Item Desc  :,,,,,,SLS_TOOL_BOX,,,,,,,,,,,,,,,,,,,,,,
Invoice Detail,,,,,,,Customer Details,,Currency,,Qty,,UOM,,Gross Amount(Specific),,,Discount,Tax(Specific),,,, Amount Detail,,,,,
No.,,,,Date,,,,,,,,,,,,,,,,,,,Net Amount(Specific),,,Net Amount(Base),,
,,,,,,,,,,USD,,2.000,,Piece,,,,,,,,,,,,,,
,,SI000060,,,2015-04-15 ,,,S.K Jain,,,,,,,,"2,400.000",,0.000,288.000,,,,"2,688.000",,,"232,888.320",,
,,,,,,,,,,USD,,3.000,,Piece,,,,,,,,,,,,,,
,,SI000062,,,2015-04-15 ,,,S.K Jain,,,,,,,,"4,500.000",,0.000,540.000,,,,"5,040.000",,,"436,665.600",,
,,,,,,,,,,,5.000,,,,,"88,538.580",,0.000,828.000,,,,"7,728.000",,,,,
,Total Amount of SLS_TOOL_BOX :,,,,,,,,,,,,,,,,,,,,,,,,,"669,553.920",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Item Desc  :,,,,,,YAMAHA-FZ,,,,,,,,,,,,,,,,,,,,,,
Invoice Detail,,,,,,,Customer Details,,Currency,,Qty,,UOM,,Gross Amount(Specific),,,Discount,Tax(Specific),,,, Amount Detail,,,,,
No.,,,,Date,,,,,,,,,,,,,,,,,,,Net Amount(Specific),,,Net Amount(Base),,
,,,,,,,,,,INR,,3.000,,Piece,,,,,,,,,,,,,,
,,SI000059,,,2015-04-06 ,,,Cash Customer,,,,,,,,"276,000.000",,0.000,"49,619.000",,,,"325,619.000",,,"325,619.000",,
,,,,,,,,,,,3.000,,,,,"364,538.580",,0.000,"49,619.000",,,,"325,619.000",,,,,
,Total Amount of YAMAHA-FZ :,,,,,,,,,,,,,,,,,,,,,,,,,"325,619.000",,
Grand Total  :,,,,,,,,,,,27.000,,,,"364,538.580",,,101.000,,"58,767.62",,,"423,205.200",,,"1,646,489.819",,
,,,,,,,,,"----------End Of Report----------
Generated by ebizframe 10",,,,,,,,,,,,,,,,,,,
,,,"20-May-2015 , 10.58 AM",,,,,,,,,,,,,,,,,,,,,Page 2 of,,,, 2
