Invoice Id,Invoice Date,Item Description,Currency,Customer,Qty,Unit,Gross,Discount,EXCISE ON SALES - 12.50%,OUTPUT VAT PAYABLE  @ 4%,OUTPUT VAT PAYABLE ADDITIONAL @ 1%,CENTRAL SALES TAX PAYABLE - 2.00%,Net Amount
SI002915,01-09-2015,CU36SSNYLONMEDPT-10 ,INR,HAVELLS INDIA LTD ( HARIDWAR),615.020,KG,1543.700,0.000,193.000,,,35.000,1771.700
,,,,,997.580,KG,2503.926,0.000,313.000,,,56.000,2872.926
,,,,,1954.245,KG,4905.155,0.000,613.000,,,110.000,5628.155
,,CU37SSNYLONMEDPT-10 ,INR,HAVELLS INDIA LTD ( HARIDWAR),529.695,KG,1329.534,0.000,166.000,,,30.000,1525.534
,,,,,1645.550,KG,4130.330,0.000,516.000,,,93.000,4739.330
,,,,,1903.170,KG,4776.957,0.000,597.000,,,107.000,5480.957
,,CU38SSMEDPT-10,INR,HAVELLS INDIA LTD ( HARIDWAR),236.255,KG,593.000,0.000,74.000,,,13.000,680.000
,,,,,996.765,KG,2501.880,0.000,313.000,,,56.000,2870.880
,,,,,1193.800,KG,2996.438,0.000,375.000,,,67.000,3438.438
SI002916,01-09-2015,CU0.125SSHFINEPT-4,INR,Elin Electronics Ltd,3.385,KG,38.454,0.000,5.000,2.000,,,45.454
,,CU0.25SSFINEPT-10,INR,Elin Electronics Ltd,204.865,KG,2327.266,0.000,291.000,105.000,26.000,,2749.266
SI002928,02-09-2015,AL29MPMEDPT-25,INR,G K WINDING WIRES LTD. - FARIDABAD,502.075,KG,2384.856,0.000,298.000,,,,2682.856
SI002947,03-09-2015,AL0.75MPMEDPT-90,INR,G K WINDING WIRES LTD. - FARIDABAD,187.710,KG,375.420,0.000,47.000,,,,422.420
,,AL28MPMEDPT-25,INR,G K WINDING WIRES LTD. - FARIDABAD,478.395,KG,4185.956,0.000,523.000,,,,4708.956
SI002965,04-09-2015,CU35SSMEDPT-10,INR,G K WINDING WIRES LTD. - DELHI,287.795,KG,4909.783,0.000,614.000,,,,5523.783
SI002973,04-09-2015,AL0.75MPMEDPT-90,INR,G K WINDING WIRES LTD. - FARIDABAD,154.855,KG,309.710,0.000,39.000,,,,348.710
SI002990,07-09-2015,AL28MPMEDPT-25,INR,G K WINDING WIRES LTD. - FARIDABAD,515.865,KG,4513.819,0.000,564.000,,,,5077.819
,,AL29MPMEDPT-25,INR,G K WINDING WIRES LTD. - FARIDABAD,174.155,KG,1001.391,0.000,125.000,,,,1126.391
SI002991,07-09-2015,CU34.5MPMEDPT-10,INR,G K WINDING WIRES LTD. - DELHI,317.440,KG,1384.038,0.000,173.000,,,,1557.038
SI003011,08-09-2015,CU33MPMEDPT-10,INR,G K WINDING WIRES LTD. - PUNE,400.250,KG,5323.325,0.000,665.000,,,,5988.325
,,CU33SSMEDPT-10,INR,G K WINDING WIRES LTD. - PUNE,507.580,KG,6750.814,0.000,844.000,,,,7594.814
,,CU36MPMEDPT-10,INR,G K WINDING WIRES LTD. - PUNE,398.010,KG,5293.533,0.000,662.000,,,,5955.533
,,CU36SSMEDPT-10,INR,G K WINDING WIRES LTD. - PUNE,265.100,KG,3525.830,0.000,441.000,,,,3966.830
SI003031,09-09-2015,CU35SSMEDPT-10,INR,G K WINDING WIRES LTD. - DELHI,506.925,KG,7892.822,0.000,987.000,,,,8879.822
SI003043,09-09-2015,CU0.11SSFINEPT-4,INR,G K WINDING WIRES LTD. - FARIDABAD,158.875,KG,2113.038,0.000,264.000,,,,2377.038
SI003056,10-09-2015,CU32SSMEDPT-10,INR,G K WINDING WIRES LTD. - DELHI,328.450,KG,4368.385,0.000,546.000,,,,4914.385
,,CU35SSMEDPT-10,INR,G K WINDING WIRES LTD. - DELHI,260.955,KG,7416.341,0.000,927.000,,,,8343.341
,,,,,305.895,KG,3994.989,0.000,499.000,,,,4493.989
,,CU38*4SSMEDPT-10,INR,G K WINDING WIRES LTD. - DELHI,97.085,KG,1102.886,0.000,138.000,,,,1240.886
SI003064,10-09-2015,CU17MPMEDM-266,INR,G K WINDING WIRES LTD. - FARIDABAD,49.065,KG,557.378,0.000,70.000,,,,627.378
,,CU19MPMEDM-266,INR,G K WINDING WIRES LTD. - FARIDABAD,47.030,KG,628.321,0.000,79.000,,,,707.321
,,CU22MPMEDM-266,INR,G K WINDING WIRES LTD. - FARIDABAD,103.695,KG,1177.975,0.000,147.000,,,,1324.975
,,CU24MPMEDPT-25,INR,G K WINDING WIRES LTD. - FARIDABAD,53.090,KG,603.102,0.000,75.000,,,,678.102
,,CU27MPMEDPT-25,INR,G K WINDING WIRES LTD. - FARIDABAD,35.120,KG,398.963,0.000,50.000,,,,448.963
,,CU34SSMEDPT-10,INR,G K WINDING WIRES LTD. - FARIDABAD,249.615,KG,446.811,0.000,56.000,,,,502.811
SI003084,11-09-2015,AL29MPMEDPT-25,INR,G K WINDING WIRES LTD. - FARIDABAD,137.280,KG,789.360,0.000,99.000,,,,888.360
SI003105,12-09-2015,AL26MPMEDPT-25,INR,G K WINDING WIRES LTD. - FARIDABAD,107.720,KG,888.690,0.000,111.000,,,,999.690
,,AL28MPMEDPT-25,INR,G K WINDING WIRES LTD. - FARIDABAD,503.295,KG,4403.831,0.000,550.000,,,,4953.831
,,AL29MPMEDPT-25,INR,G K WINDING WIRES LTD. - FARIDABAD,339.255,KG,1950.716,0.000,244.000,,,,2194.716
SI003121,14-09-2015,CU0.22SSMEDPT-10,INR,G K WINDING WIRES LTD. - DELHI,203.945,KG,2932.729,0.000,367.000,,,,3299.729
,,CU18MPMEDM-266,INR,G K WINDING WIRES LTD. - DELHI,249.375,KG,3586.012,0.000,448.000,,,,4034.012
SI003125,14-09-2015,CU30SSMEDPT-10,INR,G K WINDING WIRES LTD. - PUNE,99.750,KG,598.500,0.000,75.000,,,,673.500
SI003141,15-09-2015,CU0.12SSFINEPT-4,INR,G K WINDING WIRES LTD. - FARIDABAD,169.095,KG,1851.590,0.000,231.000,,,,2082.590
,,CU41SSFINEPT-4,INR,G K WINDING WIRES LTD. - FARIDABAD,425.335,KG,10948.123,0.000,1369.000,,,,12317.123
SI003156,16-09-2015,CU31SSMEDPT-10,INR,G K WINDING WIRES LTD. - DELHI,309.885,KG,1357.296,0.000,170.000,,,,1527.296
,,CU35SSMEDPT-10,INR,G K WINDING WIRES LTD. - DELHI,440.150,KG,4947.286,0.000,618.000,,,,5565.286
SI003176,17-09-2015,CU0.115SSFINEPT-4,INR,G K WINDING WIRES LTD. - DELHI,165.910,KG,2385.786,0.000,298.000,,,,2683.786
SI003201,18-09-2015,AL28MPMEDPT-25,INR,G K WINDING WIRES LTD. - FARIDABAD,502.390,KG,5400.692,0.000,675.000,,,,6075.692
,,AL30MPMEDPT-25,INR,G K WINDING WIRES LTD. - FARIDABAD,160.530,KG,321.060,0.000,40.000,,,,361.060
,,AL31MPMEDPT-10,INR,G K WINDING WIRES LTD. - FARIDABAD,503.365,KG,1887.619,0.000,236.000,,,,2123.619
SI003202,18-09-2015,AL29MPMEDPT-25,INR,G K WINDING WIRES LTD. - FARIDABAD,498.355,KG,14203.118,0.000,1775.000,,,,15978.118
   Total Amount  ,,,,,,,,,19595.000,107.000,26.000,567.000,177053.000
