  Service No.,SC0000001,,,,,,
  Service Date,15-12-2014,,,,,,
Item Id,,Item Description,Employee Name,UOM,Qty,Price,Amount
AM.0000001,,Harley Davidson,ALOK,pair,5,5.00,25.00
AM.0000002,,Levis Tshirt,ALOK,pair,5,,
  Service No.,SC0000002,,,,,,
  Service Date,15-12-2014,,,,,,
Item Id,,Item Description,Employee Name,UOM,Qty,Price,Amount
AM.Red.0000001,,Ferari,ALOK,km,21,235.00,4935.00
AM.0000002,,Levis Tshirt,ALOK,pair,2,,
  Service No.,SC0000003,,,,,,
  Service Date,15-12-2014,,,,,,
Item Id,,Item Description,Employee Name,UOM,Qty,Price,Amount
EG.0000001,,HP 6460,ALOK,%,2,234.00,468.00
  Service No.,SC0000004,,,,,,
  Service Date,16-12-2014,,,,,,
Item Id,,Item Description,Employee Name,UOM,Qty,Price,Amount
AM.0000001,,Harley Davidson,RAUSHAN 3,pair,12,12.00,144.00
EG.0000001,,HP 6460,RAUSHAN 3,%,12,120.00,1440.00
  Service No.,SC0000005,,,,,,
  Service Date,16-12-2014,,,,,,
Item Id,,Item Description,Employee Name,UOM,Qty,Price,Amount
EG.0000001,,HP 6460,RAUSHAN 3,%,2,200.00,400.00
  Service No.,SC0000006,,,,,,
  Service Date,16-12-2014,,,,,,
Item Id,,Item Description,Employee Name,UOM,Qty,Price,Amount
AM.0000001,,Harley Davidson,RAUSHAN 3,pair,12,122.00,1464.00
  Service No.,SC0000007,,,,,,
  Service Date,16-12-2014,,,,,,
Item Id,,Item Description,Employee Name,UOM,Qty,Price,Amount
AM.0000001,,Harley Davidson,ALOK,pair,5,5.00,25.00
  Service No.,SC0000008,,,,,,
  Service Date,17-12-2014,,,,,,
Item Id,,Item Description,Employee Name,UOM,Qty,Price,Amount
EG.0000003,,Nexus 7,ALOK,Piece,12000,100.00,1200000.00
AM.0000001,,Harley Davidson,ALOK,pair,19000,120.00,2280000.00
